,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1992,0.06666666666666667,0.0,0.0,0.24444444444444444,0.06666666666666667,0.05555555555555555,0.26666666666666666,0.05555555555555555,0.05555555555555555,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.044444444444444446,0.044444444444444446,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.0
1993,0.05714285714285714,0.014285714285714285,0.03333333333333333,0.17142857142857143,0.04285714285714286,0.009523809523809525,0.12380952380952381,0.14761904761904762,0.01904761904761905,0.07142857142857142,0.009523809523809525,0.04285714285714286,0.05238095238095238,0.10952380952380952,0.01904761904761905,0.004761904761904762,0.06190476190476191,0.004761904761904762,0.004761904761904762,0.0
1994,0.05982905982905983,0.05128205128205128,0.0,0.20512820512820512,0.03418803418803419,0.042735042735042736,0.08547008547008547,0.07692307692307693,0.02564102564102564,0.017094017094017096,0.017094017094017096,0.05128205128205128,0.1111111111111111,0.008547008547008548,0.06837606837606838,0.008547008547008548,0.06837606837606838,0.017094017094017096,0.05128205128205128,0.0
1995,0.07178631051752922,0.005008347245409015,0.018363939899833055,0.18363939899833054,0.03672787979966611,0.015025041736227046,0.17195325542570952,0.08013355592654424,0.041736227045075125,0.06010016694490818,0.01335559265442404,0.06010016694490818,0.04674457429048414,0.04006677796327212,0.02003338898163606,0.0333889816360601,0.05008347245409015,0.01335559265442404,0.038397328881469114,0.0
1996,0.02666666666666667,0.02666666666666667,0.02,0.19333333333333333,0.05333333333333334,0.01,0.1,0.07,0.06,0.04666666666666667,0.04,0.07333333333333333,0.04,0.10333333333333333,0.03,0.023333333333333334,0.03666666666666667,0.02,0.02666666666666667,0.0
1997,0.05383580080753701,0.021534320323014805,0.014804845222072678,0.17227456258411844,0.04172274562584118,0.016150740242261104,0.14535666218034993,0.06460296096904442,0.040376850605652756,0.08344549125168237,0.017496635262449527,0.05518169582772544,0.05652759084791386,0.04441453566621804,0.02826379542395693,0.03230148048452221,0.05383580080753701,0.02557200538358008,0.03230148048452221,0.0
1998,0.07212622088655146,0.030803906836964687,0.021788129226145755,0.16679188580015025,0.048835462058602556,0.012772351615326822,0.1585274229902329,0.0781367392937641,0.018031555221637866,0.06611570247933884,0.025544703230653644,0.0473328324567994,0.07287753568745305,0.025544703230653644,0.04432757325319309,0.03005259203606311,0.05108940646130729,0.02329075882794891,0.006010518407212622,0.0
1999,0.05412599822537711,0.023957409050576754,0.024844720496894408,0.18101153504880213,0.055013309671694766,0.01774622892635315,0.15882874889086068,0.10470275066548358,0.015084294587400177,0.06033717834960071,0.023070097604259095,0.05323868677905945,0.0417036379769299,0.037267080745341616,0.025732031943212066,0.02040816326530612,0.06743566992014197,0.024844720496894408,0.01064773735581189,0.0
2000,0.058333333333333334,0.030555555555555555,0.017592592592592594,0.1675925925925926,0.05092592592592592,0.014814814814814815,0.15555555555555556,0.08611111111111111,0.021296296296296296,0.09166666666666666,0.021296296296296296,0.049074074074074076,0.06481481481481481,0.04351851851851852,0.022222222222222223,0.016666666666666666,0.04259259259259259,0.026851851851851852,0.018518518518518517,0.0
2001,0.08251633986928104,0.027777777777777776,0.017973856209150325,0.13970588235294118,0.05065359477124183,0.031862745098039214,0.14297385620915032,0.10620915032679738,0.010620915032679739,0.058823529411764705,0.024509803921568627,0.058823529411764705,0.07761437908496732,0.028594771241830064,0.03349673202614379,0.026143790849673203,0.05473856209150327,0.015522875816993464,0.011437908496732025,0.0
2002,0.06012884753042233,0.02720114531138153,0.012168933428775949,0.15103793843951324,0.0572655690765927,0.02791696492483894,0.12670007158196134,0.11238367931281316,0.014316392269148175,0.07015032211882606,0.012168933428775949,0.04223335719398712,0.06728704366499642,0.04509663564781675,0.031496062992125984,0.02290622763063708,0.07874015748031496,0.025053686471009307,0.015748031496062992,0.0
2003,0.054009819967266774,0.022913256955810146,0.016366612111292964,0.15711947626841244,0.06137479541734861,0.05482815057283143,0.11702127659574468,0.09410801963993454,0.01800327332242226,0.049099836333878884,0.01800327332242226,0.054009819967266774,0.08265139116202946,0.04582651391162029,0.027823240589198037,0.03927986906710311,0.04582651391162029,0.020458265139116204,0.016366612111292964,0.004909983633387889
2004,0.06624055781522371,0.02905287623474724,0.007553747821034283,0.13596746077861707,0.07030796048808832,0.06275421266705404,0.15339918651946544,0.073794305636258,0.01336432306798373,0.05229517722254503,0.023242300987797792,0.046484601975595584,0.07437536316095293,0.03312027890761186,0.05113306217315514,0.03021499128413713,0.041836141778036025,0.016269610691458453,0.018593840790238233,0.0
2005,0.060153776571687016,0.028493894165535955,0.01854364540931705,0.16191768430574402,0.06196291270918137,0.037991858887381276,0.13568521031207598,0.0741745816372682,0.014020805065581185,0.06105834464043419,0.02668475802804161,0.04613297150610583,0.08729081863410222,0.035278154681139755,0.028493894165535955,0.03211216644052465,0.060153776571687016,0.0203527815468114,0.009497964721845319,0.0
2006,0.05648792468276709,0.03397462136717151,0.010642652476463364,0.1125665165779779,0.059762586983217354,0.02783462955382726,0.17928776094965207,0.09905853458862054,0.016782644289807615,0.056078591895210805,0.019238641015145313,0.054441260744985676,0.09578387228817029,0.017191977077363897,0.029062627916496112,0.03274662300450266,0.053622595169873104,0.014735980352026197,0.030699959066721245,0.0
2007,0.058394160583941604,0.033178500331785,0.017584605175846053,0.11347047113470471,0.052753815527538155,0.021234240212342402,0.17617783676177837,0.08792302587923026,0.024220305242203054,0.049435965494359656,0.022229595222295954,0.06702057067020571,0.11745189117451892,0.029860650298606503,0.03550099535500995,0.02023888520238885,0.040145985401459854,0.0165892501658925,0.0165892501658925,0.0
2008,0.05367934589406328,0.05083540703874867,0.012442232492001421,0.11660149306789903,0.0767863490934945,0.027728403839317455,0.1496622822609314,0.08922858158549592,0.02523995734091717,0.06576608602915038,0.02808389619623178,0.061500177746178455,0.09633842872378244,0.02132954141485958,0.030572342694632066,0.013153217205830075,0.04514752932811945,0.01848560255954497,0.01741912548880199,0.0
