artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
Ali (FRA),137,1.7207152158649772,0.5743888501169714,7,0.3722627737226277,4,"7,6,0","0.372,0.307,0.102",0.7843065693391446,moderate
S-Pion,137,2.5869851788480935,0.8635568677767791,1,0.1386861313868613,10,"1,11,2","0.139,0.131,0.117",0.47408759123850597,generalist
Flynt,137,2.2194348830906145,0.7408655648849372,3,0.35766423357664234,7,"3,6,11","0.358,0.139,0.073",0.6273722627705857,moderate
Gambi,136,2.18127753882304,0.7281283304516657,2,0.34558823529411764,6,"2,1,13","0.346,0.110,0.103",0.6507352941143938,moderate
Benash,136,2.6390641384772517,0.8809412515846734,12,0.15441176470588236,12,"12,18,10","0.154,0.096,0.096",0.4389705882330992,generalist
Niaks,135,2.274290165802676,0.7591767081056843,11,0.25925925925925924,6,"11,1,8","0.259,0.193,0.119",0.6314814814783243,generalist
Siboy,134,2.355615237862578,0.7863236840814185,18,0.34328358208955223,7,"18,13,10","0.343,0.082,0.082",0.5671641791016416,moderate
Triptik,134,2.3588251884657665,0.7873951919165898,3,0.3208955223880597,8,"3,6,16","0.321,0.104,0.090",0.5738805970120561,moderate
Kodes,134,1.7674102898623647,0.5899760487493748,2,0.4701492537313433,5,"2,1,8","0.470,0.149,0.104",0.7686567164140671,moderate
Kacem Wapalek,133,2.3838388884639845,0.7957449701057279,3,0.3233082706766917,6,"3,12,6","0.323,0.090,0.090",0.560526315786671,moderate
Rocé (FRA),131,2.0686026999690825,0.6905165452301895,6,0.22900763358778625,6,"6,7,3","0.229,0.221,0.183",0.6973282442713228,generalist
Thabiti,130,2.241667506290186,0.7482869968319235,2,0.23846153846153847,6,"2,1,13","0.238,0.177,0.146",0.6423076923044808,generalist
La Canaille,129,2.092305458760252,0.6984287204937852,7,0.2868217054263566,5,"7,6,0","0.287,0.233,0.140",0.69186046511282,generalist
Tragédie,129,1.525651230075477,0.5092748920001181,5,0.4496124031007752,4,"5,15,0","0.450,0.271,0.101",0.8251937984454865,moderate
Le 3ème Œil,127,2.2668120104328766,0.7566804385171714,6,0.2283464566929134,6,"6,12,9","0.228,0.165,0.126",0.6350393700755649,generalist
Mafia Trece,126,2.642966397184636,0.8822438575424331,3,0.1984126984126984,7,"3,0,6","0.198,0.103,0.095",0.4523809523786906,generalist
Dika,126,2.171917893715008,0.7250040041590066,1,0.3492063492063492,6,"1,4,2","0.349,0.103,0.095",0.652380952377691,moderate
Intouchable,126,2.2868999613667027,0.763385961274048,3,0.2698412698412698,6,"3,9,6","0.270,0.127,0.127",0.6253968253936983,generalist
J9ueve,124,1.8691528039379703,0.6239385343071724,13,0.3870967741935484,6,"13,15,5","0.387,0.169,0.121",0.7516129032220484,moderate
Ärsenik (Group),124,2.0978512924566637,0.70027996526134,3,0.3951612903225806,6,"3,12,6","0.395,0.113,0.113",0.6749999999966251,moderate
Doums,122,2.665457965615995,0.8897517275313209,8,0.14754098360655737,6,"8,1,18","0.148,0.123,0.107",0.4352459016371681,generalist
Stomy Bugsy,122,2.7033253435136,0.9023921688123707,12,0.11475409836065574,8,"12,13,4","0.115,0.107,0.098",0.4073770491782908,generalist
Mino (FRA),121,2.2922572873926743,0.7651742806353159,0,0.2231404958677686,6,"6,0,7","0.223,0.223,0.124",0.6219008264431714,generalist
Shtar Academy,120,2.398560834305765,0.8006592763579068,6,0.23333333333333334,8,"6,8,11","0.233,0.125,0.125",0.5758333333304542,generalist
Bisso Na Bisso,120,2.362431519907235,0.7885990149261773,6,0.2833333333333333,6,"6,12,7","0.283,0.133,0.117",0.5924999999970375,generalist
Beny,120,2.5543125593865987,0.8526504794623342,11,0.14166666666666666,8,"11,2,16","0.142,0.125,0.108",0.4899999999975499,generalist
Panama Bende,118,2.5557290789479907,0.8531233253083722,3,0.13559322033898305,8,"3,4,1","0.136,0.127,0.110",0.4940677966076993,generalist
MC Jean Gab’1,118,2.5364044001106816,0.8466725890366749,4,0.1864406779661017,11,"4,6,7","0.186,0.119,0.085",0.48813559321789846,generalist
McFly & Carlito,117,2.6462075250872608,0.8833257726158316,4,0.11965811965811966,9,"4,13,0","0.120,0.111,0.111",0.44487179486957057,generalist
Raggasonic,117,2.4850427727188045,0.8295276566122082,6,0.26495726495726496,8,"6,12,3","0.265,0.094,0.085",0.5192307692281729,generalist
JeanJass,117,2.771958028894068,0.9253023220281137,2,0.09401709401709402,9,"17,8,2","0.094,0.094,0.094",0.3431623931606774,generalist
Casey (FRA),116,1.9762057878918216,0.659673698259874,6,0.3448275862068966,5,"6,16,7","0.345,0.147,0.147",0.7241379310308623,moderate
Gaël Faye,116,2.166756138522523,0.7232809679457735,0,0.23275862068965517,3,"0,7,6","0.233,0.216,0.216",0.6491379310312372,generalist
Le Juiice,116,2.4139632005386646,0.8058007125165615,18,0.1896551724137931,8,"18,8,13","0.190,0.129,0.121",0.5655172413764827,generalist
Tandem,116,2.3109979593702072,0.7714300706279577,6,0.2672413793103448,6,"6,7,11","0.267,0.164,0.112",0.6103448275831551,generalist
Denzo,116,2.437198230452925,0.813556756045343,8,0.21551724137931033,8,"8,4,1","0.216,0.155,0.138",0.562068965514431,generalist
Moha La Squale,116,2.4153214388650506,0.8062541036084079,2,0.2413793103448276,8,"2,13,1","0.241,0.129,0.103",0.5603448275834051,generalist
Axiom,115,2.0325348384277233,0.6784767972661399,6,0.3652173913043478,7,"6,7,0","0.365,0.157,0.087",0.6978260869530328,moderate
Kemmler,115,2.4183547975961277,0.8072666636284922,5,0.20869565217391303,8,"5,15,14","0.209,0.148,0.148",0.573478260866698,generalist
X-Men,115,2.501813323032674,0.8351258038371514,3,0.2608695652173913,6,"3,11,16","0.261,0.139,0.078",0.5134782608669978,generalist
Ideal J,114,2.1897390378636152,0.7309528482215853,6,0.2982456140350877,7,"6,3,8","0.298,0.211,0.114",0.6552631578914604,generalist
Graya,114,2.4509711085913524,0.8181542557151276,1,0.22807017543859648,7,"1,2,15","0.228,0.114,0.105",0.5535087719270572,generalist
Worms-T,112,2.482484271158058,0.8286736078097392,1,0.23214285714285715,6,"1,11,12","0.232,0.161,0.089",0.5303571428544913,generalist
KDD,112,2.6174751695454885,0.873734676710694,6,0.24107142857142858,8,"6,12,9","0.241,0.098,0.071",0.44910714285489767,generalist
Ademo,110,2.495723891070396,0.8330931015105668,11,0.15454545454545454,9,"11,3,4","0.155,0.136,0.109",0.5245454545428315,generalist
Sir Samuel,109,2.3492133806246995,0.784186691635734,5,0.26605504587155965,8,"5,14,13","0.266,0.110,0.101",0.5866972477034885,generalist
Kalif Hardcore,109,2.2226630477138554,0.7419431527093695,2,0.3394495412844037,4,"2,1,17","0.339,0.138,0.101",0.634403669721599,moderate
Tiakola,109,2.432776283373758,0.8120806738472762,15,0.1651376146788991,9,"15,2,10","0.165,0.147,0.110",0.5555045871531861,generalist
Liza Monet,108,2.5356380184723175,0.8464167645609265,15,0.16666666666666666,9,"15,5,4","0.167,0.130,0.102",0.5027777777752637,generalist
Cuizinier,108,2.133538452943163,0.7121926320912639,5,0.23148148148148148,7,"5,13,15","0.231,0.194,0.167",0.6768518518484677,generalist
Aketo,107,2.5394450606147223,0.847687586448454,3,0.16822429906542055,7,"3,4,16","0.168,0.121,0.112",0.5079439252311051,generalist
Gringe,107,2.358153566544156,0.7871709990113895,5,0.24299065420560748,6,"5,0,4","0.243,0.206,0.075",0.5761682242961844,generalist
L’Animalerie,106,2.159623194879544,0.7208999328626493,3,0.3490566037735849,5,"3,16,4","0.349,0.170,0.104",0.6594339622608538,moderate
Benjamin Epps,106,2.0184179913305886,0.6737644779371542,18,0.42452830188679247,5,"18,1,6","0.425,0.113,0.094",0.6877358490531652,moderate
AM La Scampia,105,2.286117356147364,0.7631247212339258,2,0.2761904761904762,6,"2,1,10","0.276,0.152,0.114",0.6157142857112073,generalist
Luni Sacks,105,2.4292499291546448,0.8109035478903798,2,0.1523809523809524,9,"2,13,1","0.152,0.133,0.124",0.5452380952353696,generalist
Tout Simplement Noir,104,2.3392036692980764,0.7808453679083142,13,0.21153846153846154,7,"13,6,18","0.212,0.173,0.125",0.5990384615354666,generalist
Moubarak,103,2.326462377603249,0.7765922202531294,2,0.27184466019417475,5,"2,1,10","0.272,0.146,0.126",0.6043689320358131,generalist
BFG,102,2.5276913074652176,0.8437640872582007,8,0.16666666666666666,7,"8,1,5","0.167,0.137,0.127",0.5107843137229368,generalist
Kroc Blanc,102,2.097542349480735,0.7001768375624277,6,0.35294117647058826,7,"6,7,16","0.353,0.157,0.069",0.6627450980359022,moderate
Lesram,101,2.389054990803392,0.7974861478422882,2,0.2079207920792079,9,"2,1,8","0.208,0.149,0.139",0.5757425742545469,generalist
Def Bond,100,2.5285606746340843,0.8440542891485837,13,0.18,7,"13,0,16","0.180,0.120,0.100",0.5149999999974249,generalist
BraSco (FRA),100,2.4004869176245927,0.8013022187649539,9,0.18,6,"9,6,14","0.180,0.170,0.120",0.5669999999971652,generalist
Meryl,100,2.5111503225616527,0.838242570849813,8,0.18,6,"8,17,0","0.180,0.140,0.120",0.52599999999737,generalist
Moha K,99,1.827753507253469,0.6101191095708667,5,0.46464646464646464,6,"5,13,15","0.465,0.111,0.091",0.7469696969659624,moderate
JNR Slice,98,2.397292772929699,0.8002359870715909,8,0.21428571428571427,10,"8,10,1","0.214,0.133,0.102",0.5714285714257145,generalist
La Brigade,98,2.3833090413997926,0.7955681028105862,6,0.20408163265306123,10,"6,7,12","0.204,0.143,0.133",0.5704081632624541,generalist
Féfé,96,2.441980169221484,0.815153006421511,0,0.21875,8,"0,5,15","0.219,0.167,0.094",0.5593749999972032,generalist
Heuss L’enfoiré,95,2.0440235376626044,0.6823118192860653,1,0.29473684210526313,4,"1,2,8","0.295,0.274,0.116",0.6952631578912606,generalist
Sianna,95,2.5141943112360696,0.8392586792321571,3,0.22105263157894736,7,"3,0,9","0.221,0.116,0.105",0.508947368418508,generalist
Riski,95,2.6533662774700253,0.8857154228679457,13,0.1368421052631579,9,"13,1,2","0.137,0.105,0.105",0.43421052631361834,generalist
High Five Crew,95,2.3959952349075775,0.7998028582390927,0,0.16842105263157894,6,"7,0,3","0.168,0.168,0.158",0.5794736842076289,generalist
La Cliqua,95,1.848660765410767,0.6170981237978271,3,0.4631578947368421,4,"3,9,6","0.463,0.137,0.095",0.739473684206829,moderate
Al Peco,93,2.1962348362592197,0.7331211989961017,3,0.3010752688172043,8,"3,6,4","0.301,0.204,0.075",0.6467741935451534,moderate
James Delleck,93,2.3332874216779937,0.7788704759353863,7,0.26881720430107525,7,"7,0,16","0.269,0.118,0.097",0.5919354838680083,generalist
OldPee,93,2.174907480608087,0.7260019527806076,1,0.25806451612903225,7,"1,2,8","0.258,0.194,0.172",0.6618279569859381,generalist
Leeroy,92,2.576901330256228,0.8601907964222443,3,0.13043478260869565,10,"7,3,6","0.130,0.130,0.120",0.47499999999762504,generalist
Moha MMZ,92,2.630540490759923,0.8780959880767909,17,0.15217391304347827,8,"17,2,0","0.152,0.120,0.098",0.4499999999977503,generalist
Aloïse Sauvage,92,1.948732700109835,0.650502956259824,0,0.358695652173913,5,"0,5,7","0.359,0.228,0.087",0.72934782608331,moderate
Escobar Macson,92,2.27046833215894,0.7579009486937118,3,0.2608695652173913,7,"3,12,1","0.261,0.141,0.130",0.6304347826055435,generalist
Lord Kossity,91,2.5655195700041076,0.8563914715117383,13,0.1978021978021978,7,"13,15,6","0.198,0.154,0.099",0.48406593406351367,generalist
Le Klub des 7,90,2.4967769894119067,0.8334446343731018,9,0.18888888888888888,8,"9,3,4","0.189,0.156,0.122",0.5344444444417723,generalist
Mokobé,90,2.210862470874621,0.7380040233874977,6,0.3333333333333333,7,"6,13,1","0.333,0.144,0.089",0.641111111107906,moderate
Fatal Bazooka,90,2.096231969564441,0.6997394220003423,13,0.2777777777777778,4,"13,4,15","0.278,0.256,0.111",0.683333333329917,generalist
Mo’vez Lang,89,2.1022196370933375,0.7017381545245251,11,0.25842696629213485,6,"11,6,9","0.258,0.191,0.157",0.6904494381987948,generalist
Dr Bériz,89,2.338063032583612,0.7804646140190117,5,0.20224719101123595,7,"5,0,7","0.202,0.180,0.101",0.5994382022441939,generalist
Demon One,89,2.3391013815327164,0.7808112234134061,3,0.2808988764044944,9,"3,9,0","0.281,0.112,0.101",0.5882022471880702,generalist
Rimkus,88,2.3048292392351257,0.769370901259073,1,0.3181818181818182,6,"1,11,2","0.318,0.114,0.114",0.6011363636333581,moderate
Princess Aniès,87,1.936982816354699,0.6465807487051427,6,0.25287356321839083,6,"6,0,14","0.253,0.207,0.161",0.7281609195365889,generalist
Mani Deïz,87,2.3378217619287436,0.7803840758958296,7,0.22988505747126436,6,"7,0,16","0.230,0.161,0.149",0.6051724137900774,generalist
Swagg Man,86,2.4514545913730923,0.8183156462325674,2,0.19767441860465115,6,"2,8,15","0.198,0.151,0.116",0.5569767441832622,generalist
Joey Starr,83,2.4689705751996964,0.8241626252771347,6,0.2289156626506024,6,"6,4,0","0.229,0.157,0.108",0.5427710843346355,generalist
Six,81,2.086326126238864,0.6964327702634616,4,0.2716049382716049,6,"4,3,9","0.272,0.247,0.086",0.6858024691323735,generalist
Noyau Dur,81,2.1686716564978497,0.7239203835545168,3,0.37037037037037035,5,"3,16,12","0.370,0.111,0.099",0.6499999999967504,moderate
Kalash l’Afro,79,2.0314156555414313,0.6781032048406177,6,0.25316455696202533,5,"6,3,12","0.253,0.203,0.165",0.7056962025281175,generalist
​​okis,79,2.1459439190724843,0.7163336784186796,2,0.20253164556962025,6,"2,11,1","0.203,0.190,0.165",0.667721518984003,generalist
Saké (FRA),79,1.960380388156525,0.6543910500489502,3,0.3037974683544304,7,"3,16,0","0.304,0.203,0.152",0.7310126582241931,moderate
Prince Waly,78,2.5759102472040967,0.8598599647718727,5,0.1282051282051282,9,"5,18,8","0.128,0.115,0.090",0.46538461538228826,generalist
Beat de Boul,78,2.144288210473843,0.7157809893104914,3,0.3974358974358974,7,"3,4,6","0.397,0.103,0.077",0.6346153846122117,moderate
Patee Gee,78,2.179325298499885,0.7274766566220685,4,0.20512820512820512,7,"4,7,0","0.205,0.167,0.167",0.6564102564069743,generalist
L’Armée des 12,78,2.2841728865853996,0.7624756413481396,4,0.21794871794871795,6,"4,7,16","0.218,0.192,0.128",0.6269230769199421,generalist
Miklo,77,2.358511548449905,0.787290496307229,17,0.18181818181818182,8,"17,10,14","0.182,0.169,0.130",0.5941558441528735,generalist
L.I.O. Petrodollars,76,2.5355298212297086,0.8463806474340511,1,0.17105263157894737,8,"1,8,12","0.171,0.132,0.105",0.5092105263132436,generalist
Ixzo,75,2.497065759403801,0.8335410281645107,1,0.17333333333333334,9,"1,9,12","0.173,0.120,0.093",0.5166666666640833,generalist
L’indis,74,2.190191559141786,0.731103903535228,3,0.33783783783783783,7,"3,16,4","0.338,0.149,0.095",0.6499999999967501,moderate
Dadoo,73,2.5828348296648187,0.8621714471836528,13,0.1643835616438356,8,"13,4,6","0.164,0.151,0.123",0.48972602739481164,generalist
Puzzle (Fra),73,2.4099191559559325,0.804450777270868,0,0.1232876712328767,10,"6,0,16","0.123,0.123,0.110",0.525342465750798,generalist
Daddy Lord C,72,2.509586505196414,0.8377205557889067,16,0.1527777777777778,9,"16,3,10","0.153,0.139,0.111",0.5124999999974378,generalist
Zbig,72,1.688545386759,0.5636502973464287,4,0.3472222222222222,5,"4,1,3","0.347,0.292,0.125",0.7902777777738266,moderate
Hache-P,72,2.414977063092175,0.8061391481513012,1,0.16666666666666666,9,"1,2,18","0.167,0.125,0.111",0.5458333333306044,generalist
Sauveur Eloheem,72,2.0739620600820645,0.6923055435863823,4,0.2638888888888889,5,"4,7,16","0.264,0.208,0.181",0.6958333333298541,generalist
Mac Kregor,72,2.389678867649775,0.7976944030498347,7,0.16666666666666666,9,"7,6,16","0.167,0.153,0.111",0.5624999999971876,generalist
Team BS,71,2.305448696034627,0.769577681018723,0,0.2535211267605634,7,"0,9,6","0.254,0.169,0.127",0.6161971830955106,generalist
Lemon Haze,70,2.1097365236819012,0.7042473529114845,11,0.24285714285714285,8,"11,1,10","0.243,0.229,0.086",0.6699999999966499,generalist
Iron Sy,70,2.381726794329766,0.7950399357630852,6,0.24285714285714285,7,"6,3,0","0.243,0.114,0.114",0.5785714285685357,generalist
OGB,70,2.456904217255281,0.8201347760427635,3,0.18571428571428572,8,"3,0,12","0.186,0.157,0.114",0.5514285714258145,generalist
Sté Strausz,70,2.4166071384906456,0.8066832806870624,3,0.21428571428571427,8,"3,5,0","0.214,0.143,0.100",0.5657142857114575,generalist
Soon E MC,69,2.173585807161535,0.7255607673455073,0,0.2028985507246377,7,"0,3,7","0.203,0.174,0.130",0.652898550721373,generalist
S.Téban,68,2.5327735472334916,0.8454605805707506,8,0.14705882352941177,8,"8,1,2","0.147,0.118,0.118",0.5014705882327869,generalist
Karlito,67,2.3399564057253373,0.7810966375006959,11,0.1791044776119403,9,"11,9,6","0.179,0.164,0.164",0.5932835820865856,generalist
Ma2x,67,1.3482390829959252,0.45005326240199695,5,0.5074626865671642,5,"5,15,0","0.507,0.224,0.134",0.8514925373091758,specialist
5 Majeur,66,2.1394711925868726,0.7141730292369245,3,0.2878787878787879,6,"3,0,4","0.288,0.182,0.121",0.675757575754197,generalist
K-Reen,66,1.6884814505068222,0.5636289549011301,5,0.5454545454545454,3,"5,0,15","0.545,0.136,0.091",0.7575757575719696,specialist
Shone,66,2.346998177155325,0.783447238551448,6,0.16666666666666666,8,"6,18,12","0.167,0.152,0.136",0.5863636363607049,generalist
SEB (FRA),65,2.321779473058286,0.7750290283129474,4,0.2,7,"4,16,5","0.200,0.138,0.123",0.5976923076893195,generalist
Pink Tee,65,2.413290455359966,0.8055761446589337,17,0.2153846153846154,5,"17,3,18","0.215,0.169,0.108",0.5623076923048808,generalist
Ekoué,64,2.1043395077850193,0.7024457847458222,6,0.28125,5,"6,12,16","0.281,0.156,0.141",0.682812499996586,generalist
667,64,0.8091010383574917,0.27008456179484075,18,0.796875,3,"18,1,4","0.797,0.062,0.062",0.9015624999954923,specialist
Wacko,63,2.545207200612829,0.8496110360333766,15,0.15873015873015872,10,"15,13,2","0.159,0.127,0.111",0.48015873015632954,generalist
Ministère A.M.E.R.,63,2.2377102018031114,0.7469660161414895,6,0.31746031746031744,7,"6,12,3","0.317,0.111,0.095",0.626190476187345,moderate
Laeti,60,2.096169142356735,0.6997184497631833,0,0.31666666666666665,7,"0,1,10","0.317,0.117,0.100",0.6699999999966499,moderate
Nick Conrad,58,2.1833556015866704,0.7288220048437252,6,0.3448275862068966,9,"6,15,12","0.345,0.103,0.086",0.6327586206864915,moderate
Kooly,58,2.222777125696256,0.7419812328754136,18,0.22413793103448276,7,"18,6,3","0.224,0.190,0.138",0.6379310344795694,generalist
JP Manova,57,2.157479031447559,0.7201841935254217,6,0.22807017543859648,7,"6,3,16","0.228,0.158,0.123",0.6587719298212679,generalist
Démocrates D,56,1.7017570593600932,0.5680604620055756,6,0.5,6,"6,7,11","0.500,0.143,0.089",0.7767857142818304,specialist
Zifou,54,2.3301670661513385,0.7778288756715038,14,0.2037037037037037,8,"14,18,13","0.204,0.130,0.130",0.5962962962933147,generalist
Eklips,54,1.6321487922761841,0.5448246516167756,3,0.5370370370370371,6,"3,15,1","0.537,0.093,0.093",0.783333333329417,specialist
Diamond Deuklo,54,2.4233712934128016,0.8089412110708518,0,0.2037037037037037,9,"0,5,7","0.204,0.148,0.130",0.5592592592564629,generalist
Humphrey,53,1.6807123103493962,0.5610355522042298,5,0.37735849056603776,5,"5,0,7","0.377,0.226,0.151",0.795283018863948,moderate
Moona,53,2.535731170900443,0.8464478596053495,5,0.1509433962264151,9,"5,13,14","0.151,0.132,0.113",0.49339622641262726,generalist
Blackapar,49,2.051752183696212,0.684891704712355,3,0.3673469387755102,5,"3,18,12","0.367,0.122,0.122",0.6887755102006379,moderate
Assaf,49,2.4253931305219294,0.8096161168783488,4,0.1836734693877551,7,"4,9,3","0.184,0.143,0.122",0.5602040816298519,generalist
Orties,49,2.1840038747305277,0.7290384037354353,5,0.32653061224489793,6,"5,13,17","0.327,0.163,0.102",0.6438775510171891,moderate
Dicidens,49,2.1069229439655555,0.7033081569288583,6,0.24489795918367346,6,"6,3,7","0.245,0.184,0.122",0.6806122448945563,generalist
Psykick Lyrikah,49,0.7994876061489042,0.2668755192867856,7,0.6530612244897959,2,"7,0,3","0.653,0.306,0.020",0.909183673464842,specialist
La Boussole,47,1.9552740428244695,0.6526865101015278,6,0.40425531914893614,7,"6,12,16","0.404,0.128,0.085",0.7117021276560158,moderate
Driks,47,1.9628085794475083,0.6552016002147374,5,0.3404255319148936,6,"5,15,13","0.340,0.170,0.106",0.7223404255283032,moderate
Milk Coffee and Sugar,47,1.9431658596192145,0.6486446992520921,6,0.2765957446808511,5,"6,7,3","0.277,0.191,0.149",0.7265957446772181,generalist
Bastard Prod,47,2.2044442386480894,0.7358615648363144,16,0.2765957446808511,7,"16,7,9","0.277,0.128,0.106",0.6414893616989203,generalist
Hös Copperfield,47,2.5003424632137143,0.8346348187675094,2,0.1702127659574468,8,"2,9,8","0.170,0.149,0.106",0.5180851063803883,generalist
Vicky R,47,2.5647097028191506,0.8561211312039256,9,0.1702127659574468,7,"9,5,13","0.170,0.149,0.085",0.4819148936146118,generalist
Missak Portoukalian,47,2.3116591360383825,0.771650776821903,7,0.19148936170212766,9,"7,16,4","0.191,0.149,0.128",0.5946808510608561,generalist
Morsay,46,1.892950748073226,0.6318824832192101,4,0.34782608695652173,4,"4,12,13","0.348,0.239,0.152",0.7369565217354458,moderate
Afrojazz,46,2.0787176496020603,0.6938929983672977,3,0.30434782608695654,4,"3,6,17","0.304,0.217,0.109",0.6847826086922285,moderate
Zinée,46,2.4307721409085934,0.8114116746570426,0,0.1956521739130435,7,"0,5,17","0.196,0.130,0.109",0.5499999999972499,generalist
Bimbim,45,2.4705047213705265,0.824674735850023,2,0.15555555555555556,9,"2,11,10","0.156,0.111,0.111",0.5211111111085055,generalist
Bedjik,44,2.563558339719357,0.8557367967592365,15,0.11363636363636363,9,"17,15,8","0.114,0.114,0.091",0.44772727272503404,generalist
Mike Lucazz,43,2.5374544593001236,0.847023107405326,3,0.16279069767441862,8,"3,8,12","0.163,0.093,0.093",0.4686046511604476,generalist
OFX,43,2.1607682092054996,0.721282148034567,16,0.20930232558139536,5,"16,3,6","0.209,0.186,0.186",0.6523255813920874,generalist
Dadinho,42,1.9126614006299005,0.6384620606836846,2,0.2857142857142857,6,"2,1,8","0.286,0.262,0.095",0.7309523809487266,generalist
Vicelow,41,1.905044813804437,0.6359195815400368,3,0.4634146341463415,5,"3,15,18","0.463,0.098,0.073",0.7109756097525427,moderate
Dala,41,1.9057604841268898,0.6361584781626658,1,0.43902439024390244,5,"1,10,16","0.439,0.122,0.073",0.7182926829232379,moderate
Eli Mc,40,1.4636564043823266,0.4885805107830667,0,0.5,3,"0,7,9","0.500,0.250,0.075",0.8299999999958502,specialist
Edgar Sekloka,40,1.9802134481406621,0.6610114881165376,7,0.3,4,"7,6,0","0.300,0.250,0.125",0.7174999999964127,moderate
Eye’s Berg,40,1.8645656806539954,0.6224073149373811,5,0.35,4,"5,8,11","0.350,0.250,0.100",0.7474999999962627,moderate
IV My People,39,1.706187049374674,0.569539229001441,3,0.358974358974359,6,"3,4,11","0.359,0.256,0.128",0.788461538457596,moderate
Explicit Samouraï,39,2.1587517270737084,0.7206090297624195,3,0.23076923076923078,9,"3,4,12","0.231,0.154,0.128",0.6448717948685706,generalist
Makiavel,39,2.604578334239525,0.8694296073225463,10,0.1282051282051282,8,"16,10,11","0.128,0.128,0.128",0.4576923076900195,generalist
La Clinique,38,2.2104539205549028,0.737867645940379,3,0.2631578947368421,8,"3,12,0","0.263,0.158,0.105",0.6421052631546841,generalist
Fisto,37,1.7370241793965069,0.5798329158886372,5,0.2972972972972973,4,"5,7,0","0.297,0.270,0.216",0.7743243243204531,generalist
JSX,37,1.6206159263502173,0.540974886393168,1,0.4594594594594595,7,"1,8,10","0.459,0.216,0.081",0.7959459459419663,moderate
Lebeey,37,2.134643870324874,0.7125616294784702,2,0.2702702702702703,8,"2,8,13","0.270,0.135,0.135",0.6662162162128851,generalist
Les Spécialistes,37,2.037770396382001,0.6802244694464935,0,0.21621621621621623,6,"6,0,16","0.216,0.216,0.135",0.6959459459424663,generalist
D’ de Kabal,37,1.1875583504957414,0.3964167161997023,6,0.43243243243243246,4,"6,7,0","0.432,0.405,0.081",0.8662162162118852,moderate
MLC,37,2.521759534042184,0.8417840126449255,12,0.16216216216216217,9,"12,18,13","0.162,0.135,0.108",0.5013513513488447,generalist
Ménélik,36,1.9100958787588067,0.6376056684440502,15,0.2222222222222222,7,"15,0,3","0.222,0.194,0.194",0.7249999999963751,generalist
Titan,35,2.1339123758637277,0.7123174506285763,8,0.34285714285714286,8,"8,4,3","0.343,0.114,0.114",0.6557142857110072,moderate
Rouda,35,1.9436010844051386,0.6487899808547795,7,0.34285714285714286,8,"7,0,6","0.343,0.143,0.114",0.7185714285678358,moderate
Piloophaz,35,1.7962465145194741,0.5996018170170109,7,0.3142857142857143,6,"7,0,14","0.314,0.200,0.171",0.7642857142818928,moderate
Plune,34,1.8052682388987427,0.6026133425992238,0,0.4117647058823529,6,"0,8,4","0.412,0.147,0.118",0.7588235294079705,moderate
Caribbean Dandee,34,2.2808650701678133,0.7613714651015546,0,0.14705882352941177,9,"16,0,7","0.147,0.147,0.147",0.594117647055853,generalist
Sid les 3 éléments,34,1.9213363139659512,0.6413578178955797,10,0.23529411764705882,6,"10,2,17","0.235,0.176,0.147",0.7147058823493678,generalist
Kabal,33,1.570076016403186,0.5241042499904454,7,0.3939393939393939,4,"7,6,0","0.394,0.242,0.152",0.8136363636322955,moderate
L’Atelier,33,1.8912966441963994,0.6313303297803236,3,0.42424242424242425,5,"3,7,16","0.424,0.152,0.091",0.728787878784235,moderate
Melaaz,33,2.207168149746762,0.7367708286990162,6,0.18181818181818182,8,"7,6,9","0.182,0.182,0.152",0.6378787878755989,generalist
Ghetto Fabulous Gang,32,2.266069730818756,0.756432659494769,12,0.1875,9,"12,3,7","0.188,0.156,0.125",0.6062499999969688,generalist
MC Circulaire,31,1.9273070860944883,0.6433509105965685,3,0.3870967741935484,4,"3,1,12","0.387,0.161,0.129",0.7209677419318792,moderate
Syrano,31,1.9770083891446983,0.6599416131399726,15,0.25806451612903225,6,"15,7,3","0.258,0.226,0.194",0.7145161290286854,generalist
Spoke Orkestra,31,1.707265192044543,0.5698991218661629,6,0.41935483870967744,4,"6,7,11","0.419,0.194,0.161",0.7822580645122176,moderate
Kobzx2z,31,0.9213922182949548,0.3075682785237213,5,0.7096774193548387,4,"5,17,14","0.710,0.097,0.097",0.8919354838665083,specialist
B.e.Labeu,30,1.334105175248606,0.44533524808807046,2,0.6333333333333333,4,"2,13,1","0.633,0.100,0.067",0.8333333333291666,specialist
Gravité Zéro,30,1.1691182741123385,0.39026126748147405,7,0.5666666666666667,3,"7,4,16","0.567,0.200,0.167",0.8733333333289668,specialist
Francis Tra$h,29,2.0161529937208034,0.6730084031604525,1,0.20689655172413793,5,"17,2,1","0.207,0.207,0.207",0.6982758620654744,generalist
Carré rouge,29,2.0796123397843376,0.6941916532872234,11,0.20689655172413793,8,"11,9,16","0.207,0.172,0.138",0.6706896551690605,generalist
Lapso Laps,29,2.087942428329569,0.69697230515614,2,0.2413793103448276,6,"2,15,13","0.241,0.172,0.138",0.6775862068931637,generalist
Ness & Cité,29,2.0020488715610534,0.6683003315199192,7,0.27586206896551724,7,"7,6,12","0.276,0.172,0.138",0.7051724137895777,generalist
