artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
Ness & Cité,29,2.055243435855431,0.6860571133137976,3,0.3103448275862069,8,"3,7,6","0.310,0.172,0.103",0.6810344827552155,moderate
SKS Crew,29,1.8071642490429272,0.6032462463339541,3,0.3793103448275862,5,"3,9,7","0.379,0.172,0.172",0.7603448275824055,moderate
Pihpoh,28,2.073921525336967,0.6922920127560557,3,0.17857142857142858,8,"17,10,3","0.179,0.179,0.179",0.6678571428538038,generalist
Fuzati,28,2.3516577023948835,0.7850026262877594,9,0.17857142857142858,9,"9,17,4","0.179,0.143,0.143",0.5642857142828929,generalist
Sly Johnson,27,2.2208348271471956,0.7413328776915387,9,0.18518518518518517,6,"9,7,4","0.185,0.148,0.148",0.6240740740709537,generalist
Snifeur baby,27,1.9734718543181675,0.6587610888128319,11,0.2962962962962963,5,"11,19,0","0.296,0.222,0.148",0.7166666666630832,generalist
Sysa,26,2.1275635703495386,0.7101981672833203,4,0.2692307692307692,5,"4,17,13","0.269,0.154,0.154",0.6653846153812885,generalist
Bakyl,24,2.4053423787511488,0.8029230115071557,2,0.16666666666666666,6,"2,15,12","0.167,0.167,0.125",0.5458333333306044,generalist
Zirko (SKS Crew),23,1.6897046680359218,0.5640372749435778,3,0.43478260869565216,4,"3,2,8","0.435,0.174,0.130",0.7847826086917284,moderate
Kayliah,22,1.8572007905858021,0.6199488542353986,14,0.3181818181818182,5,"14,8,1","0.318,0.182,0.136",0.7454545454508181,moderate
Tepa,22,1.436017292928104,0.4793543487197149,3,0.5454545454545454,3,"3,17,0","0.545,0.136,0.136",0.827272727268591,specialist
Veazy,21,2.4503962829577555,0.817962374204663,18,0.19047619047619047,6,"18,8,12","0.190,0.095,0.095",0.5071428571403216,generalist
Fabulous Trobadors,21,2.334549109212566,0.7792916375811416,11,0.19047619047619047,5,"11,15,3","0.190,0.143,0.143",0.573809523806655,generalist
Bambi Cruz,21,2.463280883174366,0.8222633594196486,7,0.23809523809523808,4,"7,1,8","0.238,0.095,0.095",0.48809523809279753,generalist
Doomams,21,2.334549109212566,0.7792916375811416,4,0.19047619047619047,5,"4,19,3","0.190,0.143,0.143",0.573809523806655,generalist
JR O Crom,20,2.1513220799212713,0.7181289526146633,6,0.25,6,"6,10,15","0.250,0.150,0.100",0.6449999999967754,generalist
Kvra,20,1.9433779257532877,0.6487154886667355,15,0.25,6,"15,2,3","0.250,0.200,0.150",0.7149999999964249,generalist
10vers,20,2.1286207461851414,0.7105510612468214,0,0.15,7,"16,17,0","0.150,0.150,0.150",0.6349999999968252,generalist
Less’ du Neuf,20,2.293412589485358,0.7655599299481342,3,0.15,6,"17,15,3","0.150,0.150,0.150",0.5849999999970752,generalist
Sir Doum’s,20,2.1377932496938294,0.7136129181389282,2,0.2,5,"2,3,18","0.200,0.200,0.150",0.6549999999967251,generalist
MC Janik,19,1.794917310517627,0.5991581178207973,14,0.3157894736842105,8,"14,19,16","0.316,0.211,0.211",0.7552631578909611,moderate
Soul Swing,19,2.0138058938523464,0.6722249219765106,0,0.3157894736842105,9,"0,16,9","0.316,0.105,0.105",0.6815789473650135,moderate
2 Bal,19,1.5842575694680152,0.5288381687020813,3,0.47368421052631576,7,"3,0,7","0.474,0.158,0.105",0.802631578943355,moderate
Souleymane Diamanka,17,1.053395498360576,0.3516320559283086,9,0.47058823529411764,4,"9,7,16","0.471,0.412,0.059",0.8794117647014856,moderate
Teki Latex,17,1.7582428597165525,0.586915885387401,5,0.29411764705882354,7,"5,0,7","0.294,0.235,0.176",0.7676470588196912,generalist
Cut Killer,15,1.8018924006588726,0.6014864601105342,0,0.3333333333333333,7,"0,1,13","0.333,0.133,0.133",0.7433333333296164,moderate
Suikon Blaz AD,15,2.0262296229952916,0.6763720646476434,16,0.26666666666666666,9,"16,4,9","0.267,0.200,0.133",0.6833333333299166,generalist
Alliance Ethnik,15,1.9867316488081914,0.6631873169531367,16,0.3333333333333333,9,"16,14,0","0.333,0.133,0.133",0.6899999999965499,moderate
Amalek,15,0.9495936677167384,0.3169821536122074,3,0.7333333333333333,5,"3,11,9","0.733,0.067,0.067",0.8833333333289166,specialist
LeDos,15,2.0262296229952916,0.6763720646476434,4,0.26666666666666666,9,"4,5,11","0.267,0.200,0.133",0.6833333333299166,generalist
Twin Twin,14,1.8468891232610356,0.6165067351195493,8,0.2857142857142857,8,"10,8,17","0.286,0.286,0.071",0.728571428567786,generalist
Fanny Polly,13,1.8184831630123652,0.6070245926399175,0,0.3076923076923077,7,"0,2,15","0.308,0.154,0.154",0.7423076923039809,moderate
Calbo,13,1.9915093613566135,0.6647821565823651,0,0.23076923076923078,8,"0,17,6","0.231,0.154,0.154",0.6884615384580964,generalist
Le (Vrai) Ben,13,1.6715952780212544,0.5579922120470916,0,0.3076923076923077,6,"0,7,9","0.308,0.231,0.154",0.7807692307653269,moderate
K-Rhyme Le Roi,13,1.4791328074296435,0.49374666103752735,0,0.38461538461538464,5,"0,7,16","0.385,0.231,0.154",0.8192307692266733,moderate
Boyya,13,1.6715952780212542,0.5579922120470916,14,0.3076923076923077,6,"14,10,17","0.308,0.231,0.154",0.7807692307653269,moderate
Saliha,13,1.4127446368638479,0.47158574527350416,14,0.38461538461538464,5,"14,9,19","0.385,0.308,0.154",0.8346153846112117,moderate
Prodige Namor,13,1.631345420808597,0.5445564796326903,3,0.46153846153846156,7,"3,5,16","0.462,0.154,0.077",0.7807692307653272,moderate
Young Chang MC,12,2.253857589601352,0.75235614660835,0,0.16666666666666666,10,"0,14,15","0.167,0.167,0.083",0.5666666666638331,generalist
Bouga,12,2.210253577620973,0.7378007698260819,5,0.25,10,"5,19,15","0.250,0.083,0.083",0.574999999997125,generalist
Millésime K,12,1.6762349391347309,0.5595409689752173,3,0.3333333333333333,6,"3,16,12","0.333,0.167,0.167",0.7749999999961251,moderate
RR (FRA),12,2.0947290475276485,0.6992377342994552,2,0.25,9,"2,15,17","0.250,0.167,0.083",0.6416666666634584,generalist
Friz,11,1.4681399390162087,0.4900771514119581,1,0.36363636363636365,5,"1,4,8","0.364,0.273,0.182",0.8227272727231592,moderate
Doudou Masta,11,1.5941666991180168,0.5321459174410051,14,0.36363636363636365,6,"14,0,19","0.364,0.273,0.091",0.7954545454505682,moderate
Yanni (FRA),11,1.8937882323911377,0.6321620423524829,3,0.18181818181818182,7,"7,3,11","0.182,0.182,0.182",0.704545454541932,generalist
Bigflo,11,1.9722469794234416,0.6583522155281466,14,0.2727272727272727,8,"14,2,16","0.273,0.182,0.091",0.6863636363602046,generalist
La Swija,11,1.8462202193216333,0.6162834494990994,15,0.2727272727272727,7,"15,16,3","0.273,0.182,0.182",0.731818181814523,generalist
Vincha,11,1.6726254461503207,0.5583360906166689,16,0.2727272727272727,6,"16,17,14","0.273,0.273,0.182",0.777272727268841,generalist
Solystik,10,1.4184836619456564,0.4735014789098081,14,0.4,5,"14,10,17","0.400,0.300,0.100",0.8299999999958502,moderate
Bridjahting,10,1.6094379124341005,0.5372435736804817,18,0.4,6,"18,12,15","0.400,0.200,0.100",0.78999999999605,moderate
Silmarils,10,2.163955656882057,0.7223461442082891,15,0.2,9,"15,18,16","0.200,0.100,0.100",0.5899999999970502,generalist
Nassi,10,1.4978661367769952,0.49999999999999994,10,0.5,6,"10,17,14","0.500,0.100,0.100",0.799999999996,specialist
Fuckly,10,1.6957425341696346,0.5660527641737118,19,0.3,6,"19,8,4","0.300,0.200,0.200",0.7699999999961503,moderate
