topic,rank,artist,n_docs,pct_of_topic,total_topic_docs
6,16,Hayce Lemsi,12,0.7416563658838072,1618
6,17,Soprano,12,0.7416563658838072,1618
6,18,Akhenaton,12,0.7416563658838072,1618
6,19,100 Blaze,12,0.7416563658838072,1618
6,20,Alkpote,11,0.6798516687268232,1618
7,1,JuL,43,1.4705882352941175,2924
7,2,La Fouine,38,1.2995896032831737,2924
7,3,Rohff,34,1.1627906976744187,2924
7,4,IAM,31,1.0601915184678523,2924
7,5,Akhenaton,29,0.9917920656634747,2924
7,6,Sexion d’Assaut,26,0.8891928864569083,2924
7,7,Busta Flex,25,0.8549931600547196,2924
7,8,Alonzo,23,0.786593707250342,2924
7,9,Disiz,22,0.7523939808481532,2924
7,10,Booba,20,0.6839945280437756,2924
7,11,Jok’Air,20,0.6839945280437756,2924
7,12,Swift Guad,19,0.6497948016415869,2924
7,13,Mac Tyer,19,0.6497948016415869,2924
7,14,Seth Gueko,19,0.6497948016415869,2924
7,15,Georgio,19,0.6497948016415869,2924
7,16,Lacrim,18,0.615595075239398,2924
7,17,A2H,18,0.615595075239398,2924
7,18,Oxmo Puccino,18,0.615595075239398,2924
7,19,Guizmo,17,0.5813953488372093,2924
7,20,VII,17,0.5813953488372093,2924
8,1,JuL,83,1.5873015873015872,5229
8,2,La Fouine,62,1.185695161598776,5229
8,3,Alkpote,61,1.1665710460891183,5229
8,4,Booba,46,0.8797093134442533,5229
8,5,Rohff,45,0.8605851979345954,5229
8,6,Georgio,45,0.8605851979345954,5229
8,7,Sexion d’Assaut,39,0.7458405048766494,5229
8,8,Gims,39,0.7458405048766494,5229
8,9,Youssoupha,39,0.7458405048766494,5229
8,10,Bigflo & Oli,39,0.7458405048766494,5229
8,11,Swift Guad,38,0.7267163893669918,5229
8,12,Disiz,35,0.6693440428380187,5229
8,13,Niro,35,0.6693440428380187,5229
8,14,Keny Arkana,35,0.6693440428380187,5229
8,15,Sinik,34,0.650219927328361,5229
8,16,Guizmo,34,0.650219927328361,5229
8,17,3010,33,0.6310958118187034,5229
8,18,Hayce Lemsi,33,0.6310958118187034,5229
8,19,Canardo,33,0.6310958118187034,5229
8,20,Mac Tyer,32,0.6119716963090457,5229
9,1,JuL,60,2.0847810979847115,2878
9,2,Rohff,33,1.1466296038915913,2878
9,3,Sexion d’Assaut,32,1.111883252258513,2878
9,4,Alkpote,32,1.111883252258513,2878
9,5,La Fouine,30,1.0423905489923557,2878
9,6,Kery James,30,1.0423905489923557,2878
9,7,Gims,28,0.9728978457261988,2878
9,8,Georgio,28,0.9728978457261988,2878
9,9,Swift Guad,23,0.7991660875608061,2878
9,10,IAM,23,0.7991660875608061,2878
9,11,Sinik,22,0.7644197359277276,2878
9,12,Niro,22,0.7644197359277276,2878
9,13,Ninho,21,0.7296733842946491,2878
9,14,Mac Tyer,20,0.6949270326615705,2878
9,15,Leto,20,0.6949270326615705,2878
9,16,Guizmo,19,0.660180681028492,2878
9,17,113,19,0.660180681028492,2878
9,18,Hayce Lemsi,18,0.6254343293954135,2878
9,19,Lacrim,17,0.590687977762335,2878
9,20,Sadek,17,0.590687977762335,2878
10,1,JuL,74,2.3417721518987342,3160
10,2,La Fouine,46,1.4556962025316456,3160
10,3,GLK,45,1.4240506329113924,3160
10,4,Demi Portion,38,1.2025316455696202,3160
10,5,Sofiane,36,1.139240506329114,3160
10,6,Sexion d’Assaut,35,1.1075949367088607,3160
10,7,RK,34,1.0759493670886076,3160
10,8,Dinos,32,1.0126582278481013,3160
10,9,Hayce Lemsi,31,0.9810126582278481,3160
10,10,Lartiste,26,0.8227848101265823,3160
10,11,Mac Tyer,25,0.7911392405063291,3160
10,12,Ninho,25,0.7911392405063291,3160
10,13,SCH,24,0.7594936708860759,3160
10,14,Alkpote,23,0.7278481012658228,3160
10,15,Disiz,23,0.7278481012658228,3160
10,16,​DA Uzi,23,0.7278481012658228,3160
10,17,Alonzo,21,0.6645569620253164,3160
10,18,Kaaris,21,0.6645569620253164,3160
10,19,Seth Gueko,21,0.6645569620253164,3160
10,20,Vald,20,0.6329113924050633,3160
11,1,JuL,195,2.6782035434693037,7281
11,2,La Fouine,89,1.2223595659936823,7281
11,3,Rohff,84,1.1536876802637,7281
11,4,Sexion d’Assaut,66,0.9064688916357644,7281
11,5,Alkpote,65,0.8927345144897678,7281
11,6,Sinik,62,0.8515313830517787,7281
11,7,Freeze Corleone,60,0.8240626287597858,7281
11,8,Nakk Mendosa,60,0.8240626287597858,7281
11,9,Sadek,56,0.7691251201758,7281
11,10,Hayce Lemsi,56,0.7691251201758,7281
11,11,Disiz,53,0.7279219887378108,7281
11,12,Georgio,53,0.7279219887378108,7281
11,13,Médine,52,0.7141876115918143,7281
11,14,Jorrdee,51,0.7004532344458179,7281
11,15,Dinos,51,0.7004532344458179,7281
11,16,Niro,50,0.6867188572998215,7281
11,17,Swift Guad,49,0.6729844801538251,7281
11,18,Nekfeu,49,0.6729844801538251,7281
11,19,Mac Tyer,47,0.6455157258618321,7281
11,20,Rim’K,47,0.6455157258618321,7281
12,1,JuL,53,2.5154247745609872,2107
12,2,Kery James,37,1.7560512577123872,2107
12,3,La Fouine,34,1.613668723303275,2107
12,4,Sexion d’Assaut,31,1.4712861888941622,2107
12,5,Rohff,23,1.0915994304698624,2107
12,6,Booba,21,0.9966777408637874,2107
12,7,Guizmo,20,0.9492168960607499,2107
12,8,Hayce Lemsi,20,0.9492168960607499,2107
12,9,Naps,18,0.8542952064546749,2107
12,10,Disiz,18,0.8542952064546749,2107
12,11,IAM,18,0.8542952064546749,2107
12,12,Sinik,18,0.8542952064546749,2107
12,13,Seth Gueko,18,0.8542952064546749,2107
12,14,Vald,17,0.8068343616516375,2107
12,15,3010,17,0.8068343616516375,2107
12,16,Luv Resval,16,0.7593735168485999,2107
12,17,Sofiane,16,0.7593735168485999,2107
12,18,Lefa,16,0.7593735168485999,2107
12,19,Niro,15,0.7119126720455624,2107
12,20,Georgio,15,0.7119126720455624,2107
13,1,JuL,66,2.2540983606557377,2928
13,2,Swift Guad,47,1.605191256830601,2928
13,3,Rohff,45,1.5368852459016393,2928
13,4,Sexion d’Assaut,40,1.366120218579235,2928
13,5,Busta Flex,34,1.1612021857923498,2928
13,6,La Fouine,30,1.0245901639344261,2928
13,7,IAM,30,1.0245901639344261,2928
13,8,Booba,29,0.9904371584699454,2928
13,9,Disiz,27,0.9221311475409836,2928
13,10,Hayce Lemsi,26,0.8879781420765027,2928
13,11,Hooss,25,0.853825136612022,2928
13,12,Sinik,24,0.819672131147541,2928
13,13,Ol’ Kainry,21,0.7172131147540983,2928
13,14,Mystik,21,0.7172131147540983,2928
13,15,Guizmo,20,0.6830601092896175,2928
13,16,Keny Arkana,20,0.6830601092896175,2928
13,17,Alkpote,19,0.6489071038251366,2928
13,18,VII,19,0.6489071038251366,2928
13,19,A2H,18,0.6147540983606558,2928
13,20,KIK,18,0.6147540983606558,2928
14,1,JuL,49,2.501276161306789,1959
14,2,IAM,24,1.2251148545176112,1959
14,3,Niro,22,1.1230219499744767,1959
14,4,Alonzo,22,1.1230219499744767,1959
14,5,Naps,20,1.0209290454313424,1959
14,6,H Magnum,19,0.9698825931597753,1959
14,7,Booba,18,0.9188361408882083,1959
14,8,Sexion d’Assaut,17,0.8677896886166412,1959
14,9,Disiz,17,0.8677896886166412,1959
14,10,Youssoupha,17,0.8677896886166412,1959
14,11,Rohff,16,0.8167432363450741,1959
14,12,Mac Tyer,16,0.8167432363450741,1959
14,13,PLK,15,0.7656967840735069,1959
14,14,Chiens de Paille,15,0.7656967840735069,1959
14,15,Alkpote,14,0.7146503318019397,1959
14,16,Swift Guad,14,0.7146503318019397,1959
14,17,La Fouine,13,0.6636038795303726,1959
14,18,Dosseh,13,0.6636038795303726,1959
14,19,Timal,13,0.6636038795303726,1959
14,20,Hornet La Frappe,12,0.6125574272588056,1959
15,1,JuL,62,2.916274694261524,2126
15,2,VII,28,1.317027281279398,2126
15,3,Youssoupha,27,1.2699905926622765,2126
15,4,Rohff,25,1.175917215428034,2126
15,5,Disiz,25,1.175917215428034,2126
15,6,Keny Arkana,25,1.175917215428034,2126
15,7,Vald,21,0.9877704609595485,2126
15,8,Guizmo,19,0.8936970837253058,2126
15,9,Dosseh,19,0.8936970837253058,2126
15,10,PLK,19,0.8936970837253058,2126
15,11,Alkpote,18,0.8466603951081844,2126
15,12,A2H,18,0.8466603951081844,2126
15,13,Hayce Lemsi,18,0.8466603951081844,2126
15,14,Sexion d’Assaut,17,0.7996237064910631,2126
15,15,Oxmo Puccino,17,0.7996237064910631,2126
15,16,Swift Guad,16,0.7525870178739417,2126
15,17,IAM,16,0.7525870178739417,2126
15,18,Dinos,16,0.7525870178739417,2126
15,19,Jok’Air,15,0.7055503292568204,2126
15,20,S-Crew,15,0.7055503292568204,2126
16,1,JuL,333,2.2425752575931037,14849
16,2,IAM,153,1.0303724156508856,14849
16,3,VII,138,0.9293555121557008,14849
16,4,Lucio Bukowski,134,0.9024176712236515,14849
16,5,Disiz,128,0.8620109098255774,14849
16,6,3010,127,0.8552764495925652,14849
16,7,Oxmo Puccino,109,0.7340561653983433,14849
16,8,Sexion d’Assaut,108,0.727321705165331,14849
16,9,Jorrdee,108,0.727321705165331,14849
16,10,Kery James,106,0.7138527846993064,14849
16,11,Lacrim,104,0.7003838642332817,14849
16,12,Scylla,99,0.66671156306822,14849
16,13,Akhenaton,97,0.6532426426021954,14849
16,14,Sinik,93,0.6263048016701461,14849
16,15,Georgio,91,0.6128358812041215,14849
16,16,Lonepsi,90,0.6061014209711091,14849
16,17,Rohff,88,0.5926325005050845,14849
16,18,Naps,87,0.5858980402720722,14849
16,19,A2H,86,0.5791635800390599,14849
16,20,La Fouine,85,0.5724291198060475,14849
17,1,JuL,166,1.896709323583181,8752
17,2,VII,98,1.1197440585009142,8752
17,3,IAM,85,0.9712065813528336,8752
17,4,Scylla,76,0.8683729433272395,8752
17,5,Sinik,72,0.8226691042047531,8752
17,6,Therapie TAXI,72,0.8226691042047531,8752
17,7,Rohff,70,0.79981718464351,8752
17,8,Lonepsi,70,0.79981718464351,8752
17,9,Sexion d’Assaut,67,0.7655393053016453,8752
17,10,La Fouine,65,0.7426873857404022,8752
17,11,Disiz,65,0.7426873857404022,8752
17,12,Gims,63,0.7198354661791591,8752
17,13,Lucio Bukowski,63,0.7198354661791591,8752
17,14,Tsew The Kid,62,0.7084095063985375,8752
17,15,Naps,60,0.6855575868372943,8752
17,16,Oxmo Puccino,59,0.6741316270566727,8752
17,17,La Caution,58,0.6627056672760512,8752
17,18,Swift Guad,55,0.6284277879341864,8752
17,19,3010,55,0.6284277879341864,8752
17,20,Soprano,54,0.617001828153565,8752
18,1,JuL,151,2.8614743225317416,5277
18,2,La Fouine,81,1.534963047185901,5277
18,3,Rohff,76,1.4402122418040553,5277
18,4,Booba,66,1.250710631040364,5277
18,5,Lacrim,57,1.0801591813530413,5277
18,6,Mister You,56,1.0612090202766722,5277
18,7,Sexion d’Assaut,52,0.9854083759711958,5277
18,8,Mac Tyer,49,0.9285578927420882,5277
18,9,Vald,47,0.89065757058935,5277
18,10,Sinik,45,0.8527572484366117,5277
18,11,Niro,45,0.8527572484366117,5277
18,12,Alpha Wann,43,0.8148569262838735,5277
18,13,Disiz,42,0.7959067652075044,5277
18,14,Dosseh,40,0.7580064430547659,5277
18,15,Alkpote,39,0.7390562819783968,5277
18,16,Swift Guad,38,0.7201061209020276,5277
18,17,Ninho,38,0.7201061209020276,5277
18,18,IAM,37,0.7011559598256586,5277
18,19,Guizmo,36,0.6822057987492893,5277
18,20,Ol’ Kainry,36,0.6822057987492893,5277
19,1,JuL,160,2.6402640264026402,6060
19,2,Naps,75,1.2376237623762376,6060
19,3,Sexion d’Assaut,64,1.056105610561056,6060
19,4,Alkpote,56,0.9240924092409241,6060
19,5,La Fouine,50,0.825082508250825,6060
19,6,Swift Guad,48,0.7920792079207921,6060
19,7,Rohff,47,0.7755775577557755,6060
19,8,Lacrim,44,0.7260726072607261,6060
19,9,Seth Gueko,43,0.7095709570957095,6060
19,10,Grems,43,0.7095709570957095,6060
19,11,Sinik,42,0.6930693069306931,6060
19,12,VII,42,0.6930693069306931,6060
19,13,Mac Tyer,41,0.6765676567656765,6060
19,14,Jorrdee,40,0.6600660066006601,6060
19,15,Kekra,40,0.6600660066006601,6060
19,16,PLK,39,0.6435643564356436,6060
19,17,Guizmo,37,0.6105610561056105,6060
19,18,Djadja & Dinaz,37,0.6105610561056105,6060
19,19,Timal,37,0.6105610561056105,6060
19,20,Disiz,36,0.594059405940594,6060
