artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
Djadja & Dinaz,568,2.4732845810928157,0.8256026758221059,4,0.17781690140845072,8,"4,6,15","0.178,0.144,0.132",0.5468309859127589,generalist
Hamza,561,2.526059501070566,0.8432193769017189,1,0.2014260249554367,7,"1,18,13","0.201,0.125,0.114",0.526292335113233,generalist
Dinos,557,2.6128730634611523,0.8721984559592727,2,0.15978456014362658,7,"2,6,17","0.160,0.151,0.118",0.4749551166942143,generalist
Ol’ Kainry,557,2.7294187511782417,0.9111023622749146,3,0.1813285457809695,8,"3,0,8","0.181,0.127,0.079",0.3932675044863639,generalist
Hayce Lemsi,555,2.7102447382033383,0.9047019195036531,0,0.1981981981981982,7,"0,1,3","0.198,0.108,0.085",0.40045045044844824,generalist
Kery James,555,2.4948021970093563,0.8327854324744596,10,0.22882882882882882,6,"10,7,9","0.229,0.166,0.099",0.537747747745059,generalist
Soprano,549,2.695377722259142,0.8997391876616121,7,0.21129326047358835,6,"7,10,8","0.211,0.102,0.091",0.4112021857902939,generalist
Ninho,545,2.7476561614193824,0.9171901593728524,1,0.11926605504587157,10,"1,13,4","0.119,0.112,0.097",0.3855963302733014,generalist
Oxmo Puccino,542,2.6489558539757025,0.8842431873370014,9,0.16789667896678967,8,"9,10,7","0.168,0.131,0.081",0.4496309963077149,generalist
Jok’Air,541,2.702835556983197,0.9022286740519322,2,0.17929759704251386,6,"2,6,18","0.179,0.115,0.078",0.4030499075765431,generalist
Médine,539,2.6029669417470926,0.8688917112940334,9,0.1725417439703154,7,"9,11,0","0.173,0.154,0.132",0.4824675324651201,generalist
Dosseh,535,2.780928140783836,0.9282966189380729,1,0.11401869158878504,10,"1,4,6","0.114,0.105,0.077",0.34570093457771084,generalist
Mister You,535,2.7268826433321136,0.9102557886780293,0,0.14953271028037382,7,"0,1,4","0.150,0.123,0.090",0.4010280373811725,generalist
PLK,511,2.7162305695512368,0.9067000390955609,4,0.10763209393346379,10,"4,5,6","0.108,0.108,0.094",0.384050880624303,generalist
Black M,501,2.7184920787269395,0.9074549494043581,6,0.1437125748502994,8,"6,2,8","0.144,0.120,0.102",0.4106786427125175,generalist
Leto,500,2.562017362829418,0.855222406036293,18,0.152,10,"18,1,13","0.152,0.136,0.094",0.49659999999751714,generalist
Hooss,486,2.76022898732512,0.9213870717661024,1,0.16049382716049382,9,"1,5,0","0.160,0.109,0.086",0.3734567901215894,generalist
Youssoupha,484,2.6308059402786728,0.8781845973030202,8,0.15082644628099173,9,"8,3,7","0.151,0.134,0.110",0.4644628099150329,generalist
Lord Esperanza,471,2.621874601455466,0.8752032431606452,10,0.1932059447983015,6,"10,9,7","0.193,0.140,0.125",0.46847133757727555,generalist
KIK,469,2.5976683257180606,0.8671229898112068,2,0.18763326226012794,8,"2,17,6","0.188,0.098,0.092",0.4674840085264472,generalist
Beeby,469,2.6801024151246664,0.8946401648719842,0,0.18550106609808104,7,"0,1,4","0.186,0.154,0.072",0.4163113006375774,generalist
Nekfeu,465,2.918770230818158,0.9743094389925142,2,0.07956989247311828,10,"2,14,0","0.080,0.075,0.071",0.20677419354735352,generalist
Akhenaton,464,2.434261666437382,0.812576506895088,9,0.21767241379310345,6,"9,11,0","0.218,0.134,0.123",0.5676724137902656,generalist
GLK,462,2.7393775300876975,0.9144266843438027,1,0.14935064935064934,9,"1,5,0","0.149,0.102,0.097",0.3857142857123574,generalist
YL,461,2.697501539132763,0.9004481351508018,5,0.13882863340563992,10,"5,1,0","0.139,0.108,0.106",0.4163774403449898,generalist
RK,460,2.6604048322451557,0.8880649501729275,4,0.15217391304347827,10,"4,13,15","0.152,0.089,0.085",0.42695652173699555,generalist
Luv Resval,459,2.7507430685248697,0.9182205942794488,0,0.12200435729847495,7,"0,18,1","0.122,0.113,0.111",0.37897603485649334,generalist
13 Block,450,2.4554451912016932,0.8196477411810478,0,0.27111111111111114,7,"0,1,18","0.271,0.124,0.093",0.5511111111083555,generalist
Sofiane,448,2.6681723566728706,0.890657813526,0,0.17857142857142858,5,"0,1,5","0.179,0.167,0.076",0.4218749999978907,generalist
Elams,447,2.641572989374137,0.8817787265883754,1,0.16554809843400448,7,"1,0,2","0.166,0.143,0.114",0.4607382550312534,generalist
Hornet La Frappe,444,2.774195851137481,0.9260493254446635,0,0.11711711711711711,10,"0,12,1","0.117,0.106,0.090",0.3488738738721292,generalist
Scylla,441,2.5658494506738747,0.8565015883845575,7,0.21315192743764172,8,"7,10,2","0.213,0.129,0.098",0.4980725623557864,generalist
Rim’K,441,2.740144570316881,0.9146827286625674,0,0.19047619047619047,8,"0,1,5","0.190,0.107,0.068",0.37494331065572173,generalist
SCH,440,2.7803419260923743,0.9281009356666949,1,0.12272727272727273,7,"1,0,5","0.123,0.118,0.093",0.3543181818164105,generalist
Keny Arkana,437,2.1338129261440684,0.7122842534965972,9,0.35469107551487417,5,"9,10,7","0.355,0.211,0.080",0.6676201372964333,moderate
Freeze Corleone,437,2.0215616243386196,0.6748138484152115,0,0.35926773455377575,6,"0,3,18","0.359,0.231,0.087",0.706750572078846,moderate
Bigflo & Oli,434,2.77489776571875,0.9262836302880786,8,0.12442396313364056,10,"8,2,10","0.124,0.101,0.085",0.3658986175096914,generalist
Demi Portion,433,2.693045651037797,0.8989607231633215,8,0.12009237875288684,8,"8,11,3","0.120,0.118,0.115",0.424826789836213,generalist
Lefa,432,2.6459842772098465,0.8832512506435629,6,0.17824074074074073,8,"6,2,15","0.178,0.141,0.102",0.45439814814587615,generalist
​DA Uzi,419,2.608379980166855,0.870698627909229,5,0.16467780429594273,8,"5,4,14","0.165,0.141,0.098",0.4800715990429456,generalist
Niska,418,2.5511023562367883,0.8515788873250294,1,0.14832535885167464,9,"1,4,13","0.148,0.122,0.100",0.49354066985399186,generalist
Busta Flex,417,2.5287095410492717,0.8441039819787813,3,0.2733812949640288,5,"3,8,13","0.273,0.141,0.062",0.4852517985587248,generalist
Lartiste,414,2.8148805140089133,0.9396301995536724,2,0.1280193236714976,12,"2,16,7","0.128,0.080,0.077",0.3094202898535254,generalist
Maes,401,2.5720466827541806,0.8585702752745757,1,0.17206982543640897,6,"1,5,4","0.172,0.162,0.112",0.4851620947606666,generalist
Hatik,396,2.718715831079992,0.9075296397747319,2,0.1414141414141414,9,"2,6,7","0.141,0.121,0.091",0.39595959595761626,generalist
Grems,394,2.5733727023420574,0.8590129114872916,0,0.20050761421319796,9,"0,3,1","0.201,0.109,0.102",0.4908629441599825,generalist
La Fève,393,2.8379216620403436,0.947321523719999,5,0.11450381679389313,11,"5,1,14","0.115,0.109,0.074",0.3062340966905808,generalist
Canardo,389,2.8514763725956835,0.9518461972614232,7,0.12596401028277635,10,"7,2,6","0.126,0.090,0.082",0.2942159383018706,generalist
Sultan,386,2.8471564646139442,0.9504041765508693,2,0.10362694300518134,8,"2,0,7","0.104,0.088,0.083",0.2862694300503825,generalist
Naza,382,2.54342496622113,0.8490161115778663,12,0.14921465968586387,9,"12,2,1","0.149,0.131,0.107",0.49345549737973166,generalist
L’Algérino,380,2.8231736165744543,0.9423985051992576,7,0.11578947368421053,10,"7,2,10","0.116,0.108,0.071",0.3028947368405908,generalist
Sniper,379,2.7626950161192076,0.9222102524007196,7,0.12137203166226913,9,"7,3,0","0.121,0.106,0.087",0.36635883904829997,generalist
S-Crew,378,2.7948418059928692,0.9329411144865776,0,0.13756613756613756,6,"0,1,3","0.138,0.124,0.103",0.34550264550091836,generalist
Timal,372,2.3150741063632854,0.7727907219214867,1,0.24193548387096775,6,"1,0,5","0.242,0.151,0.126",0.6206989247280793,generalist
Rockin’ Squat,370,2.6852917178383486,0.8963723966737018,3,0.13243243243243244,6,"3,9,0","0.132,0.130,0.100",0.4335135135113461,generalist
Lomepal,370,2.6959037978614746,0.8999147960118564,17,0.16486486486486487,6,"17,14,7","0.165,0.108,0.108",0.4210810810789759,generalist
Diam’s,369,2.715754403298694,0.9065410908955677,7,0.12737127371273713,9,"7,6,2","0.127,0.122,0.098",0.40257452574324476,generalist
Koba LaD,367,2.585655234611372,0.863112921484094,4,0.14713896457765668,8,"4,1,5","0.147,0.123,0.120",0.48596730244988634,generalist
Josman,367,2.5904522816321127,0.8647142151187384,4,0.16348773841961853,7,"4,18,17","0.163,0.147,0.123",0.48787465939810554,generalist
MZ,367,2.7664567165515948,0.9234659388536096,1,0.10354223433242507,11,"1,3,13","0.104,0.098,0.093",0.3459128065377802,generalist
Ateyaba,362,2.578088619942854,0.8605871234562411,1,0.16298342541436464,9,"1,13,12","0.163,0.141,0.116",0.5016574585610277,generalist
Maska,356,2.5914594629338525,0.8650504204968461,2,0.18820224719101122,9,"2,7,14","0.188,0.115,0.101",0.487921348312167,generalist
Svinkels,354,2.5511621062538783,0.8515988323707258,0,0.1497175141242938,6,"0,3,1","0.150,0.141,0.141",0.5070621468901201,generalist
Dadju,353,1.7942038558949753,0.5989199608169322,2,0.49008498583569404,4,"2,7,6","0.490,0.144,0.113",0.7559490084948038,moderate
Les Sages Poètes de la Rue,351,2.485990695743156,0.8298440810913646,3,0.23076923076923078,7,"3,11,0","0.231,0.131,0.091",0.5374643874617001,generalist
So La Lune,350,2.7706999683466567,0.9248823711004165,4,0.12285714285714286,8,"4,17,1","0.123,0.094,0.091",0.36085714285533876,generalist
Despo Rutti,350,2.8009495524195898,0.9349799303315846,8,0.11428571428571428,9,"8,0,5","0.114,0.106,0.097",0.34999999999825004,generalist
Krisy,350,2.717914936793672,0.9072622946940683,2,0.1742857142857143,9,"2,6,3","0.174,0.120,0.077",0.4065714285693956,generalist
Fababy,346,2.767290165780854,0.9237441510411996,2,0.11849710982658959,8,"2,6,7","0.118,0.104,0.087",0.35491329479591366,generalist
Gradur,344,2.760420573318102,0.9214510247416982,1,0.11337209302325581,9,"18,1,13","0.113,0.113,0.087",0.3703488372074506,generalist
Damso,343,2.8503081571128503,0.9514562373530742,12,0.09912536443148688,8,"12,18,2","0.099,0.090,0.087",0.28323615160208226,generalist
Still Fresh,341,2.6909649049698654,0.8982661530622814,2,0.22580645161290322,7,"2,7,0","0.226,0.085,0.076",0.40102639295987147,generalist
Sneazzy,340,2.771165388843801,0.925037732279135,2,0.11176470588235295,10,"2,6,1","0.112,0.088,0.085",0.34794117646884865,generalist
Salif,339,2.661260583128155,0.888350606835425,0,0.1887905604719764,7,"0,8,3","0.189,0.103,0.097",0.4399705014727264,generalist
Psy 4 de la Rime,337,2.715836300267576,0.9065684287753926,0,0.13056379821958458,8,"0,3,10","0.131,0.113,0.098",0.40964391691189833,generalist
Roshi,330,2.580644936037039,0.8614404427320494,1,0.19090909090909092,7,"1,4,13","0.191,0.127,0.124",0.49393939393692426,generalist
Zikxo,329,2.6913764926039634,0.8984035443898482,0,0.20364741641337386,9,"0,1,5","0.204,0.109,0.079",0.4089665653474993,generalist
OrelSan,328,2.681825597691301,0.895215377344022,6,0.14634146341463414,7,"6,2,17","0.146,0.128,0.107",0.4374999999978125,generalist
Franglish,326,2.0757845351906896,0.6929139007232045,2,0.38650306748466257,5,"2,6,7","0.387,0.206,0.055",0.672392638033448,moderate
La Rumeur,325,2.10169652511265,0.7015635354554897,9,0.3446153846153846,4,"9,11,0","0.345,0.231,0.083",0.6758461538427747,moderate
Lacraps,324,2.693301656938853,0.8990461800325205,11,0.14814814814814814,8,"11,14,8","0.148,0.123,0.105",0.4287037037015606,generalist
Tsew The Kid,323,2.065563913116626,0.6895021732586742,7,0.28173374613003094,6,"7,2,17","0.282,0.211,0.127",0.7020123838974187,generalist
Kamikaz,322,2.6449670320716407,0.8829116858743123,0,0.2329192546583851,4,"0,1,3","0.233,0.130,0.075",0.41863354037057754,generalist
Black Kent,319,2.766861765195994,0.9236011474127906,8,0.15047021943573669,11,"8,3,0","0.150,0.138,0.066",0.35470219435559314,generalist
Nessbeal,319,2.678467599839354,0.8940944501231248,0,0.15987460815047022,7,"0,10,11","0.160,0.113,0.100",0.43401253918278293,generalist
MC Solaar,317,2.552294419420662,0.8519768077915535,0,0.20189274447949526,8,"0,11,3","0.202,0.126,0.114",0.5108832807545433,generalist
Benab,317,2.721484496398321,0.9084538429629708,1,0.11356466876971609,12,"1,2,6","0.114,0.095,0.091",0.3802839116700233,generalist
DTF,315,2.7149176796111893,0.9062617856669626,4,0.13333333333333333,11,"4,17,15","0.133,0.098,0.098",0.398253968251977,generalist
Retro X,313,2.5196104066445373,0.841066616295252,12,0.1597444089456869,9,"12,18,0","0.160,0.134,0.109",0.5199680511156112,generalist
Neg’ Marrons,308,2.4199895621054806,0.8078123614279199,3,0.2532467532467532,4,"3,7,10","0.253,0.192,0.133",0.5428571428544289,generalist
H Magnum,308,2.794244622565913,0.9327417697613403,2,0.11038961038961038,10,"2,0,3","0.110,0.101,0.091",0.3392857142840178,generalist
Furax Barbarossa,307,2.553722444461888,0.8524534942611129,0,0.1986970684039088,8,"0,11,9","0.199,0.127,0.114",0.5099348534176454,generalist
D. Ace,306,2.792879454990327,0.9322860656292863,6,0.12091503267973856,8,"6,2,8","0.121,0.101,0.085",0.3434640522858644,generalist
Green Money,306,2.798407517791964,0.9341313783264316,3,0.16666666666666666,7,"3,7,0","0.167,0.088,0.078",0.3202614379068954,generalist
TiTo Prince,305,2.7396190655070107,0.9145073108475278,2,0.14098360655737704,8,"2,6,0","0.141,0.108,0.089",0.3804918032767863,generalist
Aladin 135,305,2.8630171613884876,0.955698607202954,6,0.10163934426229508,11,"6,14,1","0.102,0.089,0.075",0.2693442622937356,generalist
Youv Dee,303,2.761491662429526,0.9218085630707669,4,0.11551155115511551,11,"4,6,5","0.116,0.109,0.083",0.36617161715988555,generalist
Alpha 5.20,302,2.643239937362656,0.8823351674970756,0,0.2152317880794702,8,"0,12,8","0.215,0.093,0.089",0.4447019867527434,generalist
Nakk Mendosa,300,2.6727293816936095,0.8921789858486966,8,0.14666666666666667,7,"8,4,5","0.147,0.130,0.120",0.4449999999977751,generalist
Kalash Criminel,300,2.686496489910298,0.8967745594712873,18,0.12333333333333334,9,"18,12,13","0.123,0.110,0.100",0.4146666666645935,generalist
S.Pri Noir,298,2.811917353808337,0.938641072378746,1,0.1342281879194631,10,"1,0,5","0.134,0.087,0.084",0.33187919462921295,generalist
Mystik,298,2.630082447169451,0.8779430893700155,3,0.15100671140939598,7,"3,10,9","0.151,0.141,0.117",0.46812080536678696,generalist
KeBlack,296,2.4566965993914054,0.820065471497191,2,0.26013513513513514,7,"2,16,7","0.260,0.105,0.095",0.5496621621594139,generalist
Sam’s,296,2.8262003917447833,0.9434088675727744,0,0.13851351351351351,10,"0,3,5","0.139,0.098,0.071",0.30945945945791226,generalist
Sopico,294,2.7673918067888543,0.923778079643197,1,0.12244897959183673,8,"1,2,0","0.122,0.109,0.105",0.36802721088251344,generalist
Bolémvn,292,2.66316845631809,0.888987470552112,1,0.13356164383561644,10,"1,0,4","0.134,0.099,0.082",0.420205479449954,generalist
Lujipeka,290,2.6345654258280766,0.8794395444098069,2,0.1206896551724138,9,"2,7,17","0.121,0.114,0.107",0.4524137931011863,generalist
TSR Crew,290,2.626423299623278,0.8767216359115487,0,0.16896551724137931,9,"0,3,11","0.169,0.117,0.086",0.4582758620666743,generalist
ISK,289,2.717292733600784,0.9070545981657835,5,0.13494809688581316,7,"5,4,14","0.135,0.131,0.107",0.387370242212596,generalist
Bekar,288,2.7405110513560063,0.9148050630388267,17,0.15625,8,"17,6,4","0.156,0.090,0.083",0.38506944444251895,generalist
Grand Corps Malade,286,2.267176024648595,0.7568019494475478,10,0.26223776223776224,6,"10,7,9","0.262,0.168,0.157",0.6360139860108059,generalist
Lonepsi,286,1.6088503877898865,0.5370474531361324,10,0.479020979020979,3,"10,7,9","0.479,0.259,0.063",0.8013986013945944,moderate
Ridsa,285,2.205864399108141,0.7363356260441828,2,0.3333333333333333,6,"2,7,16","0.333,0.154,0.091",0.6496491228037695,moderate
El Matador,285,2.7957330316947093,0.9332386129345223,0,0.11929824561403508,10,"0,3,8","0.119,0.084,0.081",0.3314035087702729,generalist
La Caution,285,1.998484372655386,0.6671104725538379,0,0.3157894736842105,5,"0,11,9","0.316,0.239,0.147",0.7208771929788518,moderate
Davodka,284,2.7611302873241095,0.9216879330970518,14,0.10915492957746478,10,"14,3,11","0.109,0.095,0.085",0.34753521126586817,generalist
Therapie TAXI,284,2.1838880354409396,0.728999735630608,7,0.25704225352112675,5,"7,2,10","0.257,0.232,0.148",0.6598591549262783,generalist
Zamdane,281,2.4686324691514647,0.8240497627055302,17,0.24555160142348753,9,"17,2,14","0.246,0.117,0.082",0.5389679715275547,generalist
Roméo Elvis,280,2.858739997158767,0.9542708547073524,0,0.1,9,"0,2,6","0.100,0.096,0.071",0.27142857142721444,generalist
Soso Maness,279,2.743734366085496,0.9158810319289524,1,0.13620071684587814,8,"1,0,18","0.136,0.122,0.079",0.382616487453284,generalist
Sefyu,279,2.747462905821834,0.9171256490695605,0,0.17562724014336917,7,"0,1,14","0.176,0.111,0.086",0.36648745519530024,generalist
113,279,2.593878299931859,0.865857848122926,0,0.1863799283154122,7,"0,3,1","0.186,0.161,0.086",0.4775985663058558,generalist
Zkr,277,2.6437005323194307,0.882488917870846,4,0.15162454873646208,7,"4,5,15","0.152,0.130,0.116",0.44855595667645787,generalist
Dooz Kawa,275,2.3342145308146383,0.7791799525681378,9,0.28363636363636363,4,"9,10,11","0.284,0.185,0.116",0.6009090909060864,generalist
4Keus,274,2.7722537557167644,0.9254010380666953,1,0.13138686131386862,9,"1,5,4","0.131,0.106,0.084",0.35401459853837586,generalist
404Billy,274,2.809526010426907,0.9378428223473462,4,0.09124087591240876,12,"4,6,5","0.091,0.088,0.088",0.3116788321152301,generalist
Soolking,273,2.707877911022075,0.9039118531809188,6,0.14652014652014653,8,"6,12,2","0.147,0.128,0.128",0.41300366300159796,generalist
Mister V,273,2.6981968978980566,0.9006802516090823,4,0.12087912087912088,9,"4,13,5","0.121,0.121,0.084",0.39358974358777543,generalist
Hyacinthe,272,2.5627492642550984,0.8554667207342856,10,0.16911764705882354,6,"10,7,6","0.169,0.140,0.132",0.5007352941151435,generalist
Kofs,271,2.530539940662501,0.8447149843802269,16,0.14391143911439114,7,"16,2,5","0.144,0.137,0.133",0.5112546125435692,generalist
Abou Debeing,269,2.503761006165582,0.8357759564392722,2,0.26394052044609667,7,"2,12,16","0.264,0.104,0.093",0.5102230483245866,generalist
Vegedream,265,2.0076848372727247,0.6701816630933128,2,0.41132075471698115,4,"2,6,12","0.411,0.181,0.102",0.7028301886757314,moderate
Dry,265,2.747736934650709,0.917217122139866,0,0.16226415094339622,9,"0,11,2","0.162,0.091,0.091",0.3707547169792783,generalist
Deen Burbigo,264,2.8385762741495006,0.9475400386103101,4,0.12121212121212122,8,"4,3,0","0.121,0.102,0.072",0.28712121211977654,generalist
Hippocampe Fou,264,2.8748606689094474,0.9596520671384472,9,0.10227272727272728,9,"9,11,10","0.102,0.095,0.072",0.2655303030289753,generalist
Dabs,264,2.599994373294607,0.8678994435674655,4,0.125,10,"4,5,13","0.125,0.121,0.114",0.4704545454521931,generalist
Butter Bullets,262,2.6803399457423103,0.89471945454007,1,0.12213740458015267,8,"1,3,12","0.122,0.115,0.111",0.43129770992150773,generalist
Elh Kmer,260,2.8483463737693566,0.9508013779850284,0,0.09615384615384616,7,"0,4,1","0.096,0.092,0.088",0.2834615384601211,generalist
Stupeflip,257,2.8313866693172964,0.9451400895575616,8,0.13229571984435798,11,"8,3,4","0.132,0.093,0.086",0.31809338521241703,generalist
Mysa,255,2.3674754739182333,0.7902827281389788,11,0.19607843137254902,7,"11,9,14","0.196,0.169,0.153",0.5962745098009401,generalist
Alrima,255,2.571743194045376,0.8584689682547583,12,0.1568627450980392,10,"12,2,1","0.157,0.133,0.106",0.49235294117400896,generalist
Yaro,254,2.703168387149472,0.9023397754908734,1,0.12598425196850394,9,"4,1,13","0.126,0.126,0.091",0.40905511810819106,generalist
Barack,254,2.5876374316978024,0.8637745951269388,2,0.16535433070866143,8,"2,6,5","0.165,0.150,0.094",0.4803149606275202,generalist
Scred Connexion,252,2.739068401034608,0.9143234945308082,10,0.10714285714285714,9,"11,10,9","0.107,0.107,0.087",0.3702380952362441,generalist
Laylow,252,2.749110136475951,0.9176755081703415,2,0.11904761904761904,11,"2,15,1","0.119,0.107,0.095",0.37460317460130177,generalist
Fonky Family,252,2.6233528381585227,0.8756966906946944,0,0.13095238095238096,8,"0,11,10","0.131,0.131,0.127",0.4686507936484505,generalist
Zola,248,2.286162727952334,0.7631398667145052,1,0.22983870967741934,7,"1,13,4","0.230,0.185,0.105",0.6274193548355725,generalist
Alpha Wann,245,2.6081785536647093,0.8706313900909755,3,0.13877551020408163,6,"3,1,0","0.139,0.135,0.135",0.4712244897935622,generalist
Mafia K’1 Fry,245,2.5214149463688975,0.8416689864537239,0,0.24897959183673468,10,"0,3,11","0.249,0.090,0.073",0.4944897959158951,generalist
Hugo TSR,243,2.7112142265570003,0.9050255426665841,8,0.12345679012345678,9,"8,14,5","0.123,0.099,0.095",0.4018518518498427,generalist
TLF,242,2.693955622401548,0.8992644790669395,0,0.18181818181818182,6,"0,7,3","0.182,0.103,0.103",0.4028925619814567,generalist
Kalash,242,2.846434155437319,0.9501630638242743,2,0.12396694214876033,9,"2,16,11","0.124,0.079,0.079",0.29504132231257457,generalist
Jeff Le Nerf,238,2.650536924543242,0.8847709616583241,0,0.15126050420168066,7,"0,3,11","0.151,0.139,0.109",0.4436974789893783,generalist
Nahir,238,2.6628140970376446,0.8888691825183068,4,0.13445378151260504,8,"4,1,15","0.134,0.126,0.101",0.4394957983171303,generalist
Fabe,234,2.744897069586274,0.9162691518924894,9,0.10683760683760683,10,"9,14,7","0.107,0.094,0.094",0.370940170938316,generalist
Landy,233,2.5400767455349413,0.8478984480550787,4,0.17167381974248927,7,"4,1,5","0.172,0.142,0.116",0.5126609442034452,generalist
Saïan Supa Crew,231,2.7144003994696737,0.9060891133136678,0,0.14285714285714285,9,"0,3,7","0.143,0.108,0.104",0.4036796536776353,generalist
Youri,231,2.526863776976813,0.8434878507948459,12,0.1341991341991342,9,"12,18,13","0.134,0.117,0.117",0.501515151512644,generalist
ASHE 22,231,2.3925848490037596,0.7986644434568625,1,0.19047619047619047,7,"1,13,18","0.190,0.177,0.117",0.5859307359278065,generalist
PSO Thug,228,2.4133652406988118,0.8056011086183321,0,0.22807017543859648,5,"0,1,13","0.228,0.215,0.092",0.5635964912252519,generalist
Lorenzo,224,2.6355633940221663,0.8797726743770271,4,0.125,11,"4,13,1","0.125,0.094,0.094",0.42008928571218535,generalist
Caballero,222,2.767235315310615,0.9237258415044217,8,0.12612612612612611,8,"8,3,0","0.126,0.117,0.095",0.36531531531348865,generalist
Chilla,221,2.6249517209063487,0.876230410867869,2,0.167420814479638,7,"2,6,17","0.167,0.149,0.081",0.4595022624411412,generalist
The Shin Sekaï,217,2.6157958214482346,0.8731740965440086,2,0.1935483870967742,7,"2,7,17","0.194,0.175,0.083",0.46428571428339305,generalist
47ter,217,2.3646171872794315,0.7893286086190088,2,0.2488479262672811,5,"2,7,17","0.249,0.207,0.101",0.5877880184302409,generalist
Jack Uzi,216,2.171216099823187,0.7247697396027188,4,0.30092592592592593,6,"4,13,18","0.301,0.185,0.093",0.6657407407374125,moderate
Zuukou Mayzie,216,2.5474732839158016,0.8503674732233677,2,0.13425925925925927,8,"2,0,6","0.134,0.130,0.125",0.5064814814789491,generalist
Luidji,215,2.784338164469424,0.9294349128088875,2,0.14883720930232558,8,"2,7,16","0.149,0.126,0.088",0.35465116278892445,generalist
Vin’s,214,2.726414474094022,0.9100995099470409,4,0.1261682242990654,8,"4,14,17","0.126,0.112,0.107",0.3822429906522946,generalist
F430,213,2.786647301387613,0.9302057216487074,1,0.09859154929577464,10,"1,13,3","0.099,0.094,0.089",0.33028169013919406,generalist
Dandyguel,213,2.6796233822218944,0.894480259760636,3,0.22535211267605634,6,"3,8,2","0.225,0.099,0.094",0.41197183098385576,generalist
Serane,208,2.225866112678523,0.7430123620619354,1,0.3173076923076923,4,"1,13,18","0.317,0.207,0.082",0.624999999996875,moderate
​nelick,206,2.6815208192583477,0.8951136398037072,17,0.18446601941747573,5,"17,2,16","0.184,0.146,0.117",0.42135922329886444,generalist
PNL,205,2.788140191301303,0.9307040605446325,4,0.1024390243902439,9,"4,14,12","0.102,0.093,0.088",0.3412195121934161,generalist
MMZ,204,2.6817623920714113,0.8951942787897729,4,0.14215686274509803,8,"4,5,2","0.142,0.103,0.098",0.42254901960573016,generalist
Unité 2 Feu,203,2.4435185583898953,0.8156665333417875,0,0.17733990147783252,5,"1,0,3","0.177,0.177,0.133",0.5652709359577648,generalist
Diddi Trix,202,2.316445928023808,0.7732486472416606,13,0.16831683168316833,7,"13,15,4","0.168,0.144,0.139",0.6049504950464801,generalist
UZI (FRA),201,2.5415113164970924,0.8483773196067241,4,0.15422885572139303,7,"4,5,1","0.154,0.154,0.144",0.50820895522134,generalist
Manau,200,1.9164825810576436,0.6397376020468017,10,0.4,4,"10,9,7","0.400,0.250,0.080",0.7249999999963751,moderate
Guy2Bezbar,199,2.5077242064929153,0.8370989052095344,1,0.1457286432160804,7,"1,18,13","0.146,0.141,0.136",0.5288944723591643,generalist
Grödash,199,2.667844217286824,0.8905482779079666,0,0.21105527638190955,11,"0,3,18","0.211,0.101,0.060",0.40879396984720234,generalist
Kohndo,199,2.5474537833319317,0.8503609637685535,10,0.20100502512562815,7,"10,9,7","0.201,0.151,0.126",0.5143216080376294,generalist
Kamelancien,198,2.6262596541525736,0.8766670097114209,2,0.15151515151515152,8,"2,7,3","0.152,0.131,0.126",0.46818181817947685,generalist
Sat l’Artificier,198,2.641405420704313,0.8817227907922086,8,0.23232323232323232,8,"8,9,14","0.232,0.086,0.086",0.4449494949472701,generalist
Lycos,197,1.5663379051223312,0.5228564377897843,2,0.5583756345177665,5,"2,17,7","0.558,0.127,0.096",0.8048223350213566,specialist
Gérard Baste,197,2.611481425355316,0.8717339157471443,13,0.15736040609137056,8,"13,4,8","0.157,0.142,0.096",0.4728426395915445,generalist
Abd Al Malik,196,2.104447346729897,0.7024817822699768,10,0.27040816326530615,6,"10,9,7","0.270,0.214,0.153",0.6928571428536788,generalist
Werenoi,195,2.4457083000690423,0.8163974870716911,5,0.18974358974358974,8,"5,1,4","0.190,0.169,0.123",0.5597435897407911,generalist
Octobre Rouge,194,2.681282776791287,0.8950341792760885,0,0.12886597938144329,10,"0,5,11","0.129,0.124,0.103",0.4206185566989278,generalist
SDM,194,2.6343804342426167,0.8793777927015207,4,0.14948453608247422,10,"4,5,13","0.149,0.108,0.103",0.4463917525750877,generalist
USKY,193,2.5070542944714695,0.8368752830830315,2,0.2849740932642487,7,"2,6,7","0.285,0.098,0.093",0.5075129533653382,generalist
Manu Key,192,2.5650938499760336,0.8562493626751669,3,0.18229166666666666,7,"3,0,7","0.182,0.146,0.104",0.48541666666423977,generalist
Bosh,192,2.66126863068349,0.8883532931753914,6,0.140625,8,"6,4,1","0.141,0.120,0.115",0.4499999999977503,generalist
100 Blaze,191,2.6616378607970366,0.8884765452152368,1,0.13089005235602094,10,"1,18,19","0.131,0.120,0.089",0.4290575916208914,generalist
Maj Trafyk,190,2.0344187155423414,0.6791056508961016,9,0.29473684210526313,5,"9,11,0","0.295,0.189,0.132",0.7063157894701525,generalist
Fixpen Sill,189,2.797198114992909,0.9337276697541631,5,0.1111111111111111,10,"5,14,0","0.111,0.085,0.085",0.3320105820089219,generalist
Rocca,189,2.4515506292520093,0.8183477044641272,9,0.1693121693121693,7,"9,3,10","0.169,0.159,0.132",0.5626984126955995,generalist
