artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
Luidji,215,1.674614219772976,0.5589999595612378,6,0.3488372093023256,4,"6,3,19","0.349,0.330,0.158",0.7872093023216454,moderate
Vin’s,214,1.2655900395462183,0.4224643339188598,6,0.4532710280373832,3,"6,3,19","0.453,0.379,0.089",0.8593457943882263,moderate
F430,213,1.8278531283228783,0.6101523639007975,3,0.39436619718309857,3,"3,6,19","0.394,0.268,0.089",0.748122065723959,moderate
Dandyguel,213,1.586703240576051,0.5296545537741474,3,0.4084507042253521,3,"3,6,19","0.408,0.315,0.131",0.8068075117330552,moderate
Serane,208,1.7056760064243872,0.5693686386737278,3,0.5288461538461539,5,"3,19,6","0.529,0.091,0.091",0.7701923076884568,specialist
​nelick,206,1.6626842865800047,0.5550176500276766,3,0.4174757281553398,4,"3,19,6","0.417,0.209,0.189",0.7975728155299927,moderate
PNL,205,1.4406470311711495,0.48089979331231625,3,0.5463414634146342,3,"3,6,19","0.546,0.229,0.078",0.8319512195080355,specialist
MMZ,204,1.3657763804701613,0.4559073561169305,3,0.6617647058823529,3,"3,6,19","0.662,0.093,0.074",0.8210784313684437,specialist
Unité 2 Feu,203,1.0498537646804174,0.35044979618119276,3,0.5467980295566502,2,"3,6,0","0.547,0.355,0.044",0.8859605911285753,specialist
Diddi Trix,202,1.3918707853629237,0.4646178824623991,3,0.6633663366336634,2,"3,0,15","0.663,0.099,0.045",0.8103960395999085,specialist
UZI (FRA),201,1.4228235870230206,0.4749501814910356,3,0.582089552238806,4,"3,0,11","0.582,0.149,0.085",0.8350746268614965,specialist
Manau,200,0.9095568456475208,0.3036175340757226,6,0.775,3,"6,3,19","0.775,0.080,0.060",0.8924999999955376,specialist
Guy2Bezbar,199,1.498938392436854,0.5003579277325028,3,0.6582914572864321,3,"3,19,6","0.658,0.065,0.050",0.7695979899459008,specialist
Grödash,199,1.5381471318956517,0.5134461265027762,3,0.41708542713567837,3,"3,6,0","0.417,0.362,0.050",0.8072864321567673,moderate
Kohndo,199,1.006747255333116,0.33606048985771353,6,0.7336683417085427,3,"6,3,19","0.734,0.131,0.050",0.8846733668297473,specialist
Kamelancien,198,1.6003391413437007,0.5342063292742566,6,0.36363636363636365,4,"6,3,19","0.364,0.348,0.116",0.8070707070666719,moderate
Sat l’Artificier,198,1.264059017609968,0.421953266241095,6,0.5454545454545454,3,"6,3,0","0.545,0.293,0.061",0.8595959595916616,specialist
Lycos,197,1.5727570515661606,0.5249992015141989,19,0.3756345177664975,3,"19,6,3","0.376,0.340,0.142",0.8104060913665065,moderate
Gérard Baste,197,1.184302575955259,0.3953299119584742,3,0.6954314720812182,2,"3,6,14","0.695,0.142,0.036",0.8530456852749227,specialist
Abd Al Malik,196,0.7541774433531026,0.2517506153707064,6,0.8367346938775511,1,"6,11,19","0.837,0.046,0.036",0.8984693877506098,specialist
Werenoi,195,1.159206333927197,0.3869525805628722,3,0.7076923076923077,3,"3,6,13","0.708,0.082,0.051",0.8566666666623838,specialist
Octobre Rouge,194,1.1208044195430367,0.3741337066190394,6,0.4793814432989691,2,"6,3,0","0.479,0.418,0.031",0.8711340206142012,moderate
SDM,194,1.3001671474578727,0.43400645609609756,3,0.6855670103092784,2,"3,6,11","0.686,0.093,0.041",0.8278350515422529,specialist
USKY,193,1.8231041713086271,0.6085671231046909,3,0.32642487046632124,3,"3,6,19","0.326,0.321,0.145",0.7484455958511798,moderate
Manu Key,192,1.3133354234865862,0.4384021346235019,6,0.5104166666666666,2,"6,3,19","0.510,0.333,0.036",0.8468749999957657,specialist
Bosh,192,1.6084308233282825,0.5369073990781287,3,0.5833333333333334,4,"3,6,19","0.583,0.125,0.068",0.775520833329456,specialist
100 Blaze,191,1.5662948328191604,0.522842059901763,3,0.6387434554973822,2,"3,6,0","0.639,0.084,0.042",0.7541884816716219,specialist
Maj Trafyk,190,0.9208828546094018,0.3073982487483473,6,0.7526315789473684,2,"6,3,19","0.753,0.137,0.032",0.8947368421007894,specialist
Fixpen Sill,189,1.1258952862433578,0.3758330796722534,6,0.544973544973545,2,"6,3,19","0.545,0.360,0.026",0.8658730158686865,specialist
Rocca,189,1.06705020797549,0.3561901099758803,6,0.6825396825396826,3,"6,3,14","0.683,0.185,0.053",0.882804232799819,specialist
Taïpan,189,1.1442540082675308,0.38196137163820837,3,0.455026455026455,3,"3,6,19","0.455,0.418,0.079",0.8695767195723721,moderate
Suzuya,187,1.4642662183224415,0.4887840716771754,6,0.42780748663101603,3,"6,3,19","0.428,0.257,0.198",0.8334224598888812,moderate
Dany Dan,185,1.3910809521517618,0.4643542296593317,3,0.40540540540540543,3,"6,3,19","0.405,0.405,0.059",0.8354054054012288,moderate
Fresh laDouille,185,1.2719622600112395,0.4245914333667225,3,0.6594594594594595,4,"3,11,0","0.659,0.114,0.076",0.8505405405362879,specialist
Dibson,185,1.6164905915373775,0.5395978158020281,3,0.4702702702702703,4,"3,6,0","0.470,0.238,0.081",0.8056756756716472,moderate
Assassin (FRA),185,0.7754333499030047,0.2588460112902774,6,0.8324324324324325,1,"6,14,0","0.832,0.049,0.032",0.8954054054009285,specialist
Lunatic,184,1.4721095187849276,0.49140222969207076,6,0.4782608695652174,3,"6,3,0","0.478,0.304,0.065",0.8277173913002092,moderate
Lino,182,1.102136439694285,0.3679021818551108,6,0.6208791208791209,2,"6,3,14","0.621,0.258,0.049",0.8807692307648269,specialist
R.E.D.K.,181,1.1806809388596962,0.3941209797960329,6,0.4972375690607735,2,"6,3,14","0.497,0.392,0.022",0.8582872928133884,moderate
Gambino La MG,180,1.345494843616826,0.44913721279258256,3,0.6833333333333333,3,"3,19,0","0.683,0.072,0.056",0.8155555555514777,specialist
Leck,180,1.4084975435085247,0.47016803068237867,3,0.43333333333333335,2,"3,6,10","0.433,0.394,0.044",0.8233333333292169,moderate
Lady Laistee,178,1.355680406179592,0.45253723710472926,6,0.5674157303370787,3,"6,3,19","0.567,0.219,0.079",0.8477528089845254,specialist
Jazzy Bazz,177,1.3695196709514639,0.4571568971771741,6,0.5480225988700564,3,"6,3,19","0.548,0.254,0.062",0.8449152542330634,specialist
Houari,174,1.1627700511527463,0.3881421785977198,3,0.7011494252873564,2,"3,6,0","0.701,0.126,0.040",0.8597701149382303,specialist
Kool Shen,174,1.2913962994839983,0.43107867511536624,6,0.5287356321839081,3,"6,3,14","0.529,0.299,0.052",0.855747126432503,specialist
Zek,173,1.4382018683769227,0.48008357791956824,3,0.5028901734104047,2,"3,6,14","0.503,0.306,0.046",0.8245664739843166,specialist
Abou Tall,173,1.8519633275146672,0.6182005461114147,3,0.3236994219653179,4,"3,6,19","0.324,0.289,0.133",0.7569364161811867,moderate
Shurik’n,172,0.6217262230647036,0.20753731184633462,6,0.8662790697674418,1,"6,19,3","0.866,0.035,0.035",0.9133720930186892,specialist
Spider ZED,171,1.7399202638115483,0.5807996526162839,19,0.32748538011695905,4,"19,3,6","0.327,0.287,0.181",0.7809941520428789,moderate
Blacko (FRA),170,0.8133808328887805,0.27151319230667603,6,0.7647058823529411,2,"6,19,3","0.765,0.141,0.041",0.9094117647013353,specialist
OBOY,170,1.6368397528631398,0.54639053272984,3,0.5647058823529412,5,"3,6,13","0.565,0.082,0.076",0.7764705882314119,specialist
Alibi Montana,169,1.3382343875611005,0.4467136130203933,3,0.4437869822485207,4,"3,6,0","0.444,0.367,0.077",0.84999999999575,moderate
Beendo Z,168,0.8593067335089722,0.286843634558015,3,0.7916666666666666,2,"3,6,19","0.792,0.071,0.048",0.8964285714240892,specialist
Cookiesan,168,1.5831684303854634,0.5284746051446277,3,0.3630952380952381,4,"6,3,19","0.363,0.363,0.107",0.808928571424527,moderate
Volts Face,168,1.137691707581972,0.3797708218539402,3,0.625,4,"3,6,19","0.625,0.185,0.107",0.879761904757506,specialist
L’Entourage,167,1.1276426672596167,0.37641636978522,3,0.5508982035928144,2,"3,6,14","0.551,0.335,0.042",0.8763473053848396,specialist
Tiers,167,1.3748612265900906,0.4589399522538181,6,0.6107784431137725,3,"6,3,19","0.611,0.180,0.054",0.834431137720379,specialist
Chiens de Paille,166,0.7591208243494075,0.25340075648643445,6,0.7831325301204819,2,"6,3,19","0.783,0.145,0.036",0.9132530120436265,specialist
Klub des Loosers,166,1.0055952175897769,0.33567593021147635,6,0.7530120481927711,3,"6,3,19","0.753,0.102,0.060",0.8746987951763497,specialist
Joe Lucazz,166,1.3088192184142433,0.436894588334332,6,0.5542168674698795,2,"6,3,19","0.554,0.271,0.048",0.8518072289114038,specialist
Doc Gynéco,165,2.057411040486799,0.6867806775156134,6,0.3939393939393939,4,"6,3,0","0.394,0.145,0.115",0.686969696966262,moderate
Lala &ce,165,1.968033894136621,0.6569458531091771,3,0.44242424242424244,3,"3,6,19","0.442,0.152,0.127",0.7039393939358742,moderate
Casseurs Flowters,164,1.215650316636527,0.40579404487115217,3,0.676829268292683,3,"3,6,19","0.677,0.146,0.055",0.8530487804835398,specialist
Eddy de Pretto,164,1.4754964269625928,0.49253280741677746,6,0.5548780487804879,4,"6,19,3","0.555,0.159,0.110",0.8274390243861067,specialist
TTC,164,1.2527635071537482,0.4181827322197689,6,0.5060975609756098,2,"6,3,19","0.506,0.348,0.037",0.857926829264003,specialist
Boostee,164,1.525304389873935,0.5091591138965126,6,0.49390243902439024,4,"6,19,11","0.494,0.195,0.134",0.8225609756056435,moderate
Faf Larage,162,1.1917142141496146,0.3978039775683369,6,0.5432098765432098,3,"6,3,14","0.543,0.315,0.068",0.8709876543166324,specialist
Suprême NTM,162,1.671700737162236,0.5580274151731897,6,0.5,2,"6,3,19","0.500,0.228,0.043",0.7759259259220463,specialist
MRC,161,1.608815839664886,0.5370359206886887,3,0.5279503105590062,4,"3,11,19","0.528,0.143,0.106",0.7972049689401134,specialist
Hocus Pocus,161,1.5256451296735527,0.5092728556359283,6,0.5093167701863354,3,"6,3,12","0.509,0.242,0.068",0.8189440993747875,specialist
Gazo,160,1.6305906568548205,0.5443045332353306,3,0.58125,4,"3,0,19","0.581,0.094,0.069",0.7724999999961377,specialist
Tunisiano,160,1.1761750640311865,0.39261688182696974,6,0.54375,3,"6,3,14","0.544,0.319,0.056",0.8724999999956381,specialist
Wallen,160,1.5606455690588281,0.5209562893306732,6,0.5,3,"6,19,3","0.500,0.237,0.094",0.8093749999959532,specialist
Senamo,159,1.6778663401748053,0.5600855440210171,3,0.42138364779874216,4,"3,6,19","0.421,0.283,0.075",0.7915094339583066,moderate
Fayçal,159,0.21085646199832958,0.07038561618464648,6,0.9622641509433962,1,"6,19,16","0.962,0.013,0.013",0.9418238993663601,specialist
2zer,159,1.4233200923341265,0.4751159190355715,6,0.4591194968553459,4,"6,3,19","0.459,0.308,0.088",0.8399371069140393,moderate
Zesau,158,1.3575536684960121,0.4531625474280038,6,0.4430379746835443,2,"6,3,11","0.443,0.392,0.032",0.8354430379705066,moderate
Nusky,158,1.8591367904892917,0.6205951068797287,3,0.41139240506329117,4,"3,6,19","0.411,0.177,0.146",0.7499999999962501,moderate
Souffrance,156,1.5271909265143733,0.5097888552980031,3,0.46153846153846156,2,"3,6,19","0.462,0.327,0.038",0.8038461538421349,moderate
Rochdi,155,0.7587494734722342,0.2532767965182986,6,0.6838709677419355,2,"6,3,14","0.684,0.284,0.019",0.9132258064470469,specialist
KaNoé (BEL),155,1.480028163518773,0.4940455382426213,3,0.6064516129032258,5,"3,6,19","0.606,0.103,0.058",0.8087096774153113,specialist
Nysay,154,1.1572368756417164,0.3862951592362514,3,0.551948051948052,2,"3,6,13","0.552,0.338,0.026",0.8655844155800879,specialist
1995,154,1.336414857274836,0.4461062388894247,3,0.487012987012987,2,"3,6,14","0.487,0.344,0.045",0.8454545454503182,moderate
Pit Baccardi,153,1.3390174770768881,0.44697501472264173,6,0.5686274509803921,3,"6,3,14","0.569,0.229,0.105",0.8434640522833645,specialist
Nemir,150,1.6095784119557033,0.5372904735729865,6,0.3933333333333333,4,"6,3,19","0.393,0.327,0.093",0.8059999999959699,moderate
Rounhaa,150,1.6826376230512303,0.5616782373730049,3,0.4533333333333333,4,"3,6,11","0.453,0.200,0.120",0.7926666666627037,moderate
Le Rat Luciano,150,1.1144948674607909,0.3720275263912714,6,0.6666666666666666,2,"6,3,11","0.667,0.193,0.040",0.8753333333289565,specialist
L’Skadrille,147,1.2018307434101272,0.4011809579980703,6,0.46258503401360546,2,"6,3,14","0.463,0.422,0.034",0.8554421768664714,moderate
Népal,146,1.5307330158693113,0.510971233772277,3,0.4315068493150685,3,"3,6,19","0.432,0.342,0.082",0.8089041095849964,moderate
Zoxea,145,1.1148959252144526,0.37216140275839615,6,0.496551724137931,3,"6,3,14","0.497,0.379,0.055",0.8775862068921637,moderate
Darryl Zeuja,145,1.836191558763172,0.6129358003626952,3,0.3310344827586207,6,"3,6,11","0.331,0.297,0.083",0.7527586206858914,moderate
Expression Direkt,144,1.433125568639423,0.4783890674380033,6,0.4375,3,"6,3,14","0.438,0.361,0.062",0.8312499999958438,moderate
MHD,143,2.029678026747332,0.677523170099383,3,0.32867132867132864,4,"3,6,19","0.329,0.231,0.133",0.708741258737715,moderate
Set&Match,143,1.154522066630042,0.3853889337248329,3,0.6433566433566433,2,"3,6,19","0.643,0.224,0.042",0.8653846153802884,specialist
Don Choa,142,1.2232337670793494,0.408325462818533,6,0.4788732394366197,2,"6,3,19","0.479,0.394,0.028",0.8563380281647324,moderate
Limsa d’Aulnay,141,1.167128224557389,0.38959697262024184,3,0.624113475177305,2,"3,6,11","0.624,0.234,0.035",0.8698581560240196,specialist
Kerchak,141,1.1033621045584243,0.36831131883806467,3,0.7588652482269503,2,"3,15,8","0.759,0.064,0.035",0.8436170212723778,specialist
Ziak,140,1.1282042595586492,0.37660383390008434,3,0.7214285714285714,3,"3,6,0","0.721,0.086,0.071",0.8614285714242643,specialist
Odezenne,140,1.2370763553035768,0.4129462322866288,6,0.6571428571428571,2,"6,3,19","0.657,0.179,0.036",0.8492857142814677,specialist
Monsieur R,139,0.6558703109627549,0.21893488839196645,6,0.8201438848920863,2,"6,3,1","0.820,0.129,0.014",0.9190647481968439,specialist
PRIME,139,1.4789856464383642,0.4936975374918159,3,0.5899280575539568,3,"3,6,15","0.590,0.165,0.072",0.8118705035930631,specialist
Kamini,138,1.5435379434894851,0.5152456236212013,6,0.43478260869565216,3,"6,3,0","0.435,0.333,0.080",0.8094202898510252,moderate
Younès,138,1.5225888753506125,0.5082526528795203,6,0.47101449275362317,4,"6,3,11","0.471,0.268,0.080",0.8231884057929857,moderate
Cabadzi,138,1.6479140436268898,0.5500872218036643,6,0.5289855072463768,3,"6,19,3","0.529,0.174,0.072",0.7847826086917284,specialist
Ali (FRA),137,0.5293002287481989,0.17668475698606503,6,0.8905109489051095,1,"6,11,3","0.891,0.044,0.022",0.9208029197034254,specialist
S-Pion,137,1.3249106346514172,0.4422660350351027,3,0.6277372262773723,3,"3,6,0","0.628,0.139,0.073",0.8427007299227939,specialist
Flynt,137,1.4371450091143696,0.4797307896307472,6,0.5328467153284672,3,"6,3,19","0.533,0.248,0.066",0.8324817518206551,specialist
Gambi,136,1.786759023544193,0.5964348147254391,3,0.5294117647058824,4,"3,19,0","0.529,0.081,0.074",0.7360294117610258,specialist
Benash,136,1.8374468612768013,0.6133548306360982,6,0.375,4,"6,3,19","0.375,0.272,0.110",0.7544117647021102,moderate
Niaks,135,1.2409348370439863,0.41423422513381064,3,0.6074074074074074,5,"3,6,11","0.607,0.178,0.089",0.8648148148104908,specialist
Siboy,134,1.7713210206549554,0.5912814827586533,3,0.4626865671641791,5,"3,6,0","0.463,0.216,0.075",0.7619402985036533,moderate
Triptik,134,1.288261679474124,0.4300323132500065,6,0.4701492537313433,4,"6,3,14","0.470,0.336,0.097",0.859701492533015,moderate
Kodes,134,1.2017938682968685,0.40116864878286296,3,0.7014925373134329,3,"3,15,19","0.701,0.082,0.075",0.8477611940256121,specialist
Kacem Wapalek,133,1.0846091759762115,0.36205143749026814,3,0.48120300751879697,2,"3,6,14","0.481,0.414,0.045",0.8778195488677912,moderate
Rocé (FRA),131,0.6213128699931415,0.20739933120126458,6,0.8473282442748091,2,"6,3,14","0.847,0.092,0.023",0.9202290076289867,specialist
Thabiti,130,2.006633026690677,0.6698305600954472,3,0.4461538461538462,4,"3,6,0","0.446,0.115,0.108",0.6876923076888694,moderate
La Canaille,129,0.8536349122436881,0.28495033410678494,6,0.7984496124031008,3,"6,3,14","0.798,0.078,0.054",0.8934108527087113,specialist
Tragédie,129,1.646054592142829,0.5494665216494897,6,0.4883720930232558,4,"6,19,3","0.488,0.186,0.116",0.7972868217014399,moderate
Le 3ème Œil,127,1.062918191237456,0.3548108089033142,6,0.7165354330708661,3,"6,3,0","0.717,0.118,0.063",0.8791338582633207,specialist
Mafia Trece,126,1.693762390108352,0.5653917758474974,6,0.4444444444444444,2,"6,3,14","0.444,0.294,0.048",0.7626984126945993,moderate
Dika,126,1.0381821636134978,0.3465537200298106,3,0.753968253968254,2,"3,10,19","0.754,0.056,0.048",0.8682539682496272,specialist
Intouchable,126,1.1676271773209341,0.3897635271444728,3,0.5396825396825397,2,"3,6,14","0.540,0.341,0.040",0.8674603174559802,specialist
J9ueve,124,1.696715446528983,0.5663775302978201,3,0.49193548387096775,5,"3,6,19","0.492,0.121,0.105",0.7814516128993187,moderate
Ärsenik (Group),124,1.457204640173077,0.4864268589810665,6,0.4032258064516129,3,"6,3,14","0.403,0.371,0.121",0.8201612903184801,moderate
Doums,122,1.9599148997043385,0.6542356661862814,3,0.3114754098360656,4,"3,6,19","0.311,0.279,0.090",0.7213114754062299,moderate
Stomy Bugsy,122,1.5331762490351217,0.5117868050392353,3,0.5409836065573771,3,"3,6,0","0.541,0.205,0.057",0.8090163934385779,specialist
Mino (FRA),121,0.9409882504013826,0.314109594741936,6,0.7355371900826446,3,"6,19,3","0.736,0.124,0.083",0.8954545454500681,specialist
Shtar Academy,120,1.4332427954686988,0.47842819871495706,3,0.4583333333333333,5,"3,6,11","0.458,0.317,0.067",0.8349999999958252,moderate
Bisso Na Bisso,120,1.2122900344394767,0.4046723551171263,6,0.6,2,"6,3,19","0.600,0.250,0.050",0.8649999999956749,specialist
Beny,120,1.2132356155013704,0.4049879978300086,3,0.5583333333333333,2,"3,6,14","0.558,0.308,0.042",0.8608333333290293,specialist
Panama Bende,118,1.1494189035599973,0.38368545604256643,3,0.635593220338983,2,"3,6,19","0.636,0.212,0.042",0.8745762711820677,specialist
MC Jean Gab’1,118,1.1665108258414287,0.38939087986575555,6,0.4576271186440678,2,"6,3,19","0.458,0.432,0.025",0.8610169491482376,moderate
McFly & Carlito,117,1.5548742731447591,0.5190297834259174,6,0.4017094017094017,5,"6,3,19","0.402,0.333,0.077",0.8141025640984938,moderate
Raggasonic,117,1.0801471783531762,0.36056198609221585,6,0.6581196581196581,2,"6,3,19","0.658,0.222,0.034",0.8799145299101303,specialist
JeanJass,117,1.6266534903172296,0.5429902747575794,3,0.4017094017094017,5,"3,6,19","0.402,0.308,0.077",0.8029914529874379,moderate
Casey (FRA),116,0.7203256847314882,0.24045062073485254,6,0.7758620689655172,2,"6,3,19","0.776,0.164,0.034",0.9181034482712714,specialist
Gaël Faye,116,1.1133613121107975,0.3716491363195016,6,0.7327586206896551,2,"6,3,14","0.733,0.078,0.043",0.8577586206853665,specialist
Le Juiice,116,1.3794420060001689,0.4604690539864786,3,0.603448275862069,3,"3,6,1","0.603,0.181,0.052",0.8344827586165173,specialist
Tandem,116,1.1282495205306615,0.3766189423837135,6,0.646551724137931,3,"6,3,0","0.647,0.207,0.052",0.8767241379266509,specialist
Denzo,116,1.2245370176347101,0.40876049854147317,3,0.6637931034482759,3,"3,6,0","0.664,0.138,0.095",0.8525862068922887,specialist
Moha La Squale,116,1.7749931652530266,0.5925072747396286,3,0.5086206896551724,5,"3,10,6","0.509,0.103,0.086",0.7491379310307373,specialist
Axiom,115,1.2593668619000111,0.420386986186172,6,0.6173913043478261,3,"6,3,19","0.617,0.174,0.070",0.8595652173870068,specialist
Kemmler,115,1.6794299715177343,0.5606074969861511,6,0.3217391304347826,4,"6,3,19","0.322,0.313,0.165",0.7891304347786631,moderate
X-Men,115,1.3978239604608598,0.4666051011302654,6,0.40869565217391307,3,"6,3,14","0.409,0.391,0.070",0.8369565217349457,moderate
Ideal J,114,1.3666052450923516,0.4561840379250839,6,0.5789473684210527,3,"6,3,19","0.579,0.219,0.061",0.8412280701712322,specialist
Graya,114,1.2545700408360936,0.4187857679777682,3,0.6052631578947368,4,"3,6,0","0.605,0.132,0.123",0.8596491228027193,specialist
Worms-T,112,1.169339050507437,0.3903349644526779,3,0.6160714285714286,2,"3,6,19","0.616,0.241,0.045",0.8714285714242145,specialist
KDD,112,1.0719889152661877,0.35783869097034904,6,0.5892857142857143,2,"6,3,14","0.589,0.312,0.027",0.8803571428527414,specialist
Ademo,110,1.0818871692387069,0.3611428093189411,3,0.6818181818181818,3,"3,6,8","0.682,0.155,0.073",0.8827272727228592,specialist
Sir Samuel,109,1.6624669335751197,0.5549450958122002,6,0.5229357798165137,4,"6,3,19","0.523,0.147,0.101",0.7839449541245209,specialist
Kalif Hardcore,109,1.4801542998409605,0.494087643581373,3,0.5779816513761468,3,"3,6,0","0.578,0.147,0.083",0.8178899082527911,specialist
Tiakola,109,1.963450897085984,0.6554160111099119,3,0.3669724770642202,5,"3,6,19","0.367,0.202,0.138",0.726146788987195,moderate
Liza Monet,108,1.9072301506522287,0.6366490649011114,3,0.32407407407407407,3,"3,6,19","0.324,0.306,0.120",0.7259259259222964,moderate
Cuizinier,108,2.022272507506993,0.6750511470465508,3,0.37962962962962965,4,"3,6,12","0.380,0.204,0.083",0.6925925925891295,moderate
Aketo,107,1.5908667150854234,0.5310443557087619,3,0.4205607476635514,2,"3,6,15","0.421,0.346,0.047",0.7929906542016425,moderate
Gringe,107,1.4331604375479077,0.47840070696560477,6,0.4766355140186916,3,"6,3,19","0.477,0.299,0.103",0.8341121495285396,moderate
L’Animalerie,106,0.8733095251853337,0.2915178812522128,3,0.5377358490566038,2,"3,6,19","0.538,0.425,0.009",0.894339622637038,specialist
Benjamin Epps,106,1.4933314926194818,0.49848629859298677,3,0.49056603773584906,3,"3,6,19","0.491,0.283,0.066",0.8216981132034387,moderate
AM La Scampia,105,1.4936571021347682,0.4985949897194138,3,0.5714285714285714,3,"3,6,19","0.571,0.143,0.124",0.8138095238054546,specialist
Luni Sacks,105,1.5151373830773462,0.505765283651286,3,0.5523809523809524,3,"3,6,19","0.552,0.152,0.124",0.8166666666625835,specialist
Tout Simplement Noir,104,1.4808076898112221,0.49430575051169845,3,0.5192307692307693,2,"3,6,19","0.519,0.279,0.029",0.8086538461498028,specialist
Moubarak,103,1.6342845586914099,0.5455375879609476,3,0.5533980582524272,4,"3,6,19","0.553,0.117,0.078",0.7839805825203519,specialist
BFG,102,1.666752097991537,0.5563755188357281,3,0.4215686274509804,5,"3,6,19","0.422,0.206,0.118",0.7960784313685687,moderate
Kroc Blanc,102,0.6826560290736803,0.22787618075890687,6,0.7941176470588235,2,"6,3,11","0.794,0.147,0.039",0.9205882352895145,specialist
Lesram,101,1.0456258767746427,0.34903849252662456,3,0.7029702970297029,2,"3,6,0","0.703,0.168,0.040",0.8806930693025271,specialist
Def Bond,100,1.4018315737296958,0.4679428753046183,6,0.52,3,"6,3,19","0.520,0.260,0.080",0.8419999999957902,specialist
BraSco (FRA),100,1.1587600886133018,0.38680362021757214,6,0.56,2,"6,3,14","0.560,0.320,0.040",0.8699999999956504,specialist
Meryl,100,1.7378707265985378,0.5801155002869508,3,0.35,5,"3,6,0","0.350,0.320,0.060",0.76999999999615,moderate
Moha K,99,1.8431676576643887,0.6152644793847831,3,0.3333333333333333,5,"3,19,6","0.333,0.182,0.182",0.7580808080770179,moderate
JNR Slice,98,1.5206427190236,0.5076030099377283,3,0.5918367346938775,4,"3,6,0","0.592,0.102,0.082",0.8020408163225203,specialist
La Brigade,98,0.9978392593073433,0.33308692773254917,6,0.7142857142857143,3,"6,3,14","0.714,0.153,0.061",0.8897959183628982,specialist
Féfé,96,1.2077024338609963,0.4031409764225149,6,0.65625,4,"6,3,19","0.656,0.146,0.062",0.8635416666623488,specialist
Heuss L’enfoiré,95,1.101007178975069,0.36752522536631343,3,0.7052631578947368,2,"3,6,11","0.705,0.116,0.042",0.8710526315745921,specialist
Sianna,95,1.2763166066063008,0.4260449499688238,3,0.5684210526315789,3,"3,6,19","0.568,0.253,0.074",0.859473684206229,specialist
Riski,95,1.5852837936853026,0.529180730761564,6,0.42105263157894735,3,"6,3,19","0.421,0.326,0.074",0.8026315789433555,moderate
High Five Crew,95,1.563106789214467,0.521777864802342,3,0.4,3,"3,6,19","0.400,0.379,0.053",0.7931578947328765,moderate
La Cliqua,95,1.1729740387905063,0.3915483533509979,6,0.5894736842105263,3,"6,3,14","0.589,0.232,0.116",0.8742105263114186,specialist
Al Peco,93,1.4656867527580162,0.48925825772114034,6,0.45161290322580644,4,"6,3,0","0.452,0.301,0.086",0.8338709677377663,moderate
James Delleck,93,0.9155210923038766,0.3056084485205839,6,0.7311827956989247,2,"6,3,19","0.731,0.161,0.043",0.8994623655869007,specialist
OldPee,93,1.3982117658202347,0.46673455373949835,3,0.6774193548387096,3,"3,11,0","0.677,0.054,0.054",0.7930107526842071,specialist
Leeroy,92,1.1064694849882497,0.36934858790822056,6,0.6086956521739131,2,"6,3,19","0.609,0.272,0.043",0.87934782608256,specialist
Moha MMZ,92,1.6509364595305036,0.5510961290182026,3,0.5543478260869565,4,"3,6,19","0.554,0.130,0.054",0.7706521739091905,specialist
Aloïse Sauvage,92,1.7480071453389403,0.5834991199881789,6,0.4673913043478261,4,"6,19,3","0.467,0.174,0.109",0.7684782608657229,moderate
Escobar Macson,92,1.3515953112892016,0.4511735989296983,3,0.5760869565217391,3,"3,6,0","0.576,0.217,0.087",0.8434782608653479,specialist
Lord Kossity,91,1.5765793653582938,0.5262751212036437,6,0.38461538461538464,4,"6,3,10","0.385,0.374,0.055",0.7994505494465525,moderate
Le Klub des 7,90,1.261463982229444,0.42108702214998156,6,0.5111111111111111,2,"6,3,19","0.511,0.322,0.044",0.8588888888845945,specialist
Mokobé,90,1.0547198157276783,0.3520741239257706,3,0.45555555555555555,2,"6,3,15","0.456,0.456,0.044",0.8755555555511776,moderate
Fatal Bazooka,90,1.1007977799612139,0.36745532625827104,3,0.7333333333333333,2,"3,6,19","0.733,0.078,0.044",0.862222222217911,specialist
Mo’vez Lang,89,1.099473287520154,0.36701319981968633,6,0.5393258426966292,2,"6,3,11","0.539,0.348,0.034",0.8780898876360589,specialist
Dr Bériz,89,1.2966145868054233,0.4328205822168424,6,0.5842696629213483,4,"6,3,19","0.584,0.169,0.112",0.8578651685350365,specialist
Demon One,89,1.2054803769610098,0.40239923560688773,6,0.5280898876404494,3,"6,3,11","0.528,0.326,0.056",0.8679775280855478,specialist
Rimkus,88,1.1156889272559056,0.3724261133430013,3,0.6704545454545454,3,"3,6,11","0.670,0.159,0.080",0.8784090909046987,specialist
Princess Aniès,87,0.6495407343474955,0.21682202381086343,6,0.8505747126436781,2,"6,3,7","0.851,0.069,0.023",0.914367816087382,specialist
Mani Deïz,87,0.9536944855632878,0.3183510402389434,6,0.7011494252873564,2,"6,3,0","0.701,0.207,0.023",0.8925287356277213,specialist
Swagg Man,86,1.605196407890375,0.5358277246804997,3,0.5116279069767442,3,"3,6,19","0.512,0.186,0.105",0.8011627906936688,specialist
Joey Starr,83,1.3404171784419727,0.44744224651683145,6,0.46987951807228917,3,"6,3,14","0.470,0.349,0.060",0.8475903614415452,moderate
