row_0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
667,-0.6222033208285742,48.867532850685855,-1.889172011351403,1.099505457024555,-0.44838084313972426,-0.530426963801644,3.3131820110988226,-2.0417600167785426,-0.14314659729280166,-2.167163427312194,-1.022756563048679,-2.0835137286514356,-1.7199072446960506,-0.6466469189410927,-1.372048044485889,-0.31906532590284653,-2.0614122705328235,-0.6266381832340524,-2.519335728170522,-2.5230701948303986
A2H,0.037443431031727335,-2.184920106001177,-4.353695885206293,0.16290064751962371,-1.4278395611878207,-1.689110083037728,21.256951786957355,-6.040444631489137,-2.6619905737183607,-3.423529858728565,-3.2839183224000497,-0.15384785480023214,8.216864220094237,-1.5735806350550077,-0.936072840762237,-2.8374550538011025,-0.3445495246609588,-1.9954884383759013,-0.6684913890250079,-4.6740666954006675
AM La Scampia,-0.7969608494085622,-0.8788360475896981,20.72280311662155,0.2759688753861387,-0.5743170530622989,-0.6794073729237561,-3.119412863417007,-2.615226795991569,-0.39521214942713334,-2.7758521176935784,-2.0936402018463744,-1.9192814613564078,-0.8411811371581679,0.37906603566462,1.0876764929350062,3.353644818436744,-3.159642607974096,-0.8026413264986203,-2.2972649433789814,-1.6845592301870975
ASHE 22,1.355806805074738,0.23077728104513223,-2.196015426995788,30.10098020678581,-0.8518498520772069,-1.0077239862993,-1.8171421562301462,-3.8790082015844103,7.742735730542214,-4.117254055142655,-3.1053702595104693,-3.705701810902963,-2.349419228747307,0.39944864868588803,1.2296530830765882,-0.9555181486032462,-3.406236227640123,-1.1905094783023036,-4.786323501185974,-4.584798987162733
Abd Al Malik,-1.0888558115447142,-1.2007186281697113,-3.0035753490814057,-3.431174516902919,-0.7846664756259427,-0.9282471867639737,-4.261929337361518,15.458119787045897,-3.3518213278636435,-3.265184378449619,-1.46207916168901,1.5648283289402887,2.306063612847744,-1.1316321082380418,-2.4010840778932554,-3.526467756542788,-4.316893632268537,-1.096616820753631,9.200191991666296,1.0201817235545765
Abou Debeing,-1.2756116523651164,-1.4066606956242795,1.0325524628625584,1.702181266417621,0.1685953661305674,2.590853169989295,-1.1875263356803325,-3.2303346639465507,0.691899258563765,-3.7677982641460477,-2.157421818723285,1.1129784565287129,8.668800832865106,2.445797186754285,2.16414877770831,2.76617134796037,-3.0799722234398095,-1.284703796316423,-1.8736521498020846,0.04705437246934315
Abou Tall,-1.0229758691310875,-1.1280705573793781,-1.8182015180408364,1.4296430542404543,-0.7371911518188626,-0.8720846806146348,-2.255843509526192,-3.0590006851645173,-1.9408874567386225,-2.7211032355293687,-2.315280014896245,0.07755113360596559,5.659639328508063,-0.1225754103389014,3.9503890509373125,0.08971749902336706,0.3824875117519738,-0.059645418942247404,2.376368745676387,2.360580693785626
Ademo,-0.8157154353513816,-0.8995173723949815,0.7533460447707999,-2.570461566379841,-0.5878322446048052,-0.6953956162306705,0.8788137835755002,-2.6767699643101412,0.22631149489076544,-1.433307109248103,-1.6762537056582416,-2.365411608446092,-1.8113225320505069,1.511393474974537,-1.2428347666341757,2.7952963292003723,11.917530427474967,-0.8215295890151733,-3.3028770040314246,-1.4938636559508973
Afrojazz,-0.5274985297803099,-0.5816907108722508,-1.601623496974931,-1.6622398430716956,-0.38013335449869884,-0.44969133752497753,-0.12737408429543395,4.623772384058655,-1.7573471174396638,9.04822342133219,0.05750246934121885,-1.7663847040027585,-1.4581223092274045,-0.5482215983280674,-1.16321032378854,-1.836218551885944,1.255826541288868,1.3510649261578827,-1.6676776630902468,-2.139036828984416
Aketo,-0.8045151495666242,-0.8871664333269141,-1.6239584541453667,-0.9573625042468324,-0.5797609383028037,-0.6858473972094881,1.9320266505375312,-2.6400162297638556,-1.9340132520456041,1.1233733077340913,-0.6940294733265167,0.6467478321769504,1.3734956656493984,-0.8361209676828774,-0.6467219020650437,-1.7292784728084953,3.3943206592475197,2.8923138824004386,-2.0296008542507,2.561658274633599
Akhenaton,1.309146310095819,-1.847447914234249,-4.693573061261016,-5.27926864445933,-1.2073023685935111,-1.4282183093287149,-3.965025437050434,9.599870515803065,-5.581329056202945,17.814040947390495,8.550001730218112,-0.2624697081156318,-2.0397545019831615,-1.1668170978004349,-3.423668987480837,-5.831824490143291,-5.437605502437732,-1.687274945764571,5.3046020841689785,-2.6720327421901504
Al Peco,-0.7500389410803097,-0.8270936508458924,-2.2773143881243922,-2.363503481491059,-0.5405035324367999,2.488493848609717,-0.21073032572961117,8.50877154001178,-2.0985319084521286,3.1293797275952344,-0.9553396890071297,-1.7152748951091952,-1.5909439765354052,-0.7795046315215673,-1.049328636716275,-1.4618422825249766,3.415913216952322,-0.755384974106532,-1.0612823682005053,-1.068708344443316
Aladin 135,0.1141512143792061,-1.4978320955416422,-2.9117418907697195,-1.4766029530755889,-0.9788293476375591,-1.157938584714289,-0.6142115383668273,-3.784161305993404,-1.4312523184303367,-2.617260656113526,-2.7275224916953564,3.366538652749206,2.6375289822048775,-0.7032596610437937,-0.9920342886768851,2.2512127009913874,-0.5569503898231037,-1.367970673648542,5.591547492718551,2.4805255290574846
Ali (FRA),-0.9103378942816067,-1.0038608014091077,-2.764023934095481,-2.8686334329702565,-0.6560204019201753,-0.7760610545550363,-3.2825382824826934,17.097931009651155,-3.0327661290438153,-1.2784527406427706,0.9537165423892822,-2.392272998779146,-1.7215806009539285,-0.9461010168598964,-2.007426328003038,-3.168879599489678,-2.777915688323939,-0.9168264859813453,5.53806109022229,1.9973144554838975
Alibi Montana,-1.0110803964275652,-1.1149530118656972,-3.0699045184727507,-2.872226355190308,-0.7286188702146364,-0.8619438162728417,-2.1887149812954134,4.518516367708798,-3.0715090600570227,3.0094064089907535,-2.279652351886981,-1.3181965268871259,-2.4370482242213187,-1.050801243357341,-2.229578072326362,-2.9513112360679137,11.957352410200922,-1.0182870478358934,-2.8725973966063987,3.461006705834261
Alkpote,-0.5940484673515128,-2.557196452187062,-5.336657406155696,-5.117899344221422,0.7224814253001746,-1.9769081257671246,14.720411136049075,-3.7987232610019044,-3.065690742916377,-2.753317505746748,4.577793115234346,-6.348721029447828,-5.786102827294392,-1.995134206343425,-2.962531459193696,-5.9663102238145305,5.272517563548714,90.5786887310404,-5.7685679150664075,-5.575159482450543
