artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
JuL,2878,1.3437314160267972,0.4485485662016986,3,0.6897150799166087,3,"3,20,16","0.690,0.055,0.050",0.8106323835956692,specialist
La Fouine,1191,2.2479499709026705,0.750384135040149,17,0.33669185558354325,6,"17,20,7","0.337,0.126,0.096",0.6312762384519235,moderate
Rohff,1095,2.273958264884521,0.7590659168573858,17,0.33424657534246577,6,"17,20,8","0.334,0.156,0.083",0.6186757990836647,moderate
Sexion d’Assaut,1023,2.187975130569328,0.730364041501486,17,0.2570869990224829,7,"17,6,20","0.257,0.200,0.115",0.6654447702801526,generalist
Alkpote,889,2.2014848301570535,0.7348736900127991,18,0.2440944881889764,4,"18,7,17","0.244,0.243,0.150",0.6539370078707459,generalist
Naps,854,1.2278464911489322,0.4098652279405045,3,0.7072599531615925,3,"3,4,16","0.707,0.078,0.070",0.8377049180285985,specialist
Disiz,849,2.333593252690423,0.7789725648353621,8,0.14487632508833923,8,"19,8,7","0.145,0.145,0.134",0.590636042399874,generalist
Swift Guad,797,2.2596114820818705,0.7542768431042662,11,0.22961104140526975,7,"11,19,10","0.230,0.162,0.112",0.6325595984911913,generalist
IAM,745,1.981898750404166,0.6615740558327456,10,0.2912751677852349,5,"10,19,8","0.291,0.189,0.161",0.72664429529838,generalist
Sinik,744,2.198255452687791,0.7337956973304185,20,0.22580645161290322,7,"20,17,8","0.226,0.168,0.125",0.6561827956956435,generalist
Lacrim,732,2.21480048353089,0.7393185643066023,16,0.3510928961748634,5,"16,20,17","0.351,0.139,0.092",0.6360655737673114,moderate
Sadek,721,2.601148773659222,0.8682847918760596,17,0.13869625520110956,8,"17,16,9","0.139,0.133,0.107",0.4737170596370212,generalist
Niro,713,2.155157192690423,0.7194091447075975,16,0.26367461430575034,4,"16,17,20","0.264,0.229,0.163",0.67244039270351,generalist
Mac Tyer,704,2.4100046275105225,0.8044793083767163,17,0.234375,7,"17,20,19","0.234,0.116,0.115",0.5690340909062456,generalist
Gims,703,2.5513630997508145,0.8516659256482896,19,0.14509246088193456,8,"19,12,20","0.145,0.138,0.134",0.5027738264555232,generalist
Booba,676,2.025589194680681,0.6761582844242688,17,0.4718934911242604,4,"17,7,10","0.472,0.105,0.058",0.6575443786949372,moderate
Alonzo,666,2.1561300917395454,0.7197339063886432,3,0.3633633633633634,5,"3,20,16","0.363,0.134,0.099",0.6499999999967501,moderate
Vald,659,2.4662109838215316,0.823241451044535,7,0.22003034901365706,7,"7,11,19","0.220,0.165,0.093",0.5469650986315597,generalist
Jorrdee,656,2.250651741275974,0.7512860081471534,7,0.35060975609756095,6,"7,19,2","0.351,0.136,0.073",0.6181402438993482,moderate
A2H,649,2.2047747917390623,0.7359719061688463,7,0.34668721109399075,6,"7,13,19","0.347,0.116,0.091",0.6399845916763071,moderate
Kaaris,637,2.3297171271487302,0.7776786823426205,17,0.21978021978021978,5,"17,4,9","0.220,0.138,0.127",0.6080847723674467,generalist
Kekra,634,2.343550428649395,0.7822963518262335,7,0.1829652996845426,6,"7,9,17","0.183,0.169,0.166",0.6047318611957143,generalist
3010,623,2.237313838163301,0.7468337067080633,7,0.33868378812199035,7,"7,12,17","0.339,0.119,0.114",0.6334670946998823,moderate
Seth Gueko,613,1.862959101557384,0.6218710256598665,17,0.32300163132137033,4,"17,18,7","0.323,0.279,0.171",0.7469004893926767,moderate
Guizmo,594,2.170102536610857,0.7243980230704505,17,0.35858585858585856,6,"17,20,16","0.359,0.125,0.113",0.6584175084142163,moderate
Lucio Bukowski,590,1.538587735287074,0.5135932035280871,11,0.511864406779661,4,"11,19,10","0.512,0.210,0.085",0.8203389830467461,specialist
Jarod,583,2.140672482379732,0.7145740296211925,17,0.32246998284734135,6,"17,20,16","0.322,0.163,0.141",0.6788164665489215,moderate
VII,580,1.5077713438358589,0.503306439345834,11,0.4241379310344828,3,"11,8,19","0.424,0.238,0.216",0.8246551724096698,moderate
Georgio,576,1.847987437195467,0.6168733613178005,19,0.3489583333333333,4,"19,20,12","0.349,0.273,0.134",0.757812499996211,moderate
Djadja & Dinaz,568,2.032936946491899,0.6786110242355274,16,0.32922535211267606,6,"16,9,15","0.329,0.162,0.132",0.710211267602083,moderate
Hamza,561,2.102199970847754,0.7017315897704725,4,0.3244206773618538,3,"4,7,16","0.324,0.264,0.061",0.6615864527596156,moderate
Dinos,557,2.523074481382653,0.8422229528506566,19,0.1615798922800718,8,"19,12,13","0.162,0.120,0.108",0.5212746858142697,generalist
Ol’ Kainry,557,2.0535276353711023,0.6854843650413717,7,0.3087971274685817,5,"7,17,20","0.309,0.223,0.129",0.7069120287217797,moderate
Hayce Lemsi,555,2.49330760981426,0.8322865270120823,16,0.16036036036036036,7,"16,4,7","0.160,0.148,0.128",0.5345045045018323,generalist
Kery James,555,1.838698022649986,0.6137724785628604,20,0.2972972972972973,5,"20,8,19","0.297,0.249,0.222",0.7593693693655726,generalist
Soprano,549,2.3991860961682194,0.800867993895176,19,0.21129326047358835,8,"19,20,8","0.211,0.166,0.111",0.585701275042609,generalist
Ninho,545,2.0778615029451646,0.693607209592228,9,0.3247706422018349,5,"9,4,16","0.325,0.160,0.156",0.6944036697212987,moderate
Oxmo Puccino,542,2.2219345620387245,0.7416999782169218,20,0.18450184501845018,7,"20,19,10","0.185,0.168,0.161",0.6435424354211368,generalist
Jok’Air,541,2.3085183831774647,0.7706023677605712,7,0.21811460258780038,8,"7,4,13","0.218,0.174,0.135",0.6209796672797052,generalist
Médine,539,1.6204117252440247,0.5409067223893299,8,0.588126159554731,5,"8,11,20","0.588,0.082,0.065",0.7741187384005824,specialist
Dosseh,535,2.3988274188069725,0.8007482644505881,17,0.2485981308411215,8,"17,9,4","0.249,0.135,0.112",0.5808411214924232,generalist
Mister You,535,2.056079048509902,0.6863360476704649,17,0.40186915887850466,5,"17,16,3","0.402,0.168,0.075",0.6890654205573022,moderate
PLK,511,2.3493191505603175,0.7842219985076302,9,0.24853228962818003,7,"9,16,4","0.249,0.151,0.112",0.601859099801296,generalist
Black M,501,2.455144182268219,0.8195472619305715,12,0.15568862275449102,8,"12,20,13","0.156,0.148,0.130",0.5498003991988479,generalist
Leto,500,1.7901949397917956,0.5975817517457912,4,0.336,4,"4,9,16","0.336,0.310,0.132",0.766199999996169,moderate
Hooss,486,1.8946702009787204,0.6324564506997736,3,0.41358024691358025,4,"3,16,15","0.414,0.193,0.107",0.7419753086382656,moderate
Youssoupha,484,2.030032593840296,0.6776415275027111,8,0.2665289256198347,6,"8,20,10","0.267,0.256,0.167",0.7113636363600796,generalist
Lord Esperanza,471,1.9012625345288712,0.634657025700533,19,0.4543524416135881,6,"19,7,11","0.454,0.108,0.083",0.7287685774910485,moderate
KIK,469,2.1133810251288803,0.7054639173819321,12,0.2771855010660981,5,"12,7,13","0.277,0.211,0.154",0.6881663112971989,generalist
Beeby,469,2.194054880477596,0.7323935118790426,7,0.35607675906183367,6,"7,17,19","0.356,0.098,0.094",0.626119402981944,moderate
Nekfeu,465,2.3570692524358963,0.7868090460699227,19,0.22365591397849463,7,"19,7,20","0.224,0.157,0.133",0.6022580645131179,generalist
Akhenaton,464,1.9633331509784944,0.6553767064936319,10,0.2974137931034483,6,"10,8,19","0.297,0.179,0.177",0.7310344827549655,generalist
GLK,462,1.8736209476822576,0.6254300373309011,16,0.36363636363636365,6,"16,9,15","0.364,0.229,0.106",0.7534632034594364,moderate
YL,461,2.0585049158509148,0.6871458220826939,16,0.3774403470715835,5,"16,3,15","0.377,0.145,0.102",0.695770065072443,moderate
RK,460,1.8666738434270729,0.6231110369594349,16,0.3826086956521739,6,"16,9,4","0.383,0.215,0.117",0.7517391304310239,moderate
Luv Resval,459,1.8475725890414043,0.616734881601931,4,0.42701525054466233,5,"4,7,19","0.427,0.161,0.137",0.7554466230899046,moderate
13 Block,450,1.7070545841286107,0.5698288192166933,9,0.4911111111111111,4,"9,16,4","0.491,0.140,0.107",0.7835555555516381,moderate
Sofiane,448,2.237082405247677,0.7467564525029173,16,0.26339285714285715,6,"16,17,20","0.263,0.239,0.076",0.632812499996836,generalist
Elams,447,1.9584621504665112,0.6537507265771407,3,0.40492170022371365,4,"3,16,20","0.405,0.204,0.069",0.7148769574908326,moderate
Hornet La Frappe,444,2.1206877632240535,0.707902966478434,9,0.29504504504504503,6,"9,16,3","0.295,0.232,0.077",0.6725225225191601,generalist
Scylla,441,1.9149436588276423,0.639223897186195,19,0.34467120181405897,7,"19,12,10","0.345,0.159,0.138",0.7382086167763545,moderate
Rim’K,441,2.6163747594353484,0.8733673507918012,17,0.1383219954648526,8,"17,20,16","0.138,0.109,0.109",0.46088435373919223,generalist
SCH,440,2.3664912522935597,0.789954186889361,16,0.17954545454545454,8,"16,4,19","0.180,0.177,0.114",0.5888636363606919,generalist
Keny Arkana,437,1.6379651865541138,0.5467662117252259,8,0.41418764302059496,4,"8,19,20","0.414,0.245,0.153",0.8060640732225145,moderate
Freeze Corleone,437,1.3670038320792082,0.45631708952998706,2,0.6475972540045767,2,"2,7,4","0.648,0.149,0.034",0.8218535469066458,specialist
Bigflo & Oli,434,2.1553016695463483,0.719457372266916,12,0.315668202764977,7,"12,19,7","0.316,0.182,0.094",0.6721198156648426,moderate
Demi Portion,433,2.0741552038712907,0.6923700165671394,10,0.2702078521939954,6,"10,20,12","0.270,0.199,0.145",0.7024249422597675,generalist
Lefa,432,2.419952686856573,0.8078000521674318,12,0.2152777777777778,8,"12,13,20","0.215,0.125,0.118",0.5708333333304795,generalist
​DA Uzi,419,2.0599303768724404,0.6876216526614507,16,0.29832935560859186,6,"16,9,20","0.298,0.210,0.136",0.7056085918819135,generalist
Niska,418,1.9290957505893855,0.6439479814732577,4,0.3014354066985646,5,"4,9,16","0.301,0.230,0.215",0.7346889952116379,moderate
Busta Flex,417,1.8826111649685693,0.6284310455871048,7,0.36211031175059955,6,"7,17,10","0.362,0.204,0.153",0.7535971222983904,moderate
Lartiste,414,2.545670360102196,0.8497656424691572,16,0.16183574879227053,10,"16,20,19","0.162,0.135,0.123",0.5062801932341836,generalist
Maes,401,1.3784911314506108,0.4601516442640036,9,0.6408977556109726,2,"9,16,15","0.641,0.142,0.042",0.8210723191978899,specialist
Hatik,396,2.4047044191002827,0.8027100553439839,16,0.1590909090909091,9,"16,9,19","0.159,0.144,0.136",0.5686868686840254,generalist
Grems,394,1.8834662625911864,0.6287164841859295,7,0.45685279187817257,5,"7,8,11","0.457,0.114,0.112",0.7365482233465713,moderate
La Fève,393,2.2238021057330566,0.7423233796172467,4,0.37150127226463103,5,"4,7,19","0.372,0.104,0.094",0.6270992366380861,moderate
Canardo,389,2.327460049015813,0.7769252511522425,17,0.2570694087403599,6,"17,19,20","0.257,0.157,0.131",0.6142673521820186,generalist
Sultan,386,2.1588245125317376,0.720633326145201,17,0.3160621761658031,7,"17,20,12","0.316,0.199,0.073",0.6588082901521465,moderate
Naza,382,2.260725314588907,0.7546486495293161,16,0.23298429319371727,8,"16,4,9","0.233,0.173,0.144",0.6316753926669989,generalist
L’Algérino,380,2.1176171689496748,0.7068779769286382,3,0.27631578947368424,5,"3,20,19","0.276,0.213,0.134",0.6873684210491949,generalist
Sniper,379,2.0724322879580805,0.6917948931062013,20,0.25857519788918204,6,"20,8,17","0.259,0.214,0.148",0.7030343007880417,generalist
S-Crew,378,2.3061567698191467,0.769814041854693,17,0.21957671957671956,6,"17,10,20","0.220,0.148,0.138",0.6174603174572304,generalist
Timal,372,1.6917349049488748,0.5647149846744759,9,0.4731182795698925,5,"9,16,15","0.473,0.151,0.113",0.7892473118240106,moderate
Rockin’ Squat,370,2.0044769961380213,0.669110859416021,8,0.3108108108108108,6,"8,10,20","0.311,0.257,0.100",0.716486486482904,moderate
Lomepal,370,2.041933774203488,0.6816142391058989,12,0.23243243243243245,6,"12,19,20","0.232,0.222,0.154",0.706216216212685,generalist
Diam’s,369,2.1396323118316056,0.7142268121621063,20,0.18157181571815717,7,"20,19,8","0.182,0.168,0.149",0.6611111111078056,generalist
Koba LaD,367,1.5072292582255675,0.5031254867236398,9,0.5994550408719346,4,"9,16,4","0.599,0.134,0.074",0.8058583106226738,specialist
Josman,367,2.3254761451544086,0.7762630077739147,19,0.22070844686648503,7,"19,7,4","0.221,0.191,0.125",0.6123978201604258,generalist
MZ,367,2.0968700496745125,0.6999524183737847,17,0.3133514986376022,5,"17,7,16","0.313,0.215,0.114",0.6892370572172624,moderate
Ateyaba,362,1.7013022523992762,0.5679086437123215,7,0.5524861878453039,3,"7,17,4","0.552,0.124,0.091",0.7522099447476204,specialist
Maska,356,2.091498973677487,0.6981595091594198,20,0.2556179775280899,5,"20,13,19","0.256,0.216,0.160",0.6946629213448413,generalist
Svinkels,354,1.854141397636049,0.6189276037796214,11,0.3022598870056497,4,"11,7,10","0.302,0.277,0.147",0.7593220338945087,moderate
Dadju,353,1.8779563367058263,0.6268772257401728,13,0.3342776203966006,4,"13,12,20","0.334,0.212,0.190",0.7536827195429741,moderate
Les Sages Poètes de la Rue,351,1.7134120888397506,0.571951006425231,10,0.5413105413105413,6,"10,19,20","0.541,0.083,0.068",0.754558404554632,specialist
So La Lune,350,2.048135223991392,0.6836843339013016,19,0.24,6,"19,4,16","0.240,0.231,0.143",0.7062857142821827,generalist
Despo Rutti,350,2.04787580874857,0.6835977389658622,8,0.29428571428571426,4,"8,17,20","0.294,0.286,0.091",0.6965714285679456,generalist
Krisy,350,2.0449190262562835,0.6826107407222646,7,0.27714285714285714,5,"7,13,12","0.277,0.194,0.186",0.7077142857107475,generalist
Fababy,346,2.2614678250129643,0.7548965055979682,17,0.23699421965317918,6,"17,20,19","0.237,0.176,0.127",0.6369942196499946,generalist
Gradur,344,2.1286391051554157,0.7105571896216553,17,0.22093023255813954,6,"17,16,9","0.221,0.201,0.145",0.680232558136134,generalist
Damso,343,2.3990157704969666,0.8008111377893229,7,0.2303206997084548,8,"7,19,4","0.230,0.122,0.122",0.581778425653068,generalist
Still Fresh,341,2.4697827655018707,0.8244337410605257,17,0.16715542521994134,8,"17,20,13","0.167,0.132,0.129",0.5453079178858369,generalist
Sneazzy,340,2.277805063210968,0.7603500096851749,7,0.3176470588235294,6,"7,4,20","0.318,0.115,0.100",0.6217647058792443,moderate
Salif,339,2.1697700727900804,0.7242870439206408,17,0.34513274336283184,7,"17,10,20","0.345,0.115,0.097",0.6567846607636777,moderate
Psy 4 de la Rime,337,2.2243859830535024,0.7425182826550115,20,0.21364985163204747,7,"20,8,19","0.214,0.205,0.125",0.6488130563765778,generalist
Roshi,330,2.0483113097364196,0.6837431127670174,9,0.3090909090909091,5,"9,16,4","0.309,0.194,0.164",0.7084848484813062,moderate
Zikxo,329,2.1084989673806818,0.7038342464693153,9,0.2887537993920973,7,"9,16,17","0.289,0.170,0.122",0.6861702127625265,generalist
OrelSan,328,2.2589898520035296,0.7540693378863172,12,0.2073170731707317,7,"12,7,20","0.207,0.159,0.125",0.6310975609724545,generalist
Franglish,326,2.0944782159013213,0.6991540046455935,4,0.25153374233128833,4,"4,13,12","0.252,0.209,0.206",0.6898773006100474,generalist
La Rumeur,325,1.6405568959829897,0.5476313455864041,11,0.3261538461538461,4,"11,8,10","0.326,0.308,0.142",0.8016923076882994,moderate
Lacraps,324,2.2073857765746174,0.7368434743188458,10,0.25308641975308643,6,"10,20,12","0.253,0.198,0.117",0.6546296296263563,generalist
Tsew The Kid,323,1.6781113647871793,0.5601673352459997,19,0.3622291021671827,4,"19,12,20","0.362,0.204,0.167",0.7924148606771524,moderate
Kamikaz,322,2.0622571375972667,0.6883983444724535,3,0.33229813664596275,6,"3,16,20","0.332,0.168,0.146",0.7046583850896443,moderate
Black Kent,319,1.7071356031572427,0.569855864032863,7,0.5203761755485894,6,"7,12,17","0.520,0.097,0.082",0.7681818181779775,specialist
Nessbeal,319,2.2277909993208462,0.7436549050085519,19,0.22884012539184953,5,"19,17,11","0.229,0.160,0.160",0.6471786833823444,generalist
MC Solaar,317,1.9136814520643517,0.6388025622176354,10,0.277602523659306,5,"10,8,11","0.278,0.237,0.161",0.7427444794915544,generalist
Benab,317,2.1282589626389634,0.7104302949322306,9,0.27129337539432175,6,"9,16,4","0.271,0.161,0.120",0.6736593059903229,generalist
DTF,315,2.1554828165123636,0.719517840609703,16,0.24761904761904763,7,"16,9,15","0.248,0.168,0.108",0.6607936507903468,generalist
Retro X,313,1.5501192863756663,0.5174425298481965,2,0.5591054313099042,2,"2,7,17","0.559,0.188,0.048",0.8027156549480633,specialist
Neg’ Marrons,308,2.041513694616032,0.6814740130946614,10,0.262987012987013,7,"10,20,7","0.263,0.218,0.097",0.6967532467497628,generalist
H Magnum,308,2.5336246834420417,0.8457446968170733,17,0.19155844155844157,8,"17,20,19","0.192,0.159,0.078",0.49772727272478406,generalist
Furax Barbarossa,307,2.122792603222092,0.7086055793309307,19,0.2280130293159609,7,"19,10,11","0.228,0.212,0.134",0.6822475569998461,generalist
D. Ace,306,2.366162066338681,0.7898443019180688,20,0.18627450980392157,7,"20,7,12","0.186,0.147,0.141",0.5905228758140411,generalist
Green Money,306,1.9334762436172248,0.6454102259690392,7,0.4477124183006536,4,"7,20,19","0.448,0.144,0.095",0.7222222222186111,moderate
TiTo Prince,305,2.1540666136183813,0.7190451004698433,20,0.21967213114754097,8,"20,7,12","0.220,0.164,0.144",0.660491803275386,generalist
Aladin 135,305,2.377092018341572,0.7934928095298402,19,0.2,7,"19,20,12","0.200,0.144,0.118",0.5877049180298481,generalist
Youv Dee,303,2.064695542096987,0.6892123038910726,4,0.38613861386138615,6,"4,12,7","0.386,0.102,0.099",0.6836633663332152,moderate
Alpha 5.20,302,1.917116494199285,0.6399492074520102,17,0.46688741721854304,4,"17,8,20","0.467,0.139,0.089",0.7165562913871456,moderate
Nakk Mendosa,300,2.145715352075322,0.7162573808806184,17,0.21666666666666667,8,"17,8,10","0.217,0.167,0.147",0.6586666666633734,generalist
Kalash Criminel,300,1.9226614812819778,0.6418001696129627,4,0.44666666666666666,5,"4,16,17","0.447,0.117,0.110",0.7249999999963751,moderate
S.Pri Noir,298,2.4419215726014065,0.815133446389196,17,0.174496644295302,8,"17,16,7","0.174,0.138,0.131",0.554026845634814,generalist
Mystik,298,2.1360195535192164,0.7130208438103004,10,0.2214765100671141,6,"10,8,17","0.221,0.185,0.151",0.6775167785201024,generalist
KeBlack,296,2.296573374852951,0.7666150260244745,20,0.18243243243243243,6,"20,4,12","0.182,0.176,0.125",0.6189189189158244,generalist
Sam’s,296,2.4641729640959382,0.8225611433469532,17,0.19256756756756757,7,"17,20,16","0.193,0.142,0.118",0.5537162162134476,generalist
Sopico,294,2.3577482125430764,0.7870356885216444,19,0.1836734693877551,7,"19,7,12","0.184,0.170,0.119",0.5938775510174388,generalist
Bolémvn,292,2.092537197714378,0.698506076857093,9,0.2705479452054795,5,"9,4,16","0.271,0.236,0.137",0.6921232876677725,generalist
Lujipeka,290,2.0435828760999737,0.682164722842728,19,0.40344827586206894,6,"19,12,20","0.403,0.145,0.079",0.6889655172379349,moderate
TSR Crew,290,2.0348307919170208,0.6792432053692824,10,0.35172413793103446,6,"10,17,20","0.352,0.145,0.121",0.7034482758585519,moderate
ISK,289,2.014326949132152,0.6723988545019254,9,0.314878892733564,5,"9,16,20","0.315,0.253,0.100",0.712975778543148,moderate
Bekar,288,2.1382900782336325,0.7137787635798539,19,0.3506944444444444,5,"19,20,12","0.351,0.153,0.097",0.6729166666633023,moderate
Grand Corps Malade,286,1.852993473545682,0.6185444173044812,19,0.3111888111888112,6,"19,12,20","0.311,0.220,0.168",0.7566433566395735,moderate
Lonepsi,286,1.0464841101125175,0.34932497785291733,19,0.7027972027972028,4,"19,12,20","0.703,0.115,0.087",0.8849650349606103,specialist
Ridsa,285,2.0814456225837628,0.6948036181198652,12,0.24210526315789474,7,"12,13,20","0.242,0.179,0.137",0.6907017543825115,generalist
El Matador,285,2.4351315981086676,0.8128668972210077,17,0.16842105263157894,7,"17,8,3","0.168,0.147,0.144",0.5619298245585941,generalist
La Caution,285,1.5695441693175363,0.5239267150717395,11,0.5228070175438596,5,"11,10,8","0.523,0.140,0.133",0.8110526315748919,specialist
Davodka,284,1.984821347216935,0.662549642616174,10,0.2887323943661972,6,"10,19,20","0.289,0.180,0.151",0.722535211263993,generalist
Therapie TAXI,284,1.592009628168445,0.5314258694685565,19,0.5246478873239436,4,"19,12,11","0.525,0.173,0.102",0.8059859154889277,specialist
Zamdane,281,2.014896326635891,0.6725889173819649,20,0.29537366548042704,5,"20,19,12","0.295,0.263,0.125",0.7151245551565668,generalist
Roméo Elvis,280,2.2928321466666644,0.7653661733752195,7,0.20714285714285716,7,"7,10,19","0.207,0.136,0.132",0.6189285714254767,generalist
Soso Maness,279,1.7759558659929298,0.5928286321414237,3,0.43010752688172044,4,"3,9,16","0.430,0.183,0.147",0.7743727598527591,moderate
Sefyu,279,1.9193468844492185,0.6406937300081889,17,0.3727598566308244,4,"17,8,16","0.373,0.276,0.065",0.7234767025053433,moderate
113,279,2.2278858929389593,0.7436865812764717,17,0.26881720430107525,7,"17,8,10","0.269,0.147,0.129",0.6503584229358161,generalist
Zkr,277,2.008745086396045,0.6705355829454572,9,0.33574007220216606,6,"9,16,20","0.336,0.188,0.130",0.7193140794187861,moderate
Dooz Kawa,275,1.6560636065755925,0.5528076127480241,19,0.4036363636363636,4,"19,11,8","0.404,0.215,0.167",0.799818181814183,moderate
4Keus,274,1.9736560210909984,0.6588225651918985,9,0.3686131386861314,5,"9,15,16","0.369,0.150,0.142",0.7248175182445512,moderate
404Billy,274,2.4505470603737463,0.8180127049426005,4,0.1678832116788321,8,"4,7,19","0.168,0.146,0.131",0.5514598540118414,generalist
Soolking,273,2.2118149428596414,0.7383219663470301,4,0.23443223443223443,7,"4,16,3","0.234,0.179,0.176",0.6565934065901237,generalist
Mister V,273,2.322655915689575,0.7753215920507106,7,0.23809523809523808,7,"7,4,12","0.238,0.143,0.103",0.6056776556746272,generalist
Hyacinthe,272,1.4026397139737266,0.4682126391453877,19,0.6617647058823529,4,"19,11,13","0.662,0.066,0.062",0.8095588235253639,specialist
Kofs,271,1.7732032301470493,0.5919097797225409,3,0.35424354243542433,4,"3,16,20","0.354,0.295,0.092",0.7714022140182833,moderate
Abou Debeing,269,2.5545813619999356,0.8527402079790344,13,0.15985130111524162,10,"13,16,20","0.160,0.119,0.100",0.49163568772988425,generalist
Vegedream,265,2.279319327970147,0.7608554836798128,13,0.19622641509433963,6,"13,20,12","0.196,0.170,0.121",0.625849056600644,generalist
Dry,265,2.4285083480360212,0.8106560020315023,20,0.20754716981132076,8,"20,17,12","0.208,0.162,0.102",0.5613207547141745,generalist
Deen Burbigo,264,2.427729921666737,0.8103961569257978,7,0.20833333333333334,7,"7,10,20","0.208,0.148,0.098",0.5590909090881135,generalist
Hippocampe Fou,264,1.8144628626695747,0.6056825834162357,11,0.45454545454545453,6,"11,19,10","0.455,0.129,0.106",0.7590909090871136,moderate
Dabs,264,2.152712336880585,0.7185930317887559,9,0.2727272727272727,5,"9,16,15","0.273,0.201,0.125",0.6655303030269751,generalist
Butter Bullets,262,1.9267569981912367,0.6431672867433598,7,0.48854961832061067,5,"7,19,11","0.489,0.103,0.069",0.7061068702254771,moderate
Elh Kmer,260,2.1920276407277064,0.7317168026257539,4,0.26153846153846155,6,"4,19,16","0.262,0.150,0.131",0.6619230769197676,generalist
Stupeflip,257,2.1583081827266546,0.7204609710220009,10,0.20622568093385213,7,"11,10,7","0.206,0.206,0.140",0.6651750972729388,generalist
Mysa,255,1.6606322733476822,0.554332671182792,8,0.47843137254901963,5,"8,20,10","0.478,0.133,0.125",0.7950980392117111,moderate
Alrima,255,2.2104758310394805,0.7378749598398123,16,0.21176470588235294,6,"16,3,4","0.212,0.196,0.173",0.6460784313693188,generalist
Yaro,254,2.1799921846312578,0.7276992686816507,9,0.25984251968503935,5,"9,16,15","0.260,0.256,0.094",0.6582677165321417,generalist
Barack,254,2.4610323023279475,0.8215127646931876,20,0.18110236220472442,9,"20,13,16","0.181,0.134,0.130",0.5496062992098505,generalist
Scred Connexion,252,2.0037164942856736,0.6688569976610633,20,0.27380952380952384,6,"20,10,8","0.274,0.242,0.139",0.7210317460281411,generalist
Laylow,252,2.3803710382048098,0.7945873732504318,4,0.20634920634920634,7,"4,7,12","0.206,0.183,0.119",0.5873015872986509,generalist
Fonky Family,252,1.7703505172490153,0.5909575207629477,10,0.34523809523809523,5,"10,20,8","0.345,0.286,0.111",0.776587301583419,moderate
Zola,248,1.67580422662023,0.5593971936057348,4,0.3790322580645161,4,"4,9,15","0.379,0.298,0.105",0.7959677419315042,moderate
Alpha Wann,245,1.7831556584893375,0.5952319819200294,7,0.5591836734693878,3,"7,17,10","0.559,0.078,0.057",0.7197959183637479,specialist
Mafia K’1 Fry,245,2.1051173112063792,0.7027054219064011,17,0.27346938775510204,5,"17,10,8","0.273,0.200,0.151",0.6871428571394217,generalist
Hugo TSR,243,2.0489652195808308,0.6839613932355972,10,0.3168724279835391,6,"10,17,11","0.317,0.160,0.132",0.7043209876507993,moderate
TLF,242,2.273801855228334,0.7590137060314827,17,0.25206611570247933,7,"17,20,19","0.252,0.211,0.107",0.6243801652861343,generalist
Kalash,242,2.486366479600708,0.8299695208247043,4,0.19421487603305784,6,"4,20,19","0.194,0.132,0.132",0.533471074377498,generalist
Jeff Le Nerf,238,2.035617526822988,0.6795058239326676,10,0.2857142857142857,7,"10,17,7","0.286,0.235,0.122",0.7084033613409961,generalist
Nahir,238,2.071319611652717,0.6914234726307515,9,0.3865546218487395,6,"9,16,20","0.387,0.130,0.092",0.6878151260469814,moderate
Fabe,234,1.888744573317428,0.6304784275921671,10,0.26495726495726496,5,"10,8,12","0.265,0.226,0.175",0.7470085470048119,generalist
Landy,233,1.7316338329900498,0.5780335740535731,9,0.4248927038626609,4,"9,16,4","0.425,0.176,0.137",0.7860515021419927,moderate
Saïan Supa Crew,231,2.0859367530264596,0.6963027942920299,10,0.30303030303030304,6,"10,7,8","0.303,0.139,0.121",0.6893939393904922,moderate
Youri,231,2.1471654330417125,0.7167414297988719,7,0.30303030303030304,4,"7,5,17","0.303,0.216,0.126",0.6720779220745617,moderate
ASHE 22,231,1.531744257837325,0.5113087946340873,4,0.5454545454545454,4,"4,9,16","0.545,0.199,0.056",0.812770562766499,specialist
PSO Thug,228,1.8822276343204483,0.628303019911544,9,0.40350877192982454,4,"9,4,16","0.404,0.189,0.114",0.7469298245576689,moderate
Lorenzo,224,2.457924832450076,0.8204754657645404,7,0.26339285714285715,10,"7,3,17","0.263,0.098,0.076",0.5232142857116697,generalist
Caballero,222,2.1969467098803315,0.7333588282486876,10,0.21171171171171171,7,"10,7,19","0.212,0.198,0.126",0.6549549549516802,generalist
Chilla,221,2.3073884821898996,0.7702251975449482,19,0.23076923076923078,5,"19,20,12","0.231,0.208,0.109",0.6083710407209403,generalist
The Shin Sekaï,217,2.240439601969495,0.7478771123000075,20,0.2488479262672811,6,"20,13,12","0.249,0.161,0.129",0.646774193545153,generalist
47ter,217,2.0072998511424984,0.6700531515658893,12,0.31797235023041476,6,"12,20,13","0.318,0.147,0.143",0.7145161290286859,moderate
Jack Uzi,216,1.7908308037170038,0.597794008338552,7,0.49074074074074076,4,"7,17,11","0.491,0.185,0.060",0.7458333333296041,moderate
Zuukou Mayzie,216,1.899475692842581,0.6340605632923051,2,0.49074074074074076,4,"2,7,19","0.491,0.120,0.083",0.7171296296260442,moderate
Luidji,215,2.250169670330118,0.7511250889121098,7,0.22790697674418606,7,"7,12,19","0.228,0.186,0.153",0.643488372089806,generalist
