artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
Leto,500,1.9576750676353696,0.6534879918734792,15,0.37,4,"15,0,16","0.370,0.198,0.150",0.730199999996349,moderate
Hooss,486,2.025938519737798,0.6762748919930429,15,0.3333333333333333,6,"15,16,0","0.333,0.169,0.146",0.7139917695437552,moderate
Youssoupha,484,1.618523624755802,0.5402764589626243,0,0.5351239669421488,3,"0,16,6","0.535,0.196,0.068",0.7907024793348896,specialist
Lord Esperanza,471,1.5312250566050167,0.5111354810049317,0,0.6114649681528662,4,"0,6,16","0.611,0.089,0.072",0.7960721868325378,specialist
KIK,469,2.078966906278404,0.6939762022899393,0,0.326226012793177,7,"0,9,16","0.326,0.143,0.119",0.6920042643888642,moderate
Beeby,469,1.700944963179185,0.5677893776406351,0,0.3752665245202559,4,"0,16,15","0.375,0.256,0.188",0.7900852878425317,moderate
Nekfeu,465,1.7301630626882074,0.577542618865479,0,0.4989247311827957,4,"0,16,6","0.499,0.183,0.075",0.7704301075230295,moderate
Akhenaton,464,1.4337569447590852,0.4785998259644697,0,0.5431034482758621,3,"0,16,6","0.543,0.172,0.170",0.830603448271709,specialist
GLK,462,1.94007455083995,0.6476127950306921,15,0.36147186147186144,6,"15,0,16","0.361,0.197,0.128",0.7393939393902422,moderate
YL,461,1.964803094684732,0.6558673857573345,0,0.2646420824295011,5,"0,15,9","0.265,0.260,0.141",0.7302603036839843,generalist
RK,460,2.0543861138445645,0.6857709321959338,15,0.26956521739130435,5,"15,0,9","0.270,0.204,0.152",0.7060869565182087,generalist
Luv Resval,459,1.9613453219239387,0.6547131528536407,15,0.3812636165577342,4,"15,0,16","0.381,0.222,0.089",0.7227668845279767,moderate
13 Block,450,1.8146930560488541,0.605759423853985,15,0.34444444444444444,3,"15,0,16","0.344,0.271,0.202",0.7462222222184913,moderate
Sofiane,448,1.8223519216205353,0.6083160159898353,0,0.3169642857142857,3,"0,16,15","0.317,0.250,0.201",0.7600446428533429,moderate
Elams,447,2.093088560873736,0.6986901264012481,15,0.26174496644295303,6,"15,0,16","0.262,0.219,0.181",0.6900447427258565,generalist
Hornet La Frappe,444,2.0235298281481486,0.6754708509874721,15,0.27702702702702703,5,"15,0,16","0.277,0.214,0.185",0.7126126126090494,generalist
Scylla,441,1.1253377598333543,0.37564697278449,0,0.7301587301587301,2,"0,6,16","0.730,0.084,0.045",0.8590702947802853,specialist
Rim’K,441,1.9084253354763607,0.6370480273967533,0,0.2925170068027211,5,"0,15,16","0.293,0.236,0.227",0.7395691609940349,generalist
SCH,440,1.821206899515478,0.6079337982211898,15,0.36363636363636365,5,"15,0,16","0.364,0.261,0.109",0.766363636359805,moderate
Keny Arkana,437,0.898847731688132,0.30004274401389774,0,0.8009153318077803,3,"0,16,6","0.801,0.057,0.057",0.8822654462198452,specialist
Freeze Corleone,437,1.661392380651207,0.554586401234117,15,0.4073226544622426,4,"15,16,0","0.407,0.277,0.137",0.7982837528564205,moderate
Bigflo & Oli,434,1.844257145779561,0.6156281594521876,0,0.41705069124423966,6,"0,16,1","0.417,0.191,0.083",0.7564516128994437,moderate
Demi Portion,433,1.388576160156763,0.4635181095503651,0,0.5958429561200924,3,"0,16,6","0.596,0.185,0.067",0.8384526558849537,specialist
Lefa,432,2.0714203512727503,0.6914571003420537,0,0.3680555555555556,6,"0,15,9","0.368,0.123,0.100",0.6907407407372872,moderate
​DA Uzi,419,1.7871471445379383,0.5965643726960134,15,0.3198090692124105,5,"15,0,9","0.320,0.234,0.189",0.7726730310223896,moderate
Niska,418,1.8223578138397891,0.6083179828609425,15,0.4019138755980861,3,"15,16,0","0.402,0.213,0.136",0.7576555023885568,moderate
Busta Flex,417,1.6946150391275028,0.5656763970824048,16,0.4724220623501199,4,"16,0,15","0.472,0.223,0.089",0.7874100719385092,moderate
Lartiste,414,1.991888760448845,0.6649088031106883,0,0.3888888888888889,6,"0,16,15","0.389,0.155,0.128",0.7154589371944905,moderate
Maes,401,1.9445248378143956,0.6490983373182097,15,0.4089775561097257,5,"15,0,9","0.409,0.130,0.117",0.7288029925150593,moderate
Hatik,396,2.074896975992998,0.6926176261844124,0,0.3106060606060606,6,"0,15,16","0.311,0.222,0.098",0.697979797976308,moderate
Grems,394,2.006627926027421,0.6698288574522233,16,0.3020304568527919,5,"16,0,15","0.302,0.195,0.178",0.7208121827375126,moderate
La Fève,393,2.1705420469775283,0.724544735235136,0,0.3104325699745547,7,"0,15,16","0.310,0.186,0.109",0.6675572519050594,moderate
Canardo,389,2.089051981990306,0.6973426832672055,0,0.35475578406169667,6,"0,16,15","0.355,0.149,0.144",0.6893316195338285,moderate
Sultan,386,1.956560926998081,0.6531160825920244,0,0.36787564766839376,3,"0,16,15","0.368,0.199,0.135",0.7238341968875727,moderate
Naza,382,2.416195602718604,0.8065459066714754,15,0.19109947643979058,7,"15,0,16","0.191,0.175,0.141",0.5774869109918771,generalist
L’Algérino,380,1.9252405467381657,0.6426610828123683,0,0.4131578947368421,5,"0,16,15","0.413,0.150,0.142",0.7334210526279119,moderate
Sniper,379,1.5444391044649415,0.5155464385449552,0,0.5514511873350924,3,"0,16,15","0.551,0.198,0.053",0.8064643799431974,specialist
S-Crew,378,1.6326784707842399,0.5450014626464966,0,0.37037037037037035,4,"0,16,15","0.370,0.354,0.093",0.7984126984087064,moderate
Timal,372,1.8940936385889042,0.6322639894458405,15,0.3924731182795699,6,"15,16,0","0.392,0.167,0.116",0.7462365591360537,moderate
Rockin’ Squat,370,1.34472767481999,0.4488811255568811,0,0.6081081081081081,3,"0,16,6","0.608,0.189,0.086",0.8386486486444554,specialist
Lomepal,370,1.6973208895294616,0.5665796321364335,0,0.5054054054054054,6,"0,16,6","0.505,0.122,0.105",0.7810810810771757,specialist
Diam’s,369,1.477997021695376,0.49336752644519605,0,0.6070460704607046,4,"0,16,15","0.607,0.133,0.054",0.8126016260121971,specialist
Koba LaD,367,1.93494411926251,0.6459002148970364,15,0.36239782016348776,5,"15,16,0","0.362,0.166,0.147",0.7388283378709656,moderate
Josman,367,1.8928056267060194,0.6318340405167405,0,0.3024523160762943,6,"0,9,15","0.302,0.196,0.188",0.7475476839199681,moderate
MZ,367,1.8148330225403606,0.6058061458166725,15,0.28065395095367845,3,"15,0,16","0.281,0.272,0.248",0.7519073569444696,generalist
Ateyaba,362,1.840665044269751,0.614429086510483,15,0.430939226519337,4,"15,16,0","0.431,0.191,0.110",0.7524861878415414,moderate
Maska,356,1.8017967659107024,0.6014545364473236,0,0.5084269662921348,5,"0,6,16","0.508,0.087,0.084",0.7457865168502036,specialist
Svinkels,354,1.9326893676882289,0.6451475603310106,16,0.3389830508474576,5,"16,0,6","0.339,0.195,0.121",0.7381355932166485,moderate
Dadju,353,1.9123563650776527,0.6383602373148406,0,0.42776203966005666,5,"0,14,1","0.428,0.170,0.096",0.7355524079283339,moderate
Les Sages Poètes de la Rue,351,1.4806603118815067,0.49425655455015793,0,0.41025641025641024,3,"0,16,6","0.410,0.370,0.097",0.8198005697964709,moderate
So La Lune,350,2.034745786152471,0.6792148297479694,15,0.31142857142857144,6,"15,0,9","0.311,0.200,0.131",0.7125714285678657,moderate
Despo Rutti,350,1.6310959170347543,0.5444731932268773,0,0.4542857142857143,4,"0,16,15","0.454,0.226,0.149",0.80199999999599,moderate
Krisy,350,1.8850853277985677,0.6292569414296139,0,0.44,6,"0,16,15","0.440,0.160,0.077",0.738857142853449,moderate
Fababy,346,1.7747752911721042,0.5924345465846977,0,0.5086705202312138,3,"0,16,15","0.509,0.127,0.104",0.7554913294759912,specialist
Gradur,344,1.819188387071373,0.607260002214142,15,0.4273255813953488,4,"15,0,16","0.427,0.157,0.154",0.7624999999961876,moderate
Damso,343,1.926506308243324,0.6430836043829147,0,0.3673469387755102,4,"0,15,16","0.367,0.233,0.122",0.7386297376056361,moderate
Still Fresh,341,1.9603118644254929,0.6543681762655894,0,0.375366568914956,5,"0,15,16","0.375,0.152,0.123",0.7288856304948894,moderate
Sneazzy,340,1.9450483006236787,0.6492730734967074,0,0.2852941176470588,5,"0,15,16","0.285,0.226,0.200",0.7344117647022104,generalist
Salif,339,1.6320403459185862,0.5447884513332738,0,0.36578171091445427,3,"16,0,15","0.366,0.366,0.109",0.7892330383441364,moderate
Psy 4 de la Rime,337,1.3891460741739083,0.4637083515229794,0,0.5756676557863502,2,"0,16,6","0.576,0.234,0.045",0.8321958456931683,specialist
Roshi,330,1.9454621106544505,0.649411206678509,15,0.3,4,"15,16,0","0.300,0.239,0.170",0.7366666666629834,moderate
Zikxo,329,1.708549616379303,0.5703278732422784,16,0.3252279635258359,4,"16,0,15","0.325,0.286,0.213",0.7846504559231285,moderate
OrelSan,328,1.9733446544823297,0.6587186284645021,0,0.4146341463414634,6,"0,9,16","0.415,0.143,0.119",0.7176829268256802,moderate
Franglish,326,1.8856901059293167,0.6294588213292591,0,0.44785276073619634,4,"0,14,9","0.448,0.172,0.067",0.7343558282171874,moderate
La Rumeur,325,1.09840157621205,0.3666554537962633,0,0.6676923076923077,3,"0,6,16","0.668,0.188,0.071",0.8789230769186824,specialist
Lacraps,324,1.4400077566281098,0.4806863982273538,0,0.5648148148148148,5,"0,16,9","0.565,0.176,0.074",0.8333333333291666,specialist
Tsew The Kid,323,1.700865633011204,0.5677628965800003,0,0.5541795665634675,4,"0,6,1","0.554,0.093,0.080",0.7642414860642903,specialist
Kamikaz,322,1.6615350061141216,0.5546340107832658,0,0.35093167701863354,3,"0,16,15","0.351,0.295,0.202",0.7888198757724533,moderate
Black Kent,319,1.7159157543270729,0.5727867504966971,16,0.4200626959247649,4,"16,0,15","0.420,0.282,0.075",0.7804075235070698,moderate
Nessbeal,319,1.8032849609695902,0.6019513081622146,0,0.44200626959247646,4,"0,16,6","0.442,0.163,0.125",0.7634796238206342,moderate
MC Solaar,317,1.761824922748948,0.5881116074030223,0,0.41324921135646686,3,"0,16,6","0.413,0.211,0.189",0.7660883280718794,moderate
Benab,317,2.02869984209924,0.6771966440420557,15,0.2744479495268139,4,"15,0,16","0.274,0.252,0.120",0.7099369085138006,generalist
DTF,315,2.0333017654282206,0.6787328037882405,0,0.2761904761904762,4,"0,15,9","0.276,0.244,0.159",0.7109523809488261,generalist
Retro X,313,1.9819669345592328,0.6615968162628644,15,0.3514376996805112,3,"15,0,16","0.351,0.195,0.182",0.7174121405714929,moderate
Neg’ Marrons,308,1.5314786567499983,0.5112201348130241,0,0.564935064935065,2,"0,16,6","0.565,0.201,0.049",0.8016233766193688,specialist
H Magnum,308,1.8412003180268481,0.614607765280219,0,0.40584415584415584,4,"0,16,15","0.406,0.221,0.130",0.756493506489724,moderate
Furax Barbarossa,307,1.389951285950339,0.4639771378172484,0,0.5472312703583062,3,"0,16,6","0.547,0.192,0.147",0.8441368078133692,specialist
D. Ace,306,1.8266889805752862,0.6097637618358304,0,0.48366013071895425,5,"0,16,14","0.484,0.163,0.062",0.7428104575126255,moderate
Green Money,306,1.7722588799564463,0.5915945478845894,0,0.3790849673202614,3,"0,15,16","0.379,0.225,0.203",0.7702614379046457,moderate
TiTo Prince,305,1.6543696293912826,0.5522421492721107,0,0.5180327868852459,3,"0,16,6","0.518,0.180,0.066",0.7880327868813057,specialist
Aladin 135,305,1.738864799898213,0.5804473301064745,0,0.5081967213114754,4,"0,16,15","0.508,0.134,0.089",0.7693442622912352,specialist
Youv Dee,303,2.1665703812933272,0.7232189606593294,0,0.21122112211221122,5,"0,15,9","0.211,0.205,0.175",0.6625412541220995,generalist
Alpha 5.20,302,1.670227294940039,0.5575355680761694,0,0.3079470198675497,4,"0,15,16","0.308,0.268,0.255",0.786423841055671,moderate
Nakk Mendosa,300,1.6124688808255958,0.5382553357856112,0,0.39666666666666667,4,"0,16,15","0.397,0.270,0.157",0.8096666666626184,moderate
Kalash Criminel,300,1.7230094052624896,0.5751546693518094,0,0.36666666666666664,3,"0,16,15","0.367,0.240,0.217",0.7806666666627632,moderate
S.Pri Noir,298,2.0051072625639246,0.6693212475176105,0,0.2651006711409396,5,"16,0,15","0.265,0.265,0.171",0.7147651006675673,generalist
Mystik,298,1.2713880783550406,0.4243997668211945,0,0.5805369127516778,2,"0,16,6","0.581,0.268,0.040",0.8523489932843288,specialist
KeBlack,296,2.2556263764407394,0.7529465821606195,0,0.2668918918918919,8,"0,1,14","0.267,0.139,0.118",0.6307432432400898,generalist
Sam’s,296,1.8248200563850099,0.6091398996146382,0,0.3885135135135135,3,"0,16,15","0.389,0.233,0.149",0.7601351351313345,moderate
Sopico,294,2.0191691745672573,0.674015229061779,0,0.2755102040816326,6,"0,15,16","0.276,0.197,0.143",0.7153061224454031,generalist
Bolémvn,292,2.081603095631663,0.6948561839146428,15,0.3253424657534247,5,"15,0,16","0.325,0.192,0.134",0.6962328767088478,moderate
Lujipeka,290,1.9486161356619482,0.6504640460912099,0,0.40344827586206894,6,"0,6,9","0.403,0.131,0.128",0.727931034479119,moderate
TSR Crew,290,1.2873858386033268,0.42973995038483026,0,0.4827586206896552,4,"0,16,15","0.483,0.338,0.072",0.858275862064674,moderate
ISK,289,1.796033321692852,0.599530651503155,15,0.3356401384083045,4,"15,0,16","0.336,0.291,0.125",0.768685121103423,moderate
Bekar,288,1.9701312566900773,0.657645969929352,0,0.4027777777777778,7,"0,6,15","0.403,0.125,0.108",0.7170138888853036,moderate
Grand Corps Malade,286,0.9002661923697772,0.3005162378217948,0,0.7692307692307693,3,"0,6,1","0.769,0.112,0.056",0.8954545454500681,specialist
Lonepsi,286,0.7587773388523719,0.253286098210704,0,0.8216783216783217,3,"0,6,1","0.822,0.063,0.052",0.9062937062891749,specialist
Ridsa,285,1.9231663079705,0.6419686849015213,0,0.4456140350877193,6,"0,14,11","0.446,0.126,0.098",0.726491228066543,moderate
El Matador,285,1.8647148188311584,0.6224570984839548,0,0.4280701754385965,5,"0,16,15","0.428,0.204,0.095",0.7475438596453854,moderate
La Caution,285,1.5352875112391997,0.5124915616767748,0,0.32280701754385965,4,"0,16,6","0.323,0.305,0.235",0.8142105263117184,moderate
Davodka,284,1.3606511538934174,0.45419651345519174,0,0.5598591549295775,3,"0,16,6","0.560,0.180,0.151",0.8471830985873138,specialist
Therapie TAXI,284,2.0608884016782048,0.6879414491980844,0,0.38028169014084506,4,"0,6,14","0.380,0.169,0.134",0.690845070419081,moderate
Zamdane,281,1.763732353648986,0.5887483234797146,0,0.4483985765124555,4,"0,9,1","0.448,0.157,0.117",0.7752669039107144,moderate
Roméo Elvis,280,1.961522802105226,0.6547723971936154,0,0.33214285714285713,5,"0,16,6","0.332,0.207,0.107",0.724285714282093,moderate
Soso Maness,279,2.0974706701162606,0.7001529104027455,15,0.2616487455197133,6,"15,16,0","0.262,0.229,0.168",0.6894265232940439,generalist
Sefyu,279,1.6602378525721067,0.5542010102933802,0,0.3835125448028674,4,"0,16,15","0.384,0.308,0.118",0.7983870967702017,moderate
113,279,1.7681300973920566,0.5902163264057082,0,0.34408602150537637,5,"0,16,15","0.344,0.330,0.100",0.7715053763402289,moderate
Zkr,277,1.7485268470874864,0.5836726006937594,15,0.2815884476534296,4,"15,0,9","0.282,0.274,0.217",0.775992779779514,generalist
Dooz Kawa,275,1.1288596092242307,0.37682259499277837,0,0.6327272727272727,3,"0,6,16","0.633,0.171,0.135",0.8790909090865136,specialist
4Keus,274,2.0376308631507247,0.6801778921096239,15,0.3248175182481752,5,"15,16,0","0.325,0.197,0.168",0.7098540145949911,moderate
404Billy,274,1.7866643905926318,0.596403225470152,0,0.38321167883211676,4,"0,15,16","0.383,0.223,0.175",0.7704379562005277,moderate
Soolking,273,2.2242714718264263,0.7424800578683418,0,0.32234432234432236,8,"0,15,16","0.322,0.139,0.117",0.6456043956011677,moderate
Mister V,273,2.094058872575858,0.6990140244046471,15,0.23076923076923078,5,"15,16,9","0.231,0.183,0.183",0.6906593406558873,generalist
Hyacinthe,272,1.7919586442699926,0.5981704907642165,0,0.4338235294117647,4,"0,6,9","0.434,0.202,0.125",0.7672794117608694,moderate
Kofs,271,1.8995306910567995,0.6340789221472347,15,0.33579335793357934,5,"15,0,16","0.336,0.221,0.125",0.7485239852361096,moderate
Abou Debeing,269,2.252688743776362,0.7519659762866198,0,0.2527881040892193,6,"0,15,16","0.253,0.145,0.134",0.6392193308518223,generalist
Vegedream,265,2.123430444025441,0.7088184958218267,0,0.30566037735849055,5,"0,1,14","0.306,0.192,0.147",0.6854716981097801,moderate
Dry,265,1.7492884604355299,0.5839268334750953,0,0.4037735849056604,5,"0,16,15","0.404,0.264,0.075",0.7760377358451764,moderate
Deen Burbigo,264,1.6560735464095353,0.5528109307461078,0,0.3712121212121212,3,"0,16,15","0.371,0.333,0.125",0.7939393939354241,moderate
Hippocampe Fou,264,1.8438400708367861,0.6154889364159849,0,0.35984848484848486,3,"0,6,16","0.360,0.227,0.182",0.7556818181780397,moderate
Dabs,264,1.9383169380913692,0.6470260894815691,15,0.3143939393939394,5,"15,0,9","0.314,0.235,0.125",0.7390151515114566,moderate
Butter Bullets,262,1.9479223288029874,0.6502324476719902,16,0.33969465648854963,4,"16,0,15","0.340,0.233,0.153",0.7297709923627634,moderate
Elh Kmer,260,1.8351174350553663,0.6125772490604684,15,0.3384615384615385,4,"15,0,1","0.338,0.292,0.112",0.7607692307654274,moderate
Stupeflip,257,1.9371123060952389,0.6466239734424409,0,0.3346303501945525,6,"0,16,6","0.335,0.237,0.113",0.7359922178951528,moderate
Mysa,255,0.6791139729214424,0.2266938133679665,0,0.8313725490196079,2,"0,16,6","0.831,0.094,0.031",0.9166666666620835,specialist
Alrima,255,2.2246648271544034,0.7426113631026078,15,0.27450980392156865,5,"15,16,0","0.275,0.204,0.118",0.6515686274477226,generalist
Yaro,254,2.1507851122271946,0.7179497083948719,15,0.3188976377952756,7,"15,0,9","0.319,0.173,0.114",0.672834645665927,moderate
Barack,254,2.0951913365568426,0.6993920501684917,0,0.3543307086614173,7,"0,1,15","0.354,0.118,0.114",0.6842519685005158,moderate
Scred Connexion,252,1.1003305160792316,0.36729934974257666,0,0.6626984126984127,3,"0,16,6","0.663,0.198,0.060",0.878968253963859,specialist
Laylow,252,2.121540724164784,0.7081876918353226,0,0.23809523809523808,6,"0,15,16","0.238,0.238,0.131",0.6841269841235637,generalist
Fonky Family,252,1.0767234816918816,0.35941912806998244,0,0.6388888888888888,2,"0,16,6","0.639,0.246,0.048",0.8833333333289166,specialist
Zola,248,1.7962053198448626,0.5995880658968006,15,0.4637096774193548,4,"15,16,9","0.464,0.181,0.093",0.7608870967703892,moderate
Alpha Wann,245,1.7549542601107164,0.5858181238701695,16,0.40408163265306124,4,"16,0,15","0.404,0.216,0.163",0.7810204081593605,moderate
Mafia K’1 Fry,245,1.3872468761178522,0.4630743836371233,0,0.4163265306122449,3,"0,16,15","0.416,0.380,0.090",0.8410204081590602,moderate
Hugo TSR,243,1.7242928675490135,0.5755830995883342,0,0.3168724279835391,5,"0,16,6","0.317,0.313,0.119",0.7858024691318736,moderate
TLF,242,1.763673433293117,0.5887286553817377,0,0.4214876033057851,5,"0,16,15","0.421,0.215,0.103",0.777272727268841,moderate
Kalash,242,2.0103624067864048,0.6710754577549111,0,0.3512396694214876,6,"0,15,16","0.351,0.190,0.116",0.7152892561947707,moderate
Jeff Le Nerf,238,1.4783919615932652,0.4934993606218933,16,0.3949579831932773,4,"16,0,15","0.395,0.353,0.097",0.8302521008361848,moderate
Nahir,238,1.9250853295042223,0.6426092700267888,0,0.29411764705882354,5,"0,15,16","0.294,0.269,0.130",0.7407563025173047,generalist
Fabe,234,1.528278591866287,0.510151926912084,0,0.5769230769230769,3,"0,16,6","0.577,0.175,0.060",0.8025641025600895,specialist
Landy,233,1.872114487576115,0.6249271685934503,15,0.463519313304721,5,"15,0,16","0.464,0.112,0.090",0.7358369098675653,moderate
Saïan Supa Crew,231,1.4921619233480994,0.49809588677891803,0,0.48484848484848486,3,"0,16,6","0.485,0.277,0.082",0.8279220779179384,moderate
Youri,231,1.8274595099044166,0.6100209708447704,0,0.27705627705627706,4,"16,0,15","0.277,0.277,0.156",0.7616883116845032,generalist
ASHE 22,231,1.68016370813942,0.5608524242876203,15,0.4805194805194805,4,"15,16,0","0.481,0.182,0.113",0.7924242424202805,moderate
PSO Thug,228,1.692186249227528,0.5648656470960273,15,0.4166666666666667,4,"15,16,0","0.417,0.202,0.184",0.7929824561363858,moderate
Lorenzo,224,2.0914269980901903,0.6981354831181303,15,0.23660714285714285,7,"15,16,0","0.237,0.210,0.138",0.6910714285679732,generalist
Caballero,222,1.7485295474335596,0.5836735020914233,0,0.36936936936936937,5,"0,16,6","0.369,0.293,0.095",0.7792792792753829,moderate
Chilla,221,1.9012609038806856,0.6346564813767962,0,0.4343891402714932,5,"0,15,1","0.434,0.154,0.095",0.7373303167383949,moderate
The Shin Sekaï,217,1.591197129795646,0.5311546508486645,0,0.5806451612903226,5,"0,16,15","0.581,0.088,0.083",0.7836405529914737,specialist
47ter,217,1.7987694765414801,0.6004440024299994,0,0.5299539170506913,6,"0,14,16","0.530,0.097,0.065",0.7357142857106073,specialist
Jack Uzi,216,1.8328544100777646,0.6118218327645666,16,0.375,5,"16,15,0","0.375,0.176,0.167",0.7634259259221089,moderate
Zuukou Mayzie,216,2.2140858234492384,0.7390800049106374,0,0.18981481481481483,8,"0,16,9","0.190,0.167,0.125",0.6361111111079306,generalist
