,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1992,0.28307365355237074,0.03711740406320637,0.007466292737646856,0.01152441192631765,0.013924655166273522,0.06044752917465909,0.15398259081606133,0.018369405003290415,0.012104956134054292,0.023398580328406145,0.015212770549502845,0.03050363771197024,0.01402510347090558,0.026204361576108365,0.04181116342466946,0.05101334282953758,0.13873777823432143,0.04088930899937016,0.011951349271435497,0.00824177491465687
1993,0.23284665087440296,0.05779591998185164,0.013396964144929024,0.020030137882540225,0.011449521224546646,0.056552769456175156,0.15139165969684698,0.03092149984551638,0.018792804970871657,0.020410348717719205,0.016818863013897845,0.031056143651117703,0.022511759773728306,0.036291980298673955,0.05282881778285151,0.04357649484549516,0.1189773711015559,0.036532585473642465,0.017039679960552823,0.01077808516648864
1994,0.2372016207012547,0.052684933413815103,0.009968238158109717,0.014903387394594427,0.020015513219196014,0.040807418355073496,0.14600254695824721,0.025595425861205064,0.02680234518648388,0.02116411443427603,0.018263160328442454,0.03437919703483359,0.010110886363535482,0.020282448831852127,0.026721166159746707,0.05205549111984806,0.1798245190651729,0.02980974406992985,0.020450887117787607,0.012957006474483248
1995,0.25678485523651234,0.044121185559211906,0.018889723509522498,0.014133567443766237,0.009746950476024944,0.04996474767466253,0.10326815242943228,0.024011407687308542,0.016853095737908996,0.019921704869103603,0.01918129837624371,0.03701465654529737,0.019034326761978086,0.02672418463476296,0.05141698066029544,0.06907285916110197,0.16921074595982566,0.02648632881359488,0.012373112286584846,0.011790159305531176
1996,0.1964227521806606,0.05233199972009364,0.015533172544868043,0.016320906494317267,0.01783199489795758,0.05261937322250257,0.11006573478662177,0.029203836377710103,0.013242468859534711,0.03125940453629786,0.017629612421345277,0.0471275202758261,0.014863288772079007,0.022637160930704947,0.04448280903918203,0.09363917344084863,0.1787277919668122,0.01585748019705837,0.016829172744279884,0.013374392646849932
1997,0.22879942144101334,0.04558365207197913,0.01897294600239988,0.014624315998972924,0.014491262002330252,0.053964211794350785,0.11052589671617978,0.03197103991349633,0.01809186191489769,0.030553357457236165,0.019343114173273095,0.033723187392624844,0.01565403086356966,0.029921461276647045,0.04691914220365698,0.06602569795563826,0.1662513742391111,0.027174564819912393,0.015821769928906243,0.011587738990920788
1998,0.23520873751963003,0.04609909019240584,0.012202461149104801,0.012622221274656778,0.014879706729939301,0.05367330985408274,0.11661823003973208,0.028022928351807884,0.018536177219803412,0.03309035133534572,0.020142877795684532,0.03099628603791277,0.016375842129144377,0.027303857637187002,0.04150901407721355,0.06782008537412441,0.17598917258200256,0.024548308372059447,0.01461058213833342,0.009750804663084327
1999,0.24226565922592075,0.04441067047538589,0.013309382700907544,0.014059478663233566,0.01397591307282571,0.04680961874633252,0.1065198580181588,0.028834360104871084,0.018214009644721075,0.039589911952507405,0.0171383417271979,0.03653209128081051,0.017982228708133464,0.027545867264951507,0.04645457637402086,0.06698911835208841,0.1655224552094251,0.026835904138934566,0.01471485176596829,0.012295754663644671
2000,0.23009763671547667,0.0461532346217104,0.013211732330819358,0.0161425524369945,0.013899357993445677,0.051705016551083345,0.09551664787935873,0.027166019156639878,0.01734175030166322,0.03963293898516524,0.018042960855085832,0.04102409954217297,0.01962024230058348,0.0299505721845317,0.046524680043593336,0.07202298709272766,0.17095489366722716,0.026037355868983366,0.012918857350289019,0.012036509480525705
2001,0.247418668183706,0.04345545991082022,0.01258970050769801,0.012871447102167853,0.011362444592711707,0.052105764435087576,0.10916256119980378,0.0258217223174404,0.017548943283769654,0.03493292576932421,0.01932259907835924,0.03179160393747403,0.01791193093276591,0.026107312284057712,0.04775832589688898,0.07246207177888292,0.16609820599392955,0.025010421045342904,0.013834118884427928,0.012433820361550364
2002,0.2286457088192606,0.03852460057929751,0.012658789605436429,0.013906027491967099,0.014268258892730713,0.0535495691050998,0.1186402918367039,0.028739321442614606,0.01520076169050382,0.039723355302243156,0.02082444500038017,0.03993117534419663,0.018576601081144107,0.028013288228853912,0.04206591761926337,0.0744857281321375,0.16126905526152865,0.0256711397878859,0.013515465778873503,0.011790558631168898
2003,0.20766202436180659,0.04684044469250141,0.013655250190717012,0.0157245537527641,0.013182973123700266,0.051592618402485385,0.1022367386969575,0.030558323953562696,0.019392316558643333,0.043352939778249736,0.01906729235127873,0.04545414703212215,0.019159025301573394,0.026633339250194378,0.05317268972384169,0.08209093016638126,0.15388807207603658,0.03280353775885406,0.011820826650995464,0.011711995977429755
