artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
JuL,2878,2.671056481157429,0.8916205579307719,0,0.1480194579569145,10,"0,10,15","0.148,0.115,0.098",0.4350590687956008,generalist
La Fouine,1191,2.803211558709454,0.9357350065811656,0,0.17632241813602015,7,"0,1,2","0.176,0.092,0.081",0.32598656590936936,generalist
Rohff,1095,2.7559351217730192,0.919953744232128,7,0.16073059360730593,8,"7,0,5","0.161,0.112,0.104",0.382511415523202,generalist
Sexion d’Assaut,1023,2.5917396707574327,0.8651439561662562,7,0.20430107526881722,6,"7,0,6","0.204,0.178,0.085",0.47873900293015736,generalist
Alkpote,889,2.4379517318166815,0.8138082809798001,0,0.3577052868391451,5,"0,1,5","0.358,0.072,0.067",0.5009561304811849,moderate
Naps,854,2.3949019413486408,0.7994379078833522,1,0.3009367681498829,7,"1,8,11","0.301,0.121,0.103",0.5690866510510186,moderate
Disiz,849,2.7679453714533153,0.9239628640678093,7,0.17550058892815076,7,"7,2,6","0.176,0.085,0.079",0.3626030624245711,generalist
Swift Guad,797,2.694083597000268,0.8993071980374729,5,0.15307402760351319,7,"5,3,6","0.153,0.136,0.095",0.4292973651170507,generalist
IAM,745,2.466570047151275,0.8233613093285723,4,0.22416107382550335,8,"4,6,3","0.224,0.154,0.095",0.5537583892589767,generalist
Sinik,744,2.666822038118023,0.8902070661188409,6,0.14381720430107528,9,"6,3,12","0.144,0.120,0.093",0.4395161290300604,generalist
Lacrim,732,2.8277531295746314,0.9439271841939075,10,0.12431693989071038,9,"10,1,0","0.124,0.112,0.071",0.31133879781265106,generalist
Sadek,721,2.796442864101111,0.9334755608128985,1,0.1317614424410541,8,"1,0,10","0.132,0.093,0.089",0.3501386962534504,generalist
Niro,713,2.824022849521388,0.9426819861212448,10,0.1332398316970547,8,"10,0,3","0.133,0.118,0.072",0.3185834502087861,generalist
Mac Tyer,704,2.852004194665435,0.9520223885968141,5,0.11221590909090909,10,"5,6,0","0.112,0.088,0.084",0.2934659090894421,generalist
Gims,703,2.554549610102189,0.8527296089351789,2,0.2901849217638691,5,"2,16,12","0.290,0.094,0.070",0.46863442389523874,generalist
Booba,676,2.6712895851605687,0.8916983699586348,5,0.14792899408284024,8,"5,0,7","0.148,0.135,0.120",0.44674556212794414,generalist
Alonzo,666,2.8385749607512856,0.9475396001872152,1,0.12762762762762764,7,"1,8,11","0.128,0.098,0.089",0.312012012010452,generalist
Vald,659,2.7875823184219937,0.9305178380025735,1,0.10318664643399089,9,"1,10,3","0.103,0.096,0.094",0.3533383915005097,generalist
Jorrdee,656,2.622334740700762,0.8753568414141868,17,0.2301829268292683,8,"17,2,1","0.230,0.098,0.096",0.45426829268065555,generalist
A2H,649,2.8285470086960727,0.9441921875550054,2,0.09244992295839753,10,"2,13,0","0.092,0.091,0.091",0.314714946069305,generalist
Kaaris,637,2.6734792999492267,0.8924293147122727,1,0.15698587127158556,7,"1,0,8","0.157,0.154,0.094",0.43901098900879404,generalist
Kekra,634,2.615578152310799,0.8731014368008942,13,0.15772870662460567,7,"13,1,11","0.158,0.126,0.117",0.46671924289987443,generalist
3010,623,2.795116661295713,0.9330328634406715,3,0.10272873194221509,9,"3,17,0","0.103,0.100,0.098",0.34903691813629645,generalist
Seth Gueko,613,2.441680700423816,0.8150530412809971,0,0.300163132137031,7,"0,5,14","0.300,0.108,0.077",0.5424959216938618,moderate
Guizmo,594,2.683554095496686,0.8957923640863434,0,0.23905723905723905,6,"0,10,3","0.239,0.093,0.089",0.40353535353333625,generalist
Lucio Bukowski,590,2.126510209880453,0.7098465469204512,4,0.29322033898305083,5,"4,3,6","0.293,0.198,0.185",0.6793220338949085,generalist
Jarod,583,2.698712753180722,0.900852448332808,0,0.2109777015437393,8,"0,10,1","0.211,0.091,0.081",0.40917667238217365,generalist
VII,580,1.8326477875069684,0.6117528604559861,4,0.3913793103448276,4,"4,6,3","0.391,0.183,0.169",0.7643103448237648,moderate
Georgio,576,2.427849899365422,0.8104362064655194,4,0.19270833333333334,5,"4,3,2","0.193,0.179,0.118",0.5701388888860383,generalist
Djadja & Dinaz,568,2.62115718623447,0.8749637640765731,11,0.13380281690140844,9,"11,8,19","0.134,0.123,0.111",0.4612676056314965,generalist
Hamza,561,2.270695324295041,0.7579767205302357,1,0.3172905525846702,7,"1,11,17","0.317,0.116,0.114",0.6250445632767322,moderate
Dinos,557,2.825973554226766,0.9433331473490348,2,0.17055655296229802,9,"2,16,1","0.171,0.070,0.070",0.304757630160056,generalist
Ol’ Kainry,557,2.6937522665403977,0.8991965972128281,7,0.20466786355475763,6,"7,0,5","0.205,0.126,0.093",0.4114003590643704,generalist
Hayce Lemsi,555,2.671523517805044,0.891776458593771,0,0.209009009009009,7,"0,1,5","0.209,0.110,0.086",0.4325225225203597,generalist
Kery James,555,2.4876080165683354,0.8303839560459648,6,0.1783783783783784,9,"6,4,12","0.178,0.173,0.114",0.542792792790079,generalist
Soprano,549,2.7987944068751442,0.9342605250751567,2,0.1384335154826958,8,"2,12,6","0.138,0.089,0.084",0.3479963570110106,generalist
Ninho,545,2.4512559626597334,0.8182493423391546,1,0.26972477064220185,7,"1,8,11","0.270,0.132,0.114",0.5547706421990612,generalist
Oxmo Puccino,542,2.6611730411749313,0.8883213846135339,4,0.18081180811808117,8,"4,9,7","0.181,0.107,0.103",0.4468634686324521,generalist
Jok’Air,541,2.7036124980480043,0.9024880233508217,17,0.12754158964879853,6,"17,2,1","0.128,0.122,0.122",0.41487985212361883,generalist
Médine,539,2.2272410450173714,0.7434713257520443,6,0.3525046382189239,6,"6,5,4","0.353,0.158,0.072",0.6329313543567613,moderate
Dosseh,535,2.8146110255219163,0.9395402420867199,0,0.10654205607476636,8,"0,8,1","0.107,0.092,0.092",0.3348598130824379,generalist
Mister You,535,2.617933208903758,0.8738875740047256,0,0.26542056074766357,6,"0,14,8","0.265,0.101,0.099",0.43579439252118557,generalist
PLK,511,2.7276981109505862,0.9105279984564769,0,0.11350293542074363,10,"1,0,8","0.114,0.114,0.108",0.39814090019370374,generalist
Black M,501,2.7466143525930655,0.9168423950430711,2,0.15768463073852296,7,"2,16,13","0.158,0.116,0.102",0.3853293413154386,generalist
Leto,500,2.280595903037951,0.761281614906249,1,0.35,6,"1,8,11","0.350,0.120,0.108",0.609799999996951,moderate
Hooss,486,2.6622752393941043,0.8886893074178857,0,0.205761316872428,8,"0,1,8","0.206,0.099,0.095",0.4378600823023375,generalist
Youssoupha,484,2.569014313565769,0.8575580455719481,5,0.19421487603305784,6,"5,7,6","0.194,0.169,0.120",0.49855371900577183,generalist
Lord Esperanza,471,2.583074336665557,0.8622513965846232,4,0.21443736730360935,7,"4,2,12","0.214,0.127,0.108",0.49458598725867353,generalist
KIK,469,2.682152024149567,0.8953243411727152,2,0.21108742004264391,8,"2,0,9","0.211,0.098,0.087",0.4146055437079483,generalist
Beeby,469,2.7971375905439295,0.9337074661967512,8,0.1279317697228145,8,"8,0,17","0.128,0.111,0.100",0.35063965884686105,generalist
Nekfeu,465,2.782702915638633,0.9288890533389921,3,0.12903225806451613,6,"3,2,5","0.129,0.116,0.090",0.3624731182777576,generalist
Akhenaton,464,2.3995474781879875,0.8009886261769585,4,0.1961206896551724,7,"4,6,7","0.196,0.159,0.129",0.5874999999970626,generalist
GLK,462,2.49264836140964,0.8320664644883247,1,0.20346320346320346,5,"1,8,11","0.203,0.182,0.119",0.5372294372267511,generalist
YL,461,2.671888685634472,0.8918983546098641,0,0.11713665943600868,9,"0,10,1","0.117,0.111,0.100",0.42722342732975116,generalist
RK,460,2.6312545637123934,0.8783343514842203,1,0.14565217391304347,10,"1,8,19","0.146,0.137,0.107",0.45978260869335336,generalist
Luv Resval,459,2.4022976890370193,0.8019066691120066,1,0.2374727668845316,5,"1,17,0","0.237,0.148,0.120",0.5824618736354322,generalist
13 Block,450,2.5145194803638575,0.8393672233536257,1,0.20666666666666667,6,"1,8,11","0.207,0.156,0.107",0.5322222222195612,generalist
Sofiane,448,2.6701360309025204,0.8913133040873512,0,0.24330357142857142,8,"0,8,1","0.243,0.071,0.065",0.4055803571408294,generalist
Elams,447,2.64849492282328,0.8840893247383668,0,0.1476510067114094,8,"0,8,1","0.148,0.139,0.094",0.45178970917000083,generalist
Hornet La Frappe,444,2.7038228767241437,0.9025582494781684,11,0.14864864864864866,8,"11,1,8","0.149,0.117,0.110",0.424999999997875,generalist
Scylla,441,2.3856778777707923,0.7963588398173314,4,0.21768707482993196,6,"4,2,12","0.218,0.138,0.132",0.5878684807226842,generalist
Rim’K,441,2.781287054373016,0.9284164272374823,14,0.19047619047619047,6,"14,1,8","0.190,0.088,0.075",0.3354875283429941,generalist
SCH,440,2.634979421030816,0.8795777394035298,8,0.175,9,"8,1,2","0.175,0.173,0.077",0.45749999999771246,generalist
Keny Arkana,437,1.8887162813123035,0.6304689834888425,4,0.34096109839816935,5,"4,6,12","0.341,0.275,0.114",0.747025171620979,moderate
Freeze Corleone,437,1.1395314195748456,0.380384932804079,17,0.7665903890160183,1,"17,7,1","0.767,0.043,0.025",0.8193363844352625,specialist
Bigflo & Oli,434,2.6550541913403167,0.8862788623599164,5,0.1935483870967742,8,"5,9,2","0.194,0.104,0.104",0.4497695852512074,generalist
Demi Portion,433,2.604921075160293,0.8695440170526125,5,0.15704387990762125,8,"5,3,7","0.157,0.127,0.109",0.478637413392526,generalist
Lefa,432,2.798013601792092,0.9339998859352892,16,0.1111111111111111,8,"16,2,13","0.111,0.104,0.090",0.3495370370352894,generalist
​DA Uzi,419,2.6583372017501277,0.8873747581576794,10,0.17422434367541767,8,"10,8,0","0.174,0.119,0.091",0.4359188544130948,generalist
Niska,418,2.3733387203320806,0.7922399278746185,1,0.33014354066985646,6,"1,8,11","0.330,0.124,0.089",0.5739234449732069,moderate
Busta Flex,417,2.3332023268061204,0.7788420705693179,7,0.4196642685851319,4,"7,0,13","0.420,0.065,0.058",0.5041966426833302,moderate
Lartiste,414,2.82084179104345,0.9416201227144175,16,0.13285024154589373,9,"16,2,9","0.133,0.111,0.075",0.327777777776139,generalist
Maes,401,2.3883049338003657,0.7972357726636891,1,0.26932668329177056,6,"1,8,10","0.269,0.172,0.082",0.5824189526155422,generalist
Hatik,396,2.7558697882921925,0.919931935380448,2,0.10858585858585859,9,"2,11,9","0.109,0.104,0.098",0.38181818181627275,generalist
Grems,394,2.7230589847783717,0.9089794200961313,0,0.15228426395939088,9,"0,5,6","0.152,0.119,0.089",0.405329949236552,generalist
La Fève,393,2.5980621973178435,0.8672544673812353,19,0.178117048346056,8,"19,1,10","0.178,0.160,0.089",0.4840966921095389,generalist
Canardo,389,2.860641861407188,0.9549057125900846,2,0.11311053984575835,9,"2,12,13","0.113,0.087,0.080",0.2908740359882628,generalist
Sultan,386,2.835862969217633,0.9466343151730656,2,0.12694300518134716,9,"2,0,10","0.127,0.098,0.075",0.30129533678605813,generalist
Naza,382,2.457874643389924,0.8204587122446764,1,0.1806282722513089,6,"1,13,11","0.181,0.152,0.126",0.5570680628244397,generalist
L’Algérino,380,2.8722932466348707,0.9587950405285456,1,0.1,8,"1,12,2","0.100,0.087,0.087",0.27499999999862496,generalist
Sniper,379,2.610941034578192,0.8715535288741603,6,0.1820580474934037,8,"6,7,4","0.182,0.113,0.095",0.4787598944567091,generalist
S-Crew,378,2.7724042947594674,0.9254512892336744,5,0.12962962962962962,8,"7,5,3","0.130,0.130,0.098",0.37116402116216507,generalist
Timal,372,2.233722632933523,0.7456349329519836,8,0.24193548387096775,4,"8,1,11","0.242,0.194,0.156",0.6408602150505593,generalist
Rockin’ Squat,370,2.369471937291489,0.7909491639853594,6,0.23243243243243245,6,"6,7,5","0.232,0.168,0.132",0.5964864864835041,generalist
Lomepal,370,2.449832993269168,0.8177743434872454,3,0.20270270270270271,6,"3,2,4","0.203,0.181,0.116",0.563783783780965,generalist
Diam’s,369,2.5959950517050028,0.8665644372236377,9,0.15989159891598917,7,"9,2,4","0.160,0.138,0.114",0.4911924119216633,generalist
Koba LaD,367,2.3418047962260045,0.781713645407906,1,0.28337874659400547,5,"1,8,11","0.283,0.163,0.125",0.5960490463185456,generalist
Josman,367,2.762913249719735,0.9222831005662429,1,0.14986376021798364,8,"1,3,11","0.150,0.095,0.093",0.37615803814525806,generalist
MZ,367,2.7912156189995954,0.931730663530968,17,0.14168937329700274,8,"17,7,0","0.142,0.106,0.087",0.34400544958956075,generalist
Ateyaba,362,2.4978966308541937,0.8338183798683755,17,0.2569060773480663,6,"17,1,11","0.257,0.135,0.102",0.5314917127045249,generalist
Maska,356,2.5262565714646374,0.8432851606153743,2,0.22191011235955055,7,"2,3,12","0.222,0.110,0.101",0.5199438202221195,generalist
Svinkels,354,2.634288875344769,0.8793472295905724,7,0.15819209039548024,9,"7,0,5","0.158,0.124,0.113",0.464406779658695,generalist
Dadju,353,1.96077374782312,0.6545223567314824,2,0.34277620396600567,3,"2,16,9","0.343,0.275,0.139",0.7111898016961608,moderate
Les Sages Poètes de la Rue,351,2.409968332702443,0.8044671928721367,7,0.2934472934472934,6,"7,5,3","0.293,0.131,0.100",0.5688034188005747,generalist
So La Lune,350,2.23089464217787,0.744690926446256,1,0.38857142857142857,7,"1,11,8","0.389,0.086,0.077",0.6137142857112173,moderate
Despo Rutti,350,2.730804785453422,0.9115650318824146,6,0.18857142857142858,9,"6,5,0","0.189,0.089,0.083",0.37714285714097157,generalist
Krisy,350,2.6022950996365184,0.8686674448879513,2,0.21714285714285714,7,"2,9,17","0.217,0.160,0.071",0.4711428571405013,generalist
Fababy,346,2.7626715537204505,0.9222024204596065,2,0.13005780346820808,9,"2,0,13","0.130,0.095,0.092",0.3719653179172155,generalist
Gradur,344,2.5331185617875382,0.8455757492582505,0,0.2180232558139535,5,"0,17,1","0.218,0.142,0.131",0.5127906976718546,generalist
Damso,343,2.774580537449962,0.9261777368904648,3,0.10787172011661808,7,"3,1,2","0.108,0.102,0.096",0.36603498542091023,generalist
Still Fresh,341,2.69977510547026,0.9012070702390832,2,0.18181818181818182,5,"2,16,9","0.182,0.138,0.106",0.4151026392941122,generalist
Sneazzy,340,2.790130159810986,0.9313683283522902,0,0.12352941176470589,9,"0,2,16","0.124,0.106,0.094",0.3594117647040853,generalist
Salif,339,2.665438455125841,0.8897452147697079,14,0.1504424778761062,9,"14,6,7","0.150,0.130,0.100",0.44351032448155836,generalist
Psy 4 de la Rime,337,2.7509802684559452,0.9182997735616462,6,0.1394658753709199,9,"6,4,7","0.139,0.113,0.098",0.38679525222358535,generalist
Roshi,330,2.5359512053509747,0.8465213089093725,1,0.18484848484848485,6,"1,8,0","0.185,0.145,0.109",0.5175757575731698,generalist
Zikxo,329,2.636016062425395,0.8799237788022206,0,0.24012158054711247,6,"0,10,15","0.240,0.091,0.088",0.4442249240099369,generalist
OrelSan,328,2.648176209551347,0.883982935634525,2,0.15548780487804878,8,"2,3,4","0.155,0.128,0.095",0.458231707314782,generalist
Franglish,326,1.9909791418804443,0.6646051649730513,16,0.3159509202453988,6,"16,2,13","0.316,0.209,0.132",0.7236196318982224,moderate
La Rumeur,325,1.8388126265891038,0.6138107342975699,6,0.40307692307692305,5,"6,4,3","0.403,0.231,0.092",0.7595384615346641,moderate
Lacraps,324,2.4750797945315313,0.8262019327899476,3,0.2037037037037037,8,"3,5,15","0.204,0.198,0.077",0.5373456790096589,generalist
Tsew The Kid,323,1.9960001448426978,0.6662812169375671,2,0.34674922600619196,4,"2,9,12","0.347,0.186,0.152",0.7184210526279867,moderate
Kamikaz,322,2.2224769442243635,0.7418810298383991,15,0.40372670807453415,4,"15,0,10","0.404,0.137,0.062",0.6015527950280479,moderate
Black Kent,319,2.7163018873856317,0.9067238455735377,7,0.1724137931034483,8,"7,0,10","0.172,0.157,0.063",0.38855799372846483,generalist
Nessbeal,319,2.727054667832853,0.9103132118670966,5,0.13166144200626959,8,"5,4,6","0.132,0.100,0.094",0.39482758620492237,generalist
MC Solaar,317,2.522813175008815,0.8421357266401756,6,0.1829652996845426,7,"6,5,4","0.183,0.148,0.126",0.5225552050447061,generalist
Benab,317,2.467665419881268,0.8237269537286622,1,0.21766561514195584,7,"1,8,11","0.218,0.142,0.101",0.5537854889562216,generalist
DTF,315,2.4206380712187334,0.8080288390881494,8,0.30793650793650795,7,"8,10,13","0.308,0.095,0.079",0.5499999999972504,moderate
Retro X,313,1.8646218094586036,0.6224260511926545,17,0.5079872204472844,5,"17,13,1","0.508,0.118,0.077",0.7250798722008475,specialist
Neg’ Marrons,308,2.491019922652295,0.8315228782767928,7,0.29545454545454547,6,"7,6,4","0.295,0.104,0.084",0.5155844155818379,generalist
H Magnum,308,2.913636359849856,0.9725957107619834,0,0.10714285714285714,5,"0,2,13","0.107,0.101,0.078",0.2116883116872534,generalist
Furax Barbarossa,307,2.494281107254999,0.8326114884411568,3,0.17263843648208468,9,"3,0,4","0.173,0.150,0.107",0.5320846905510853,generalist
D. Ace,306,2.72650426602089,0.9101294832285858,2,0.12745098039215685,8,"2,5,9","0.127,0.118,0.092",0.4042483660110507,generalist
Green Money,306,2.431556523388505,0.8116735079613189,17,0.3366013071895425,6,"17,2,13","0.337,0.085,0.078",0.5310457516313318,moderate
TiTo Prince,305,2.866358704111403,0.9568140415668369,2,0.11147540983606558,8,"2,3,5","0.111,0.102,0.082",0.28344262294940265,generalist
Aladin 135,305,2.7130187002470847,0.9056278907822732,3,0.12459016393442623,8,"3,2,0","0.125,0.118,0.118",0.39688524589965524,generalist
Youv Dee,303,2.7618463461999236,0.9219269594219792,8,0.11551155115511551,8,"8,1,2","0.116,0.099,0.099",0.37640264026214443,generalist
Alpha 5.20,302,2.039226272858588,0.6807104529535776,17,0.4370860927152318,5,"17,14,6","0.437,0.106,0.086",0.6844370860892929,moderate
Nakk Mendosa,300,2.4530533571462056,0.8188493273586236,0,0.18,6,"0,5,10","0.180,0.163,0.127",0.5599999999972002,generalist
Kalash Criminel,300,2.4461873745201324,0.8165574060522086,1,0.2833333333333333,5,"1,0,8","0.283,0.140,0.097",0.5463333333306016,generalist
S.Pri Noir,298,2.822354873678566,0.9421252021063491,16,0.10738255033557047,11,"16,14,3","0.107,0.094,0.081",0.31912751677692835,generalist
Mystik,298,2.301547482439384,0.7682754239279667,7,0.3221476510067114,5,"7,4,6","0.322,0.124,0.117",0.6093959731513158,moderate
KeBlack,296,2.474593352088225,0.8260395543132056,2,0.21283783783783783,6,"2,16,13","0.213,0.206,0.091",0.5449324324297078,generalist
Sam’s,296,2.8153449209505745,0.9397852223992588,0,0.17229729729729729,5,"0,3,5","0.172,0.095,0.084",0.3145270270254546,generalist
Sopico,294,2.6655788135752614,0.8897920675711614,2,0.1598639455782313,9,"2,0,3","0.160,0.136,0.092",0.43911564625630783,generalist
Bolémvn,292,2.5204881032605715,0.8413595986234067,1,0.2945205479452055,6,"1,11,8","0.295,0.099,0.082",0.4910958904085034,generalist
Lujipeka,290,2.506136375244163,0.8365688741173806,2,0.15517241379310345,8,"2,12,3","0.155,0.138,0.134",0.5303448275835552,generalist
TSR Crew,290,2.2570491823432604,0.7534215264388787,5,0.3310344827586207,5,"5,6,3","0.331,0.155,0.107",0.6282758620658242,moderate
ISK,289,2.65911395780051,0.8876340456972368,8,0.16262975778546712,10,"8,1,3","0.163,0.142,0.087",0.4406574394441635,generalist
Bekar,288,2.692844814501779,0.8988936822805995,2,0.15625,7,"2,15,9","0.156,0.111,0.111",0.424999999997875,generalist
Grand Corps Malade,286,2.0541433361158834,0.6856898909991539,4,0.36713286713286714,6,"4,9,3","0.367,0.133,0.119",0.6982517482482571,moderate
Lonepsi,286,1.6641953849030848,0.5555220670399776,2,0.25874125874125875,5,"4,2,12","0.259,0.259,0.199",0.7828671328632187,generalist
Ridsa,285,2.0172458191455616,0.6733731972491652,9,0.32280701754385965,4,"9,16,2","0.323,0.221,0.165",0.7117543859613538,moderate
El Matador,285,2.8141774646237097,0.9393955159033976,6,0.11578947368421053,8,"6,0,4","0.116,0.109,0.084",0.3226315789457553,generalist
La Caution,285,2.2742617984680575,0.7591672388567567,6,0.21754385964912282,7,"6,4,7","0.218,0.137,0.130",0.6261403508740621,generalist
Davodka,284,2.295094223821485,0.7661212732801043,3,0.19014084507042253,6,"5,3,6","0.190,0.190,0.123",0.6242957746447658,generalist
Therapie TAXI,284,1.8305509614311164,0.6110529227164349,2,0.3908450704225352,4,"2,12,16","0.391,0.215,0.144",0.7640845070384332,moderate
Zamdane,281,2.5246371975030395,0.8427446003070004,3,0.17793594306049823,7,"3,9,4","0.178,0.128,0.103",0.5183274021326398,generalist
Roméo Elvis,280,2.7560008409196186,0.9199756818222055,2,0.16785714285714284,7,"2,3,5","0.168,0.114,0.082",0.3792857142838177,generalist
Soso Maness,279,2.585906856784539,0.8631969150289739,8,0.1863799283154122,6,"8,0,1","0.186,0.140,0.133",0.48906810035597775,generalist
Sefyu,279,2.669705977563698,0.8911697487561159,6,0.20430107526881722,6,"6,0,14","0.204,0.151,0.075",0.4263440860193739,generalist
113,279,2.558192036176247,0.8539454806291259,14,0.26523297491039427,6,"14,6,7","0.265,0.100,0.097",0.47795698924492225,generalist
Zkr,277,2.669025988706606,0.8909427628992371,10,0.1624548736462094,9,"10,8,3","0.162,0.134,0.112",0.4453068592035496,generalist
Dooz Kawa,275,2.2811696231762215,0.7614731273933077,4,0.2581818181818182,7,"4,3,6","0.258,0.164,0.149",0.6249090909059668,generalist
4Keus,274,2.6682117611593643,0.8906709670667359,11,0.16423357664233576,7,"11,1,8","0.164,0.153,0.106",0.44124087591020256,generalist
404Billy,274,2.788004564734684,0.9306587872844628,1,0.12408759124087591,8,"1,5,3","0.124,0.106,0.095",0.3620437956186277,generalist
Soolking,273,2.474143177742942,0.8258892824250076,13,0.17216117216117216,6,"13,1,11","0.172,0.161,0.136",0.5496336996309515,generalist
Mister V,273,2.7802003857860864,0.9280536883517272,1,0.14652014652014653,8,"1,8,10","0.147,0.103,0.092",0.36575091574908714,generalist
Hyacinthe,272,2.330040693887275,0.777786691573419,2,0.21691176470588236,5,"2,9,12","0.217,0.169,0.140",0.613235294114581,generalist
Kofs,271,2.6692497854651585,0.891017468092531,10,0.13653136531365315,9,"10,8,0","0.137,0.129,0.089",0.43413284132624247,generalist
Abou Debeing,269,2.581558304647936,0.8617453326646246,16,0.17100371747211895,6,"16,13,2","0.171,0.145,0.138",0.4830855018563205,generalist
Vegedream,265,2.3029621168397427,0.7687476404917922,2,0.30943396226415093,7,"2,13,16","0.309,0.128,0.117",0.6167924528271049,moderate
Dry,265,2.778017711280088,0.9273250937021762,2,0.13584905660377358,9,"2,3,14","0.136,0.109,0.091",0.36245283018686686,generalist
Deen Burbigo,264,2.712581956516129,0.905482102143278,3,0.13257575757575757,9,"3,5,1","0.133,0.125,0.102",0.40984848484643555,generalist
Hippocampe Fou,264,2.4313541858673027,0.8116059660374332,4,0.20833333333333334,5,"4,3,5","0.208,0.178,0.159",0.5609848484820436,generalist
Dabs,264,2.5658237375981607,0.856493005149019,1,0.2159090909090909,6,"1,8,11","0.216,0.140,0.102",0.49810606060357004,generalist
Butter Bullets,262,2.5744899199389675,0.8593858478831014,0,0.20610687022900764,6,"0,5,13","0.206,0.156,0.118",0.49312977098990074,generalist
Elh Kmer,260,2.6461200259394304,0.883296564682732,1,0.20384615384615384,8,"1,2,8","0.204,0.100,0.096",0.4530769230746579,generalist
Stupeflip,257,2.5796697369861286,0.8611149132915452,7,0.2490272373540856,6,"7,4,18","0.249,0.097,0.086",0.4822957198419466,generalist
Mysa,255,1.9937115719412446,0.6655172725351729,6,0.3215686274509804,6,"6,15,5","0.322,0.255,0.098",0.7201960784277718,moderate
Alrima,255,2.591530124242656,0.8650740078211965,13,0.1450980392156863,9,"13,11,1","0.145,0.133,0.114",0.48607843137011875,generalist
Yaro,254,2.539999066631776,0.8478725182001811,1,0.2125984251968504,8,"1,8,11","0.213,0.154,0.087",0.5023622047218979,generalist
Barack,254,2.678233369122943,0.8940162619891321,2,0.16535433070866143,7,"2,16,13","0.165,0.122,0.106",0.4263779527537737,generalist
Scred Connexion,252,2.4621818030137383,0.8218964774488094,15,0.17857142857142858,7,"15,4,12","0.179,0.155,0.119",0.552777777775014,generalist
Laylow,252,2.783874047535954,0.9292799867704137,1,0.10714285714285714,8,"1,3,8","0.107,0.107,0.091",0.3579365079347185,generalist
Fonky Family,252,2.418990402666931,0.8074788338135298,7,0.17857142857142858,7,"7,6,3","0.179,0.163,0.131",0.5670634920606571,generalist
Zola,248,2.0156953180399495,0.6728556272649246,1,0.40725806451612906,6,"1,8,11","0.407,0.125,0.105",0.6999999999965001,moderate
Alpha Wann,245,2.6106789447401315,0.8714660411368967,0,0.22040816326530613,7,"0,17,7","0.220,0.118,0.106",0.4728571428547788,generalist
Mafia K’1 Fry,245,2.25521459086744,0.752809124759324,7,0.3510204081632653,3,"7,6,14","0.351,0.151,0.127",0.615714285711207,moderate
Hugo TSR,243,2.362493977906822,0.7886198639186386,5,0.25102880658436216,7,"5,3,14","0.251,0.169,0.103",0.5940329218077295,generalist
TLF,242,2.81456908548278,0.9395262421577187,7,0.11570247933884298,11,"7,5,2","0.116,0.087,0.087",0.3132231404943014,generalist
Kalash,242,2.7791201496533007,0.9276930966719158,2,0.14049586776859505,8,"2,1,16","0.140,0.132,0.074",0.35454545454368197,generalist
Jeff Le Nerf,238,2.542105862866586,0.8485757840605548,5,0.19327731092436976,6,"5,0,7","0.193,0.134,0.126",0.5210084033587399,generalist
Nahir,238,2.6802962929300893,0.8947048828733671,1,0.1722689075630252,7,"1,8,10","0.172,0.122,0.084",0.4306722689054096,generalist
Fabe,234,2.4791002217488254,0.8275439843653791,6,0.21367521367521367,6,"6,3,5","0.214,0.137,0.107",0.544017094014374,generalist
Landy,233,2.3585467349381015,0.7873022418455426,1,0.26180257510729615,7,"1,8,2","0.262,0.146,0.107",0.599785407722323,generalist
Saïan Supa Crew,231,2.676449451276304,0.8934207755825573,7,0.18181818181818182,8,"7,2,4","0.182,0.117,0.091",0.4396103896081915,generalist
Youri,231,2.486442282880084,0.8299948245809997,1,0.3203463203463203,8,"1,11,13","0.320,0.087,0.065",0.4902597402572892,moderate
ASHE 22,231,1.9728477905159172,0.6585527711978837,1,0.31601731601731603,4,"1,8,11","0.316,0.221,0.160",0.7248917748881504,moderate
PSO Thug,228,2.530324363415805,0.8446430229273963,0,0.18421052631578946,7,"0,17,1","0.184,0.140,0.123",0.5197368421026647,generalist
Lorenzo,224,2.757921929207283,0.9206169568468877,1,0.12053571428571429,7,"1,10,13","0.121,0.103,0.089",0.37678571428383034,generalist
Caballero,222,2.567487981189325,0.8570485433077044,5,0.17567567567567569,6,"5,7,3","0.176,0.162,0.144",0.5022522522497409,generalist
Chilla,221,2.605417243088863,0.8697096419760911,2,0.18099547511312217,8,"2,9,12","0.181,0.118,0.109",0.48122171945460757,generalist
The Shin Sekaï,217,2.638030023236481,0.8805960554368399,2,0.20276497695852536,9,"2,9,12","0.203,0.115,0.092",0.4380184331775334,generalist
47ter,217,2.4059273292063414,0.8031182727660995,2,0.2350230414746544,7,"2,9,12","0.235,0.180,0.111",0.573502304144598,generalist
Jack Uzi,216,2.308952477080173,0.7707472718651671,0,0.4212962962962963,3,"0,1,11","0.421,0.060,0.056",0.5287037037010601,moderate
Zuukou Mayzie,216,2.0366628974299514,0.6798547772140379,17,0.4537037037037037,5,"17,2,16","0.454,0.106,0.097",0.6749999999966251,moderate
Luidji,215,2.736031243673984,0.9133096664970298,2,0.15348837209302327,7,"2,9,0","0.153,0.135,0.093",0.3960465116259269,generalist
