artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
Luidji,215,2.267773530975114,0.7570014019593073,0,0.31627906976744186,4,"0,5,19","0.316,0.247,0.051",0.5858139534854433,moderate
Vin’s,214,2.522766560723643,0.8421201664095155,5,0.205607476635514,6,"5,0,1","0.206,0.192,0.098",0.5200934579413251,generalist
F430,213,2.302025881862137,0.7684351175784897,0,0.27230046948356806,6,"0,5,2","0.272,0.207,0.099",0.6129107981190011,generalist
Dandyguel,213,2.41209354581496,0.8051766064373201,5,0.2535211267605634,6,"5,0,15","0.254,0.197,0.117",0.5612676056309968,generalist
Serane,208,1.8743204461413248,0.6256635356529114,5,0.41346153846153844,3,"5,0,12","0.413,0.212,0.135",0.7432692307655144,moderate
​nelick,206,2.224179178242966,0.7424492495133113,5,0.33980582524271846,4,"5,0,15","0.340,0.223,0.068",0.6121359223270364,moderate
PNL,205,2.574867271376599,0.859511810887527,0,0.24390243902439024,6,"0,5,15","0.244,0.127,0.098",0.4807317073146697,generalist
MMZ,204,2.5354212864200827,0.846344417624537,0,0.27450980392156865,6,"0,5,10","0.275,0.118,0.069",0.49754901960535536,generalist
Unité 2 Feu,203,2.4023807846769576,0.80193440711806,0,0.28078817733990147,3,"0,5,15","0.281,0.222,0.069",0.5381773398987867,generalist
Diddi Trix,202,2.0275899230773073,0.6768261439704267,0,0.4603960396039604,3,"0,5,1","0.460,0.153,0.054",0.6643564356402429,moderate
UZI (FRA),201,1.9011081612275047,0.6346054946265685,0,0.35323383084577115,2,"0,5,1","0.353,0.343,0.050",0.6972636815885537,moderate
Manau,200,2.1679949804833614,0.7236945035516668,5,0.445,4,"5,0,3","0.445,0.115,0.060",0.592999999997035,moderate
Guy2Bezbar,199,2.1949440330945333,0.7326903183142459,0,0.4221105527638191,2,"0,5,3","0.422,0.136,0.045",0.5962311557759132,moderate
Grödash,199,2.625262706896795,0.8763342205417813,0,0.21105527638190955,6,"0,5,15","0.211,0.191,0.055",0.4263819095456069,generalist
Kohndo,199,2.3785689165659907,0.7939858102687435,5,0.31155778894472363,5,"5,0,2","0.312,0.196,0.065",0.5479899497460039,moderate
Kamelancien,198,2.4493298708800255,0.8176063971077963,5,0.29292929292929293,4,"5,0,6","0.293,0.182,0.056",0.5186868686842753,generalist
Sat l’Artificier,198,2.6790493993722677,0.8942886595783721,5,0.19696969696969696,6,"5,0,1","0.197,0.152,0.061",0.40404040403838404,generalist
Lycos,197,2.1114230242324608,0.7048103206257385,5,0.4416243654822335,4,"5,0,12","0.442,0.142,0.071",0.6378172588800594,moderate
Gérard Baste,197,2.3333496422545585,0.7788912456740956,0,0.28426395939086296,3,"0,5,2","0.284,0.249,0.056",0.5682741116722857,generalist
Abd Al Malik,196,2.1336316943566542,0.7122237568397317,5,0.39285714285714285,4,"5,0,2","0.393,0.173,0.097",0.6540816326497907,moderate
Werenoi,195,2.0466066945801,0.6831740982488083,0,0.38974358974358975,4,"0,5,2","0.390,0.226,0.067",0.679743589740191,moderate
Octobre Rouge,194,2.5755139314139153,0.8597276713110451,5,0.22164948453608246,6,"5,0,15","0.222,0.160,0.077",0.48195876288418826,generalist
SDM,194,2.293552863725118,0.7656067546397124,0,0.37628865979381443,6,"0,5,7","0.376,0.119,0.077",0.5840206185537812,moderate
USKY,193,2.217293808605657,0.7401508566635587,5,0.3160621761658031,3,"5,0,1","0.316,0.254,0.052",0.6054404145047451,moderate
Manu Key,192,2.5803233783262254,0.861333104131183,2,0.22916666666666666,6,"2,5,9","0.229,0.156,0.073",0.47656249999761724,generalist
Bosh,192,2.260049760059169,0.7544231438872726,0,0.390625,5,"0,5,7","0.391,0.135,0.062",0.5869791666637316,moderate
100 Blaze,191,2.15943281859791,0.7208363836986221,5,0.2931937172774869,4,"5,0,15","0.293,0.272,0.110",0.6499999999967501,generalist
Maj Trafyk,190,2.363921879768418,0.7890965092698274,5,0.3105263157894737,5,"5,0,15","0.311,0.189,0.058",0.5652631578919108,moderate
Fixpen Sill,189,2.305331052318392,0.7695384105814835,5,0.26455026455026454,6,"5,0,7","0.265,0.254,0.069",0.5944444444414724,generalist
Rocca,189,2.748722576980097,0.917546137632368,2,0.14285714285714285,7,"2,5,0","0.143,0.111,0.111",0.3711640211621654,generalist
Taïpan,189,2.58435856243884,0.8626800816792893,5,0.2222222222222222,6,"5,0,8","0.222,0.180,0.074",0.4743386243362528,generalist
Suzuya,187,2.2428241389080465,0.748673090284957,5,0.2887700534759358,5,"5,0,12","0.289,0.193,0.134",0.638235294114456,generalist
Dany Dan,185,2.5450990018490813,0.8495749183987326,5,0.2648648648648649,5,"5,9,0","0.265,0.135,0.081",0.4845945945921717,generalist
Fresh laDouille,185,2.249868505494281,0.7510245576201462,0,0.2810810810810811,5,"0,5,12","0.281,0.270,0.065",0.6089189189158746,generalist
Dibson,185,2.5285157335321897,0.844039287440223,0,0.2594594594594595,4,"0,5,11","0.259,0.168,0.070",0.4878378378353989,generalist
Assassin (FRA),185,2.687797060189113,0.8972087004959364,5,0.17297297297297298,6,"5,3,0","0.173,0.119,0.108",0.43216216216000125,generalist
Lunatic,184,2.532138051377145,0.8452484468423942,0,0.20652173913043478,9,"0,5,11","0.207,0.130,0.092",0.5173913043452391,generalist
Lino,182,2.681890763605165,0.8952371302604757,0,0.17582417582417584,8,"0,5,1","0.176,0.159,0.077",0.4258241758220466,generalist
R.E.D.K.,181,2.5770718576314593,0.8602477198585395,0,0.2430939226519337,6,"0,5,2","0.243,0.144,0.066",0.464917127069499,generalist
Gambino La MG,180,2.1316176191183094,0.7115514420083547,0,0.39444444444444443,3,"0,5,1","0.394,0.189,0.067",0.6505555555523029,moderate
Leck,180,2.5860130941908595,0.8632323779464243,5,0.2111111111111111,3,"5,0,15","0.211,0.206,0.083",0.4549999999977254,generalist
Lady Laistee,178,2.3163537811547887,0.7732178878611137,5,0.3089887640449438,7,"5,0,9","0.309,0.163,0.101",0.6067415730306742,moderate
Jazzy Bazz,177,2.373255128952169,0.7922120243864965,5,0.2711864406779661,5,"5,0,12","0.271,0.158,0.136",0.5844632768332362,generalist
Houari,174,2.1741058024988065,0.7257343460534119,0,0.3103448275862069,3,"0,5,2","0.310,0.287,0.052",0.6160919540199083,moderate
Kool Shen,174,2.26895393570089,0.7573954307369107,5,0.3160919540229885,5,"5,0,15","0.316,0.178,0.086",0.625287356318713,moderate
Zek,173,2.6239904364249576,0.8759095262247795,0,0.2254335260115607,7,"0,5,15","0.225,0.127,0.087",0.46040462427515455,generalist
Abou Tall,173,2.39073323261702,0.7980463587224269,0,0.2658959537572254,4,"0,5,2","0.266,0.225,0.064",0.5459537572227037,generalist
Shurik’n,172,2.481297740386824,0.8282775341079238,5,0.3313953488372093,4,"5,0,1","0.331,0.122,0.064",0.4784883720906308,moderate
Spider ZED,171,2.112824276195766,0.7052780700223302,5,0.3508771929824561,5,"5,0,12","0.351,0.234,0.088",0.6599415204645366,moderate
Blacko (FRA),170,2.253915643546385,0.7523755254912848,5,0.37058823529411766,5,"5,0,6","0.371,0.159,0.059",0.6029411764675737,moderate
OBOY,170,1.7712530554326227,0.5912587954100766,0,0.40588235294117647,2,"0,5,14","0.406,0.335,0.029",0.7223529411728588,moderate
Alibi Montana,169,2.541499915915921,0.8483735139992363,5,0.25443786982248523,5,"5,0,1","0.254,0.166,0.065",0.4795857988141702,generalist
Beendo Z,168,2.2582164552798836,0.7538111717175733,0,0.36904761904761907,5,"0,5,11","0.369,0.137,0.071",0.6107142857112319,moderate
Cookiesan,168,2.2500282480592375,0.7510778809983288,5,0.2619047619047619,6,"5,0,19","0.262,0.244,0.083",0.630357142853991,generalist
Volts Face,168,2.5206772618690536,0.8414227413181502,5,0.19642857142857142,7,"5,0,15","0.196,0.185,0.113",0.5261904761878454,generalist
L’Entourage,167,2.589726442065651,0.8644719239190642,5,0.24550898203592814,4,"5,0,12","0.246,0.156,0.060",0.44700598802171715,generalist
Tiers,167,2.5581361882032003,0.8539268381177307,0,0.24550898203592814,3,"0,5,2","0.246,0.180,0.084",0.46916167664436126,generalist
Chiens de Paille,166,2.5592106213744787,0.8542854927214026,5,0.20481927710843373,5,"5,0,15","0.205,0.145,0.120",0.5006024096360514,generalist
Klub des Loosers,166,2.532284865365716,0.845297454555756,5,0.25301204819277107,5,"5,0,15","0.253,0.151,0.096",0.5054216867444609,generalist
Joe Lucazz,166,2.5146411863841243,0.8394078498212647,5,0.23493975903614459,4,"5,0,15","0.235,0.217,0.078",0.4891566265035782,generalist
Doc Gynéco,165,2.515506243856873,0.8396966130997411,5,0.30303030303030304,4,"5,0,15","0.303,0.139,0.067",0.4790909090885137,moderate
Lala &ce,165,2.0395157883087016,0.6808070955850536,5,0.3393939393939394,3,"5,0,12","0.339,0.303,0.055",0.6615151515118441,moderate
Casseurs Flowters,164,2.476764420800459,0.8267642748536225,5,0.21341463414634146,5,"5,0,15","0.213,0.201,0.098",0.5371951219485339,generalist
Eddy de Pretto,164,1.818097139854368,0.6068957349441197,5,0.4634146341463415,2,"5,0,14","0.463,0.238,0.043",0.7292682926792806,moderate
TTC,164,2.301324017503259,0.7682008294997204,5,0.35365853658536583,2,"5,0,19","0.354,0.195,0.049",0.5603658536557349,moderate
Boostee,164,2.0056499740873046,0.6695024090747266,5,0.4268292682926829,3,"5,0,15","0.427,0.213,0.055",0.6725609756063934,moderate
Faf Larage,162,2.5629415479104956,0.8555309065953168,5,0.2716049382716049,3,"5,0,1","0.272,0.142,0.074",0.4604938271581915,generalist
Suprême NTM,162,2.782265863494637,0.9287431617491947,5,0.12345679012345678,8,"5,3,19","0.123,0.105,0.093",0.3635802469117626,generalist
MRC,161,2.1621742323526014,0.721751490091437,5,0.2732919254658385,4,"5,0,15","0.273,0.267,0.130",0.6531055900588465,generalist
Hocus Pocus,161,2.4581551617155615,0.8205523515622195,5,0.22981366459627328,5,"5,0,2","0.230,0.217,0.068",0.527639751550157,generalist
Gazo,160,1.9038280560001573,0.6355134178067082,0,0.43125,3,"0,5,2","0.431,0.212,0.087",0.7268749999963657,moderate
Tunisiano,160,2.530443785373594,0.8446828869562496,5,0.25625,6,"5,0,1","0.256,0.163,0.069",0.49437499999752815,generalist
Wallen,160,1.782671237791521,0.5950702783185117,5,0.475,2,"5,0,2","0.475,0.237,0.037",0.7374999999963129,moderate
Senamo,159,2.2358098803488096,0.7463316732560863,0,0.2893081761006289,5,"0,5,14","0.289,0.245,0.063",0.6141509433931556,generalist
Fayçal,159,2.504392662365618,0.8359868084588643,5,0.29559748427672955,4,"5,0,4","0.296,0.151,0.063",0.4896226415069857,generalist
2zer,159,2.315765031139021,0.7730213582776909,0,0.29559748427672955,4,"0,5,1","0.296,0.239,0.050",0.5783018867895611,generalist
Zesau,158,2.415284568891459,0.8062417961088636,5,0.2848101265822785,5,"5,0,16","0.285,0.203,0.057",0.5417721518960255,generalist
Nusky,158,2.319808962175559,0.7743712556207336,5,0.3037974683544304,5,"5,0,12","0.304,0.203,0.076",0.5905063291109718,moderate
Souffrance,156,2.5233944268415733,0.8423297532686194,0,0.1858974358974359,10,"0,5,2","0.186,0.141,0.103",0.5096153846128366,generalist
Rochdi,155,2.7154830912444954,0.9064505247069287,0,0.12903225806451613,9,"0,5,2","0.129,0.123,0.103",0.4125806451592272,generalist
KaNoé (BEL),155,2.179483264503648,0.7275293869695556,0,0.3225806451612903,4,"0,5,1","0.323,0.258,0.077",0.6306451612871693,moderate
Nysay,154,2.4446376232619795,0.8160400863731994,5,0.2987012987012987,7,"5,0,7","0.299,0.130,0.071",0.5337662337635649,generalist
1995,154,2.4957319739377306,0.8330957996379682,0,0.2532467532467532,6,"0,5,8","0.253,0.195,0.052",0.4974025974001104,generalist
Pit Baccardi,153,2.670145206732496,0.8913163670546452,0,0.13071895424836602,8,"0,1,5","0.131,0.118,0.118",0.4277777777756386,generalist
Nemir,150,2.111677662250835,0.7048953208844806,0,0.31333333333333335,3,"0,5,2","0.313,0.287,0.080",0.6613333333300271,moderate
Rounhaa,150,1.9126812543491527,0.6384686880179853,5,0.3933333333333333,4,"5,0,9","0.393,0.267,0.073",0.7186666666630734,moderate
Le Rat Luciano,150,2.5416905419536278,0.848437146533889,5,0.2,6,"5,0,6","0.200,0.187,0.093",0.5093333333307868,generalist
L’Skadrille,147,2.587834935045444,0.8638405233640464,5,0.23129251700680273,4,"5,0,15","0.231,0.170,0.075",0.4642857142833931,generalist
Népal,146,2.3542994637616874,0.7858844678962787,0,0.2876712328767123,4,"0,5,4","0.288,0.205,0.062",0.5705479452026269,generalist
Zoxea,145,2.5189778199827537,0.8408554536798981,5,0.25517241379310346,6,"5,0,9","0.255,0.110,0.097",0.5148275862043225,generalist
Darryl Zeuja,145,2.021981063533715,0.6749538606582274,0,0.35172413793103446,3,"0,5,16","0.352,0.297,0.055",0.6748275862035225,moderate
Expression Direkt,144,2.510309912344877,0.8379620350275051,5,0.2569444444444444,5,"5,0,1","0.257,0.167,0.069",0.5041666666641462,generalist
MHD,143,2.159345870508259,0.7208073597132617,0,0.3776223776223776,3,"0,5,15","0.378,0.189,0.077",0.6395104895072918,moderate
Set&Match,143,2.4030203509535095,0.8021478995860613,5,0.26573426573426573,4,"5,0,15","0.266,0.224,0.063",0.546503496500764,generalist
Don Choa,142,2.554470227947985,0.8527031105211168,0,0.22535211267605634,4,"0,5,15","0.225,0.162,0.120",0.49295774647640844,generalist
Limsa d’Aulnay,141,2.422639492463224,0.8086969299126062,0,0.28368794326241137,4,"0,5,2","0.284,0.177,0.092",0.5478723404227926,generalist
Kerchak,141,2.1875681573527306,0.7302281905043224,0,0.3546099290780142,4,"0,5,7","0.355,0.191,0.071",0.6372340425500056,moderate
Ziak,140,2.213177318840993,0.7387767386220356,0,0.35714285714285715,4,"0,5,7","0.357,0.179,0.079",0.6335714285682608,moderate
Odezenne,140,2.5470561937060046,0.8502282450909077,0,0.22142857142857142,4,"0,5,10","0.221,0.207,0.064",0.4835714285690109,generalist
Monsieur R,139,2.629509122418546,0.8777517088665018,5,0.2517985611510791,8,"5,0,2","0.252,0.115,0.065",0.4384892086309012,generalist
PRIME,139,2.357698510974837,0.7870190977305788,0,0.2805755395683453,5,"0,5,11","0.281,0.201,0.094",0.5766187050330884,generalist
Kamini,138,2.4453225176078335,0.8162687097224552,0,0.2536231884057971,5,"0,5,9","0.254,0.174,0.116",0.5420289855045364,generalist
Younès,138,2.3143349426360245,0.7725439830076705,5,0.2971014492753623,6,"5,0,2","0.297,0.203,0.072",0.5971014492723771,generalist
Cabadzi,138,1.9612276041412982,0.6546738576924277,0,0.34782608695652173,3,"0,5,9","0.348,0.326,0.051",0.6746376811560472,moderate
Ali (FRA),137,2.392921476892402,0.7987768126066741,5,0.2773722627737226,5,"5,0,1","0.277,0.190,0.073",0.5624087591212753,generalist
S-Pion,137,2.0985173667512056,0.7005023063231304,0,0.3357664233576642,3,"0,5,14","0.336,0.277,0.051",0.6536496350332281,moderate
Flynt,137,2.4966553204371156,0.8334040202715463,0,0.20437956204379562,5,"5,0,15","0.204,0.204,0.095",0.5259124087564946,generalist
Gambi,136,2.03697304328797,0.679958306444856,0,0.3235294117647059,5,"0,5,11","0.324,0.294,0.059",0.6860294117612757,moderate
Benash,136,2.1619495400466873,0.7216764859570898,0,0.375,5,"0,5,3","0.375,0.169,0.074",0.6419117647026731,moderate
Niaks,135,1.9675851582532045,0.6567960613913463,0,0.35555555555555557,4,"0,5,4","0.356,0.296,0.067",0.6966666666631836,moderate
Siboy,134,2.3170033645738592,0.7734347241334351,0,0.27611940298507465,4,"0,5,15","0.276,0.224,0.097",0.5917910447731606,generalist
Triptik,134,2.6276583809001854,0.8771339161703057,5,0.23880597014925373,5,"5,0,8","0.239,0.157,0.060",0.4268656716396565,generalist
Kodes,134,1.8413345280769366,0.6146525656955543,0,0.5298507462686567,3,"0,5,9","0.530,0.127,0.067",0.7104477611904775,specialist
Kacem Wapalek,133,2.4537797715396104,0.8190918104402453,5,0.24060150375939848,6,"5,0,2","0.241,0.180,0.083",0.5515037593957389,generalist
Rocé (FRA),131,2.6070823302523505,0.8702654617261358,5,0.22137404580152673,6,"5,3,0","0.221,0.122,0.084",0.46679389312743713,generalist
Thabiti,130,2.372249300957146,0.7918762707532689,0,0.3153846153846154,5,"0,5,10","0.315,0.115,0.100",0.579230769227873,moderate
La Canaille,129,2.4207900225636587,0.8080795616931921,5,0.2868217054263566,4,"5,0,2","0.287,0.171,0.085",0.5422480620127926,generalist
Tragédie,129,1.8859829456401414,0.6295565736262216,5,0.5116279069767442,3,"5,0,9","0.512,0.132,0.054",0.7003875968957228,specialist
Le 3ème Œil,127,2.357384513088662,0.7869142826611725,5,0.2204724409448819,7,"5,0,2","0.220,0.181,0.102",0.5980314960600017,generalist
Mafia Trece,126,2.6385280539267297,0.880762302165443,5,0.2619047619047619,6,"5,4,17","0.262,0.095,0.079",0.4230158730137577,generalist
Dika,126,2.271719607666734,0.7583186347195426,0,0.35714285714285715,3,"0,5,4","0.357,0.183,0.056",0.5865079365050039,moderate
Intouchable,126,2.6724668381689933,0.8920913466671402,5,0.1984126984126984,8,"5,0,15","0.198,0.127,0.103",0.4317460317438734,generalist
J9ueve,124,2.17544803309919,0.7261823936350441,0,0.27419354838709675,4,"0,5,12","0.274,0.266,0.113",0.6516129032225484,generalist
Ärsenik (Group),124,2.568004532392078,0.8572209723352623,5,0.18548387096774194,7,"5,0,1","0.185,0.153,0.113",0.5032258064490968,generalist
Doums,122,2.1535663470962514,0.7188781074022229,0,0.36885245901639346,3,"0,5,1","0.369,0.213,0.074",0.6409836065541722,moderate
Stomy Bugsy,122,2.7867478413430153,0.9302392827103182,5,0.19672131147540983,5,"5,10,0","0.197,0.090,0.074",0.3286885245885208,generalist
Mino (FRA),121,2.594414983250333,0.866036997415809,5,0.19834710743801653,6,"5,0,2","0.198,0.149,0.083",0.4789256198323162,generalist
Shtar Academy,120,2.3697404701774683,0.7910388024648557,0,0.3416666666666667,3,"0,5,8","0.342,0.175,0.058",0.5324999999973377,moderate
Bisso Na Bisso,120,2.193941599564482,0.732355697781263,5,0.375,3,"5,0,3","0.375,0.208,0.067",0.6074999999969628,moderate
Beny,120,2.2868607275347026,0.7633728646991816,5,0.2916666666666667,4,"5,0,19","0.292,0.233,0.058",0.5974999999970126,generalist
Panama Bende,118,2.459153437986498,0.8208855843680176,0,0.2711864406779661,6,"0,5,15","0.271,0.153,0.085",0.5203389830482458,generalist
MC Jean Gab’1,118,2.522608917662109,0.8420675438627927,5,0.2033898305084746,7,"5,0,1","0.203,0.186,0.076",0.5101694915228729,generalist
McFly & Carlito,117,1.9448567331810105,0.6492091267133585,5,0.4358974358974359,2,"5,0,9","0.436,0.231,0.043",0.6876068376033998,moderate
Raggasonic,117,2.232015248859746,0.74506499414642,5,0.4017094017094017,3,"5,15,10","0.402,0.103,0.103",0.5961538461508653,moderate
JeanJass,117,2.3084149450091602,0.7705678392517263,5,0.2905982905982906,3,"5,0,11","0.291,0.239,0.051",0.5705128205099679,generalist
Casey (FRA),116,2.261452547132986,0.7548914057163422,5,0.3793103448275862,5,"5,0,11","0.379,0.112,0.069",0.5931034482728967,moderate
Gaël Faye,116,2.500749385956611,0.8347706529161378,0,0.21551724137931033,6,"5,0,9","0.216,0.216,0.078",0.5146551724112196,generalist
Le Juiice,116,1.9416925984186848,0.648152912581589,0,0.31896551724137934,5,"0,5,9","0.319,0.302,0.078",0.7181034482722715,moderate
Tandem,116,2.5730048582807474,0.8588901221230494,5,0.19827586206896552,5,"5,0,7","0.198,0.172,0.095",0.4844827586182673,generalist
Denzo,116,2.1065171222487016,0.7031726903117521,0,0.35344827586206895,3,"0,5,15","0.353,0.241,0.086",0.6568965517208537,moderate
Moha La Squale,116,2.388106033687353,0.7971693781748461,0,0.28448275862068967,5,"0,5,1","0.284,0.190,0.078",0.5672413793075087,generalist
Axiom,115,2.569789646323123,0.8578168580046206,5,0.19130434782608696,8,"5,0,1","0.191,0.174,0.096",0.4839130434758416,generalist
Kemmler,115,2.3068696580422716,0.7700520097897513,5,0.3826086956521739,5,"5,0,9","0.383,0.113,0.078",0.5682608695623762,moderate
X-Men,115,2.4862662043120527,0.8299360481110242,5,0.22608695652173913,8,"5,0,11","0.226,0.209,0.078",0.5221739130408672,generalist
Ideal J,114,2.6418102444114466,0.8818579242654857,0,0.12280701754385964,9,"0,2,5","0.123,0.114,0.096",0.43947368420832866,generalist
Graya,114,2.4257632974492136,0.8097396816343024,0,0.2543859649122807,4,"0,5,6","0.254,0.246,0.053",0.521929824558794,generalist
Worms-T,112,2.5586362722188274,0.8540937702631838,0,0.25892857142857145,6,"0,5,10","0.259,0.143,0.089",0.48214285714044647,generalist
KDD,112,2.723182422816474,0.9090206247255276,0,0.1875,7,"0,5,15","0.188,0.107,0.080",0.3848214285695044,generalist
Ademo,110,2.626610532245252,0.8767841356962014,0,0.18181818181818182,5,"0,11,5","0.182,0.145,0.127",0.44454545454323185,generalist
Sir Samuel,109,2.273008900714071,0.7587490113118432,5,0.3211009174311927,5,"5,0,3","0.321,0.193,0.073",0.6105504587125435,moderate
Kalif Hardcore,109,2.0748918937792356,0.6926159296997808,0,0.4036697247706422,5,"0,5,11","0.404,0.138,0.073",0.6756880733911169,moderate
Tiakola,109,1.8744528966019807,0.6257077487028643,0,0.3944954128440367,4,"0,5,8","0.394,0.284,0.064",0.7215596330239151,moderate
Liza Monet,108,2.1550410783106244,0.719370384775402,0,0.2962962962962963,3,"5,0,4","0.296,0.296,0.056",0.632407407404246,generalist
Cuizinier,108,2.318379921163889,0.7738942300119082,5,0.25925925925925924,6,"5,0,15","0.259,0.185,0.111",0.6120370370339765,generalist
Aketo,107,2.3788811151673035,0.7940900247221073,5,0.29906542056074764,6,"5,0,12","0.299,0.131,0.084",0.569626168221451,generalist
Gringe,107,2.4736359075489194,0.8257199514742745,5,0.24299065420560748,5,"5,0,1","0.243,0.150,0.112",0.5369158878477827,generalist
L’Animalerie,106,2.7281948256023147,0.9106938058806294,5,0.16981132075471697,6,"5,1,0","0.170,0.123,0.113",0.3962264150923587,generalist
Benjamin Epps,106,2.2212576465680884,0.7414740182816459,5,0.2830188679245283,4,"5,0,6","0.283,0.274,0.075",0.6235849056572593,generalist
AM La Scampia,105,1.8736217593308013,0.625430308265841,0,0.4380952380952381,2,"0,5,19","0.438,0.238,0.048",0.7185714285678358,moderate
Luni Sacks,105,2.046268689807902,0.6830612694839744,5,0.3619047619047619,3,"5,0,1","0.362,0.267,0.057",0.6719047619014024,moderate
Tout Simplement Noir,104,2.5674037739871722,0.8570204342530681,5,0.20192307692307693,8,"5,0,19","0.202,0.115,0.106",0.49711538461289895,generalist
Moubarak,103,2.0497665759624386,0.6842288925674574,0,0.34951456310679613,4,"0,5,6","0.350,0.252,0.068",0.6849514563072551,moderate
BFG,102,2.433165398482336,0.8122105636615341,0,0.27450980392156865,5,"0,5,7","0.275,0.206,0.069",0.5352941176443825,generalist
Kroc Blanc,102,1.6939471528694332,0.5654534511723295,5,0.5784313725490197,2,"5,0,4","0.578,0.078,0.049",0.739215686270814,specialist
Lesram,101,2.3649656888531307,0.7894449413022648,0,0.2376237623762376,5,"0,5,1","0.238,0.198,0.149",0.5757425742545469,generalist
Def Bond,100,2.429180390407198,0.8108803352862158,5,0.33,3,"5,0,4","0.330,0.130,0.060",0.5199999999974003,moderate
BraSco (FRA),100,2.258045274393935,0.7537540301340414,5,0.3,3,"5,0,1","0.300,0.210,0.110",0.6159999999969201,moderate
Meryl,100,1.9694058484621815,0.6574038227140285,0,0.37,2,"0,5,12","0.370,0.290,0.050",0.6869999999965651,moderate
Moha K,99,2.1380674567780167,0.7137044507123187,0,0.32323232323232326,5,"0,5,19","0.323,0.242,0.061",0.6510101010068461,moderate
JNR Slice,98,2.1456421827164807,0.7162329563485976,0,0.37755102040816324,5,"0,5,16","0.378,0.173,0.071",0.6448979591804491,moderate
La Brigade,98,2.206852756764991,0.7366655479352594,5,0.3979591836734694,4,"5,0,2","0.398,0.143,0.092",0.6132653061193826,moderate
Féfé,96,2.0898318385605563,0.6976030057857212,5,0.3125,3,"5,0,16","0.312,0.302,0.052",0.6510416666634112,moderate
Heuss L’enfoiré,95,2.1797220577840974,0.7276090981248405,0,0.3894736842105263,5,"0,7,9","0.389,0.105,0.095",0.6363157894705028,moderate
Sianna,95,2.459201208509311,0.8209015305602841,0,0.25263157894736843,7,"0,5,9","0.253,0.189,0.084",0.5352631578920606,generalist
Riski,95,2.4186181111344,0.8073545598469215,5,0.25263157894736843,5,"5,0,15","0.253,0.232,0.063",0.537368421049945,generalist
High Five Crew,95,2.088594947305575,0.6971901213414401,0,0.29473684210526313,4,"0,5,12","0.295,0.284,0.095",0.6763157894703027,generalist
La Cliqua,95,2.659740856189548,0.8878433095205003,5,0.18947368421052632,8,"5,2,18","0.189,0.137,0.084",0.4468421052609235,generalist
Al Peco,93,2.623422230609532,0.8757198544639077,0,0.23655913978494625,7,"0,5,3","0.237,0.108,0.075",0.45645161290094377,generalist
James Delleck,93,2.1355621570828944,0.7128681611288874,5,0.43010752688172044,3,"5,0,1","0.430,0.140,0.054",0.6252688172011746,moderate
OldPee,93,2.142795259668687,0.7152826300884956,0,0.3333333333333333,3,"0,5,19","0.333,0.247,0.065",0.6467741935451534,moderate
Leeroy,92,2.4494700212854124,0.8176531804624452,5,0.25,6,"5,0,9","0.250,0.185,0.087",0.5489130434755164,generalist
Moha MMZ,92,2.3389762742612525,0.780769461580225,0,0.30434782608695654,4,"0,5,15","0.304,0.207,0.065",0.5630434782580543,moderate
Aloïse Sauvage,92,2.0450754203392867,0.6826629463497113,5,0.32608695652173914,4,"5,0,8","0.326,0.272,0.076",0.6869565217356958,moderate
Escobar Macson,92,2.528785984394581,0.8441294993943342,0,0.2391304347826087,10,"0,15,5","0.239,0.087,0.087",0.4934782608670979,generalist
Lord Kossity,91,2.6132914082181973,0.8723381028698922,5,0.1978021978021978,8,"5,0,18","0.198,0.110,0.077",0.45219780219554123,generalist
Le Klub des 7,90,2.0792213759008393,0.694061146336736,5,0.4,3,"5,0,7","0.400,0.200,0.056",0.6599999999967002,moderate
Mokobé,90,2.620263086144771,0.8746653061343891,0,0.23333333333333334,6,"0,5,2","0.233,0.133,0.078",0.4566666666643833,generalist
Fatal Bazooka,90,2.2500807500842077,0.751095406604817,0,0.3111111111111111,4,"0,5,1","0.311,0.211,0.100",0.6188888888857943,moderate
Mo’vez Lang,89,2.661202162567235,0.8883311055731007,5,0.20224719101123595,7,"5,15,6","0.202,0.090,0.079",0.4230337078630535,generalist
Dr Bériz,89,2.207884222506241,0.7370098596584249,5,0.29213483146067415,4,"5,0,6","0.292,0.247,0.067",0.6331460674125645,generalist
Demon One,89,2.5591450166292917,0.8542635933194547,5,0.24719101123595505,7,"5,0,2","0.247,0.112,0.101",0.4915730337054073,generalist
Rimkus,88,2.437462030930512,0.8136448148081089,0,0.23863636363636365,8,"0,5,7","0.239,0.125,0.102",0.5465909090881763,generalist
Princess Aniès,87,2.2618232283764708,0.7550151421552613,5,0.3448275862068966,5,"5,3,0","0.345,0.126,0.092",0.6120689655141813,moderate
Mani Deïz,87,2.3341402396199324,0.7791551535581056,0,0.26436781609195403,6,"0,5,15","0.264,0.184,0.092",0.6005747126406752,generalist
Swagg Man,86,2.048988957701551,0.6839693172149627,0,0.313953488372093,4,"0,5,18","0.314,0.279,0.081",0.6883720930198138,moderate
Joey Starr,83,2.4204986300183857,0.8079822924719585,5,0.3132530120481928,3,"5,0,19","0.313,0.169,0.072",0.5331325301178163,moderate
Six,81,2.4845821243542803,0.8293738884104931,5,0.20987654320987653,6,"5,0,17","0.210,0.185,0.099",0.5290123456763673,generalist
