,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1992,0.18888888888888888,0.0,0.03333333333333333,0.3111111111111111,0.011111111111111112,0.0,0.0,0.08888888888888889,0.0,0.05555555555555555,0.011111111111111112,0.011111111111111112,0.044444444444444446,0.011111111111111112,0.03333333333333333,0.07777777777777778,0.06666666666666667,0.022222222222222223,0.011111111111111112,0.022222222222222223
1993,0.1619047619047619,0.023809523809523808,0.09047619047619047,0.15714285714285714,0.023809523809523808,0.05714285714285714,0.047619047619047616,0.09523809523809523,0.01904761904761905,0.07142857142857142,0.004761904761904762,0.009523809523809525,0.04285714285714286,0.0,0.03333333333333333,0.05238095238095238,0.06666666666666667,0.023809523809523808,0.01904761904761905,0.0
1994,0.19658119658119658,0.0,0.08547008547008547,0.10256410256410256,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.1452991452991453,0.0,0.05128205128205128,0.0,0.008547008547008548,0.05982905982905983,0.008547008547008548,0.07692307692307693,0.05128205128205128,0.05128205128205128,0.008547008547008548,0.02564102564102564,0.02564102564102564
1995,0.15859766277128548,0.015025041736227046,0.07011686143572621,0.17362270450751252,0.02003338898163606,0.02337228714524207,0.03005008347245409,0.07679465776293823,0.00667779632721202,0.07345575959933222,0.02003338898163606,0.02003338898163606,0.04340567612687813,0.015025041736227046,0.041736227045075125,0.048414023372287146,0.06343906510851419,0.03672787979966611,0.05676126878130217,0.00667779632721202
1996,0.19666666666666666,0.02,0.06,0.07,0.03666666666666667,0.06333333333333334,0.04666666666666667,0.07,0.016666666666666666,0.07333333333333333,0.02666666666666667,0.04666666666666667,0.04,0.02666666666666667,0.02,0.05333333333333334,0.05,0.03333333333333333,0.03,0.02
1997,0.1386271870794078,0.017496635262449527,0.04979811574697174,0.12516823687752354,0.014804845222072678,0.052489905787348586,0.04172274562584118,0.09825033647375504,0.014804845222072678,0.06056527590847914,0.016150740242261104,0.03230148048452221,0.05787348586810229,0.014804845222072678,0.05787348586810229,0.05652759084791386,0.05114401076716016,0.034993270524899055,0.04979811574697174,0.014804845222072678
1998,0.1592787377911345,0.015777610818933134,0.07137490608564989,0.13598797896318557,0.027047332832456798,0.054094665664913597,0.042073628850488355,0.08940646130728776,0.003756574004507889,0.0608564988730278,0.021036814425244178,0.018782870022539443,0.05709992486851991,0.011269722013523666,0.054094665664913597,0.067618332081142,0.04282494365138993,0.03155522163786627,0.032306536438767845,0.003756574004507889
1999,0.1481810115350488,0.024844720496894408,0.06654835847382432,0.13842058562555457,0.030168589174800354,0.050576752440106475,0.0354924578527063,0.07453416149068323,0.011535048802129548,0.062111801242236024,0.022182786157941437,0.023070097604259095,0.04702750665483585,0.024844720496894408,0.049689440993788817,0.061224489795918366,0.055013309671694766,0.04259094942324756,0.024844720496894408,0.00709849157054126
2000,0.15648148148148147,0.024074074074074074,0.06851851851851852,0.0962962962962963,0.046296296296296294,0.05740740740740741,0.04259259259259259,0.06666666666666667,0.012962962962962963,0.075,0.037037037037037035,0.020370370370370372,0.030555555555555555,0.017592592592592594,0.02962962962962963,0.04722222222222222,0.06666666666666667,0.049074074074074076,0.03148148148148148,0.024074074074074074
2001,0.14624183006535948,0.018790849673202614,0.05555555555555555,0.12745098039215685,0.02369281045751634,0.05392156862745098,0.03676470588235294,0.09640522875816994,0.007352941176470588,0.0727124183006536,0.031862745098039214,0.018790849673202614,0.041666666666666664,0.022058823529411766,0.05228758169934641,0.04820261437908497,0.05718954248366013,0.04330065359477124,0.03431372549019608,0.011437908496732025
