,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1992,0.28033036024102737,0.0412208265576434,0.013266723467515678,0.011746815821000685,0.014733116159590685,0.061502017878552175,0.1547370056266017,0.018743170614470728,0.010465031849323875,0.023788183486127917,0.014331374613296552,0.0295108402283707,0.013669064341229387,0.025684742157075866,0.042330195658723827,0.04943580043101166,0.1354644257782234,0.041175706179152866,0.010376819758675992,0.007487868251498892
1993,0.2364434382042548,0.057602831081575934,0.01469924483958277,0.01989145212795674,0.011410931774021481,0.06123026233537877,0.15108456193535988,0.030326704011808727,0.018468691225557235,0.020780812646955298,0.01576486598247097,0.02802004954068079,0.022532550377737996,0.03787492069338138,0.04723379265494822,0.04225336986079734,0.11669803585710248,0.03856399682644267,0.018027073234580235,0.011092469546461611
1994,0.23573735051710779,0.05256672321772004,0.009640408937797412,0.014363665564550867,0.019692519289375737,0.04198823995792713,0.1500989481772925,0.02740175456343951,0.026877083176593736,0.020745126588984482,0.017373721174493782,0.03632652914026179,0.011876695327217985,0.022260073657967467,0.023849980551431067,0.054798834591021396,0.17089023858828184,0.030362908013262507,0.018492665941056866,0.0146565797050189
1995,0.26148739884718664,0.045004917182215255,0.015660767211764973,0.013572241941980787,0.010197704163584422,0.0542634854541461,0.10275214317819113,0.024500637084520882,0.016313308481395613,0.0199515252861541,0.019027866763095813,0.03280632687943058,0.018551862103346025,0.02616036901832947,0.04990728437871002,0.0685913713570884,0.1687177556826059,0.02789651750824422,0.012405226774978606,0.012231335823637168
1996,0.1973983447731007,0.051165927621574764,0.016665126236718304,0.01669104701257311,0.01728467890692021,0.05606298263922023,0.11058606525194288,0.027962100067331144,0.013196721940670007,0.03222866744026154,0.01631562269399486,0.040619244470241636,0.014893282145009531,0.022797563888016157,0.04444822353757142,0.09521932817287355,0.17953734229076265,0.017079658985506587,0.016394649578238992,0.013453467547272642
1997,0.22679016758092557,0.048298631160968754,0.01940389671699021,0.014258600219179034,0.01604428357387671,0.0580430514664926,0.11082491784134516,0.031265944464496945,0.017355056897602965,0.031004852060443868,0.01945993062179654,0.02992565465041184,0.01526916489277482,0.0309117292981168,0.04638666882122332,0.06540751199780595,0.1622586037144491,0.029339804086593056,0.015710913506207246,0.012040666675298978
1998,0.2353647532910684,0.04870981075165525,0.012865542306501424,0.01220937858732413,0.015214141550569904,0.057381270618160805,0.11728163495251194,0.028189559233300375,0.017393338239502832,0.033656153831972756,0.019722581593592487,0.026219944034538294,0.0164744310426993,0.027933779268198074,0.04097575074307133,0.06636128143048713,0.17403648710855305,0.024815789261067693,0.014710299326829364,0.01048411674750785
1999,0.2423926640584769,0.04631620411317291,0.013706897069795509,0.013557745668066218,0.014065275882712062,0.050360734652589015,0.10732085891015816,0.027493299255391356,0.018320373929905834,0.040540498670158756,0.01690226637418417,0.032124642532870125,0.017319672981367183,0.02815767911260951,0.046186792805591334,0.0672034985195666,0.16179237254829573,0.02892906630528263,0.014570889635920667,0.012738618579663801
2000,0.23252536247304373,0.04799818424384015,0.013533667852310895,0.015078034391195547,0.014166609321222899,0.05693470058362841,0.09527008270648636,0.02505506114811632,0.016649942349182243,0.040222918736172786,0.018450746925346147,0.03621344469725887,0.019020920873676746,0.032067825377992076,0.04361645112065297,0.07164131886785509,0.16888586494778454,0.027471612720977714,0.012420324490381905,0.012776974778804557
2001,0.24782075753973498,0.046773812635142076,0.012023276317850759,0.012967475330016751,0.012037146517305192,0.0588266485577873,0.10835280442869867,0.024881859362467694,0.015959498843532063,0.03592997058315179,0.019337786837195493,0.027425860282291072,0.017499987882713713,0.027162124410483723,0.04640764962367882,0.07158356875872551,0.1646815995609225,0.024488821931216462,0.013673134684340513,0.012166262197794464
