artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
JuL,2878,2.0717377086606463,0.6915630368406845,16,0.2473940236275191,4,"16,15,0","0.247,0.207,0.182",0.6999999999965001,generalist
La Fouine,1191,1.957748403185279,0.6535124718814415,0,0.30394626364399663,4,"0,15,16","0.304,0.216,0.213",0.729596977326327,moderate
Rohff,1094,1.6368745403951677,0.5464021450933129,0,0.4113345521023766,3,"0,16,15","0.411,0.321,0.106",0.7937842778753729,moderate
Sexion d’Assaut,1023,1.5354845558424663,0.5125573367812479,0,0.4115347018572825,3,"0,16,15","0.412,0.369,0.057",0.8097262952061176,moderate
Alkpote,889,1.6786092984137575,0.5603335495739534,16,0.3565804274465692,4,"16,15,0","0.357,0.287,0.186",0.7940944881850059,moderate
Naps,854,2.2786085750298364,0.7606182285196688,15,0.24707259953161592,7,"15,16,0","0.247,0.171,0.114",0.6329039812614726,generalist
Disiz,849,1.9333180993748411,0.6453574361240387,0,0.408716136631331,6,"0,16,1","0.409,0.211,0.065",0.7276207302672691,moderate
Swift Guad,797,1.6600969743917362,0.5541539840014735,0,0.46800501882057716,4,"0,16,6","0.468,0.210,0.107",0.797427854450216,moderate
IAM,745,1.624118009511257,0.5421439104718402,0,0.5395973154362416,3,"0,16,6","0.540,0.146,0.138",0.7846308724792982,specialist
Sinik,744,1.5232606127600565,0.5084768843355065,0,0.5201612903225806,4,"0,16,6","0.520,0.226,0.071",0.8202956989206298,specialist
Lacrim,732,1.77352955264355,0.5920187088479442,0,0.36065573770491804,4,"0,15,16","0.361,0.269,0.165",0.7752732240398396,moderate
Sadek,721,1.9458434291749127,0.6495384939277163,0,0.3592233009708738,4,"0,15,16","0.359,0.198,0.162",0.731692094309795,moderate
Niro,713,1.8907970956140552,0.6311635763668912,15,0.30014025245441794,4,"15,0,16","0.300,0.281,0.182",0.7452314165460635,moderate
Mac Tyer,704,1.7835596734978878,0.5953668454430875,0,0.42329545454545453,3,"0,15,16","0.423,0.195,0.169",0.7681818181779771,moderate
Gims,703,2.0692809555404614,0.690742952502083,0,0.4039829302987198,6,"0,16,14","0.404,0.119,0.101",0.6874110953023951,moderate
Booba,676,1.9026189791727817,0.6351098180464595,15,0.2559171597633136,4,"16,15,0","0.256,0.256,0.254",0.7341715976294649,generalist
Alonzo,666,2.0260182680873746,0.6763015126461235,0,0.2852852852852853,5,"0,15,16","0.285,0.215,0.183",0.7099099099063605,generalist
Vald,659,1.9343404151768595,0.6456986935224529,0,0.3550834597875569,5,"0,16,15","0.355,0.181,0.153",0.7407435508308944,moderate
Jorrdee,656,2.0075073303394206,0.6701224098232956,0,0.27896341463414637,5,"0,15,16","0.279,0.261,0.133",0.7196646341427431,generalist
A2H,649,2.0547622270831636,0.6858964818793682,16,0.26040061633281975,6,"16,0,15","0.260,0.250,0.156",0.7070107858208103,generalist
Kaaris,635,1.7817162859471962,0.5947515075616069,15,0.3228346456692913,4,"15,0,16","0.323,0.260,0.213",0.7722047244055877,moderate
Kekra,634,2.2170387476113054,0.7400657152119667,0,0.22082018927444794,5,"0,15,16","0.221,0.196,0.192",0.6523659305961075,generalist
3010,622,1.8953347146450508,0.6326782708110689,0,0.33762057877813506,5,"0,16,15","0.338,0.225,0.177",0.7498392282920708,moderate
Seth Gueko,613,1.7431005135692916,0.581861246065678,16,0.4078303425774878,4,"16,15,0","0.408,0.199,0.176",0.783442088087437,moderate
Guizmo,594,1.8247455740572482,0.6091150368028245,16,0.32491582491582494,5,"16,0,15","0.325,0.244,0.209",0.7629629629591482,moderate
Lucio Bukowski,590,1.3120660908576824,0.4379784209825637,0,0.5220338983050847,3,"0,6,16","0.522,0.290,0.098",0.8559322033855509,specialist
Jarod,583,1.8556969876988538,0.6194468724995059,16,0.2658662092624357,5,"16,15,0","0.266,0.262,0.242",0.7484562607166696,generalist
VII,580,1.1992828846859653,0.4003304618617319,0,0.6,3,"0,6,16","0.600,0.248,0.066",0.8682758620646241,specialist
Georgio,575,1.3554160413618226,0.45244898996058247,0,0.6643478260869565,3,"0,6,16","0.664,0.075,0.070",0.8232173913002319,specialist
Djadja & Dinaz,568,1.9516491014342776,0.6514764749384417,15,0.31161971830985913,5,"15,9,16","0.312,0.225,0.129",0.7364436619681487,moderate
Hamza,561,2.1444776156315593,0.715844214305391,15,0.24242424242424243,5,"15,0,9","0.242,0.214,0.162",0.6788770053441996,generalist
Dinos,557,1.9503042375054798,0.6510275483301897,0,0.41651705565529623,5,"0,15,9","0.417,0.153,0.102",0.7263016157952913,moderate
Ol’ Kainry,557,1.731060069829609,0.5778420472053611,16,0.362657091561939,4,"16,0,15","0.363,0.336,0.093",0.777827648111012,moderate
Hayce Lemsi,555,1.96603005667881,0.6562769557328992,0,0.3063063063063063,5,"0,15,16","0.306,0.227,0.173",0.7327027026990395,moderate
Kery James,555,1.1502745589725365,0.3839710808362414,0,0.7405405405405405,2,"0,16,6","0.741,0.074,0.041",0.8453153153110887,specialist
Soprano,549,1.6354123345277567,0.5459140487836662,0,0.5373406193078324,3,"0,16,6","0.537,0.191,0.055",0.78169398906713,specialist
Ninho,545,2.0314074545153744,0.6781004672708658,15,0.3779816513761468,5,"15,0,16","0.378,0.191,0.112",0.7063302752258265,moderate
Oxmo Puccino,542,1.6260101307184611,0.5427755160475145,0,0.5018450184501845,3,"0,16,6","0.502,0.155,0.155",0.8003690036860348,specialist
Jok’Air,541,2.005037130081561,0.6692978367198623,0,0.3456561922365989,6,"0,15,16","0.346,0.198,0.129",0.7191312384437244,moderate
Médine,539,1.3073064029098869,0.4363895981128388,0,0.6512059369202227,3,"0,6,16","0.651,0.117,0.102",0.8410946196618428,specialist
Dosseh,535,1.9606370809872917,0.6544767362209198,0,0.36822429906542054,5,"0,15,16","0.368,0.193,0.157",0.7303738317720491,moderate
Mister You,535,1.8314598697213176,0.6113563237573839,16,0.29906542056074764,4,"16,15,0","0.299,0.273,0.207",0.7587850467251781,generalist
PLK,511,2.027670458008092,0.6768530271907651,15,0.25048923679060664,4,"15,0,16","0.250,0.215,0.196",0.709882583166705,generalist
Black M,501,2.1571875410164463,0.7200868916290921,0,0.35728542914171657,6,"0,16,14","0.357,0.168,0.082",0.6635728542880994,moderate
Leto,500,1.9211277765200456,0.6412882063859843,15,0.356,4,"15,0,16","0.356,0.216,0.158",0.742399999996288,moderate
Hooss,486,2.0163738723373883,0.6730821342540269,15,0.3395061728395062,6,"15,16,0","0.340,0.165,0.144",0.7166666666630835,moderate
Youssoupha,484,1.6199021151894875,0.5407366103739686,0,0.53099173553719,5,"0,16,6","0.531,0.184,0.074",0.7940082644588399,specialist
Lord Esperanza,471,1.4941811151875684,0.49876990957370987,0,0.6242038216560509,4,"0,6,16","0.624,0.081,0.076",0.8003184713335779,specialist
KIK,469,2.134055656081315,0.7123652787402045,0,0.2878464818763326,7,"0,9,16","0.288,0.143,0.122",0.6768656716384065,generalist
Beeby,469,1.7095944895478237,0.5706766604746171,0,0.3880597014925373,4,"0,16,15","0.388,0.235,0.188",0.7888059701453097,moderate
Nekfeu,465,1.7502304092536949,0.5842412637152341,0,0.49032258064516127,4,"0,16,6","0.490,0.189,0.086",0.7663440860176738,moderate
Akhenaton,464,1.4101421375574819,0.4707170096627353,0,0.5474137931034483,3,"0,16,6","0.547,0.190,0.149",0.8383620689613257,specialist
GLK,462,1.9653870291291082,0.6560623078635357,15,0.3354978354978355,6,"15,0,16","0.335,0.210,0.126",0.730519480515828,moderate
YL,461,1.9655181611935038,0.6561060808220051,0,0.26898047722342733,5,"0,15,16","0.269,0.241,0.141",0.7291757049855082,generalist
RK,460,2.0729284783500126,0.6919605255281345,15,0.2673913043478261,6,"15,0,16","0.267,0.200,0.159",0.7030434782573542,generalist
Luv Resval,459,1.9786038427398696,0.6604741886338695,15,0.3769063180827887,4,"15,0,6","0.377,0.211,0.100",0.7214596949854996,moderate
13 Block,450,1.8642898369101364,0.6223152360335704,15,0.3288888888888889,3,"15,0,16","0.329,0.278,0.198",0.7297777777741287,moderate
Sofiane,448,1.8619241977700485,0.6215255662887232,0,0.32142857142857145,4,"0,16,15","0.321,0.241,0.194",0.7551339285676528,moderate
Elams,447,2.062210922420866,0.6883829174675744,15,0.26174496644295303,6,"15,0,16","0.262,0.213,0.195",0.7034675615177355,generalist
Hornet La Frappe,444,2.0281787158105695,0.6770226878132996,15,0.28378378378378377,6,"15,0,16","0.284,0.200,0.180",0.7139639639603942,generalist
Scylla,441,1.1388029190075235,0.38014175334049566,0,0.7233560090702947,3,"0,6,16","0.723,0.088,0.052",0.8599773242587386,specialist
Rim’K,441,1.9196764998122422,0.6408037583194414,0,0.30839002267573695,4,"0,16,15","0.308,0.236,0.206",0.7391156462548079,moderate
SCH,440,1.8469324113690104,0.616521185044984,15,0.35454545454545455,5,"15,0,16","0.355,0.264,0.111",0.7609090909052861,moderate
Keny Arkana,437,0.9281752528860207,0.3098325110958192,0,0.7917620137299771,3,"0,6,16","0.792,0.053,0.050",0.8797482837484618,specialist
Freeze Corleone,437,1.6607485903840633,0.5543714987634165,15,0.41876430205949655,4,"15,16,0","0.419,0.256,0.144",0.7985125858083646,moderate
Bigflo & Oli,434,1.834207862317997,0.6122736262216056,0,0.4216589861751152,6,"0,16,6","0.422,0.191,0.081",0.7576036866321565,moderate
Demi Portion,433,1.3914566523268321,0.46447964145877285,0,0.6096997690531177,4,"0,16,6","0.610,0.166,0.062",0.8345265588872824,specialist
Lefa,432,2.0884564554398075,0.6971438916209173,0,0.35185185185185186,6,"0,15,9","0.352,0.127,0.102",0.6863425925891611,moderate
​DA Uzi,419,1.758532787641527,0.5870126657063681,15,0.3221957040572792,5,"15,0,9","0.322,0.212,0.205",0.7755369928362177,moderate
Niska,418,1.9120924678125117,0.6382721462435955,15,0.3588516746411483,4,"15,16,0","0.359,0.203,0.163",0.7416267942546649,moderate
Busta Flex,417,1.6754433837061098,0.5592767412818387,16,0.4676258992805755,4,"16,0,15","0.468,0.228,0.091",0.7934052757754095,moderate
Lartiste,414,1.9252951316661724,0.6426793037089713,0,0.39371980676328505,6,"0,16,15","0.394,0.164,0.138",0.7367149758417273,moderate
Maes,401,1.9254212245265065,0.6427213945397999,15,0.41895261845386533,5,"15,0,16","0.419,0.132,0.112",0.7332917705698996,moderate
Hatik,396,2.115755328350752,0.7062564792683302,0,0.3106060606060606,6,"0,15,9","0.311,0.189,0.109",0.6866161616127285,moderate
Grems,394,2.0438446899792813,0.6822521184626967,16,0.2918781725888325,5,"16,0,15","0.292,0.193,0.168",0.7116751268999949,generalist
La Fève,393,2.1003855846683415,0.7011259327845563,0,0.31806615776081426,7,"0,15,16","0.318,0.176,0.125",0.692239185747175,moderate
Canardo,389,2.0382358017738884,0.6803798255829533,0,0.35475578406169667,7,"0,16,15","0.355,0.167,0.136",0.708097686371781,moderate
Sultan,386,1.966809299472562,0.6565370733677863,0,0.3601036269430052,5,"0,16,15","0.360,0.218,0.104",0.7209844559549443,moderate
Naza,382,2.3983004186830263,0.8005723474874474,0,0.1806282722513089,7,"0,15,16","0.181,0.168,0.152",0.5832460732955133,generalist
L’Algérino,380,1.9506890297429735,0.651155995134629,0,0.3973684210526316,5,"0,16,15","0.397,0.158,0.145",0.7297368421016145,moderate
Sniper,379,1.4751143499073789,0.4924052669624496,0,0.5699208443271768,3,"0,16,1","0.570,0.198,0.058",0.8201846965658203,specialist
S-Crew,378,1.6227933093536187,0.5417017146957581,0,0.3835978835978836,3,"0,16,15","0.384,0.344,0.095",0.8005291005250984,moderate
Timal,372,1.869409150045481,0.6240241047400759,15,0.40860215053763443,5,"15,16,0","0.409,0.159,0.110",0.749193548383351,moderate
Rockin’ Squat,370,1.3820885599947985,0.46135249541346895,0,0.6,3,"0,16,6","0.600,0.192,0.081",0.8324324324282701,specialist
Lomepal,370,1.6946764947024164,0.5656969114572895,0,0.5216216216216216,5,"0,16,6","0.522,0.103,0.103",0.7762162162123353,specialist
Diam’s,369,1.3682920383170027,0.45674710333634977,0,0.6233062330623306,4,"0,16,14","0.623,0.122,0.065",0.836991869914514,specialist
Koba LaD,367,1.8764062722423436,0.6263598015106558,15,0.37057220708446864,5,"15,16,0","0.371,0.163,0.147",0.7513623978164069,moderate
Josman,367,1.9167989992182124,0.6398432250236485,0,0.3024523160762943,5,"0,15,9","0.302,0.196,0.193",0.742643051767404,moderate
MZ,367,1.84337882962799,0.6153349703179901,0,0.28337874659400547,3,"0,15,16","0.283,0.256,0.253",0.7456403269717484,generalist
Ateyaba,362,1.8847834683303308,0.6291561782636589,15,0.4088397790055249,4,"15,16,0","0.409,0.193,0.119",0.7455801104935095,moderate
Maska,356,1.7289740095016195,0.577145703160733,0,0.5308988764044944,6,"0,16,6","0.531,0.087,0.084",0.762078651681583,specialist
Svinkels,354,1.9930142850998107,0.6652845124692653,16,0.307909604519774,5,"16,0,6","0.308,0.198,0.144",0.7223163841771795,moderate
Dadju,353,1.8979357463732816,0.633546516532221,0,0.42209631728045327,4,"0,14,1","0.422,0.212,0.082",0.7352691218093548,moderate
Les Sages Poètes de la Rue,351,1.529071101857184,0.5104164732461786,0,0.4017094017094017,3,"0,16,6","0.402,0.359,0.100",0.815811965807887,moderate
So La Lune,350,1.9887352734409631,0.6638561432866711,15,0.3314285714285714,5,"15,0,9","0.331,0.206,0.154",0.7242857142820927,moderate
Despo Rutti,350,1.6148573908314503,0.5390526400130082,0,0.4828571428571429,4,"0,16,15","0.483,0.217,0.129",0.8025714285674159,moderate
Krisy,350,1.8022463243779616,0.6016046027503867,0,0.4657142857142857,5,"0,16,14","0.466,0.169,0.074",0.7585714285676357,moderate
Fababy,346,1.8406000592937166,0.6144073939925607,0,0.4884393063583815,4,"0,16,15","0.488,0.121,0.113",0.7404624277419626,moderate
Gradur,344,1.8054529838899858,0.6026750119923381,15,0.4273255813953488,5,"15,0,16","0.427,0.166,0.140",0.768604651158948,moderate
Damso,343,1.935870291110064,0.646209378655003,0,0.36443148688046645,4,"0,15,16","0.364,0.242,0.114",0.7351311953316014,moderate
Still Fresh,341,1.9858871068672714,0.6629054019274265,0,0.35777126099706746,5,"0,15,16","0.358,0.144,0.135",0.7230205278556225,moderate
Salif,339,1.6677476777524418,0.5567078515243644,16,0.3746312684365782,3,"16,0,15","0.375,0.348,0.103",0.7842182890816248,moderate
Sneazzy,338,2.0096618928886185,0.6708416204711289,0,0.27514792899408286,7,"0,15,16","0.275,0.204,0.183",0.7162721893455312,generalist
Psy 4 de la Rime,337,1.4446017155111526,0.4822198993761707,0,0.5578635014836796,3,"0,16,6","0.558,0.234,0.053",0.8241839762570069,specialist
Roshi,330,2.0250589373764774,0.6759812801876471,15,0.25757575757575757,4,"15,16,0","0.258,0.239,0.182",0.7112121212085656,generalist
Zikxo,329,1.6883216443321263,0.5635756102894949,16,0.3617021276595745,3,"16,0,15","0.362,0.283,0.188",0.790121580543162,moderate
OrelSan,328,1.8916863976219043,0.6314604326700062,0,0.43597560975609756,5,"0,9,16","0.436,0.149,0.110",0.7414634146304391,moderate
Franglish,326,1.8512156866344243,0.6179509774544145,0,0.4233128834355828,5,"0,14,16","0.423,0.218,0.067",0.7487730061312257,moderate
La Rumeur,325,1.0821392167154378,0.3612269448336385,0,0.6676923076923077,3,"0,6,16","0.668,0.178,0.083",0.8823076923032811,specialist
Lacraps,324,1.4397752775388162,0.48060879480085744,0,0.5493827160493827,5,"0,16,15","0.549,0.176,0.083",0.8351851851810093,specialist
Tsew The Kid,323,1.703066026983282,0.5684974061326407,0,0.5634674922600619,4,"0,6,1","0.563,0.077,0.071",0.7568111455070519,specialist
Kamikaz,322,1.6818343729031413,0.5614101058863631,0,0.35403726708074534,3,"0,16,15","0.354,0.301,0.180",0.7872670807414055,moderate
Black Kent,319,1.7622333305338247,0.5882479372708419,16,0.40752351097178685,3,"16,0,6","0.408,0.276,0.082",0.7703761755447375,moderate
Nessbeal,319,1.8260461571312039,0.6095491820985964,0,0.44200626959247646,4,"0,16,6","0.442,0.182,0.110",0.7568965517203536,moderate
MC Solaar,317,1.8130494368766963,0.6052107702954986,0,0.38801261829652994,3,"0,16,6","0.388,0.205,0.202",0.7575709779141933,moderate
Benab,317,2.0098852388658366,0.6709161751899166,15,0.28391167192429023,5,"15,0,16","0.284,0.252,0.117",0.7194006309112295,generalist
DTF,315,1.964424231450724,0.6557409181028807,0,0.29523809523809524,4,"0,15,9","0.295,0.248,0.165",0.7284126984090565,generalist
Retro X,313,2.0101450615552805,0.6710029061343797,15,0.3450479233226837,5,"15,0,16","0.345,0.198,0.160",0.7148562300283745,moderate
Neg’ Marrons,308,1.561719996484969,0.5213149420165709,0,0.5584415584415584,2,"0,16,6","0.558,0.198,0.042",0.7941558441518735,specialist
H Magnum,308,1.9131886386802885,0.6386380570686228,0,0.37012987012987014,4,"0,16,15","0.370,0.221,0.130",0.7441558441521234,moderate
Furax Barbarossa,306,1.3933828450203414,0.4651226203759857,0,0.5522875816993464,3,"0,16,6","0.552,0.173,0.150",0.8437908496689835,specialist
D. Ace,306,1.7956093368931434,0.5993891219000421,0,0.48366013071895425,5,"0,16,14","0.484,0.160,0.078",0.7581699346367322,moderate
TiTo Prince,305,1.6586100467802776,0.5536576353709283,0,0.5180327868852459,4,"0,16,15","0.518,0.180,0.056",0.7847540983567319,specialist
Aladin 135,305,1.7435603433140205,0.5820147410053922,0,0.5016393442622951,5,"0,16,15","0.502,0.151,0.066",0.7663934426191191,specialist
Green Money,304,1.7821209212423723,0.5948865781414274,0,0.375,3,"0,15,16","0.375,0.240,0.194",0.766118421048801,moderate
Youv Dee,303,2.129633117283794,0.7108889990216986,0,0.20132013201320131,5,"0,15,9","0.201,0.191,0.182",0.6704620462012685,generalist
Alpha 5.20,302,1.6276327851679078,0.5433171714096345,0,0.30132450331125826,4,"0,15,16","0.301,0.285,0.262",0.7940397350953674,moderate
Nakk Mendosa,300,1.5693344489620216,0.523856708697216,0,0.4166666666666667,3,"0,16,15","0.417,0.277,0.140",0.8166666666625835,moderate
Kalash Criminel,300,1.7279355509332275,0.5767990571745214,0,0.3933333333333333,3,"0,16,15","0.393,0.237,0.180",0.78199999999609,moderate
S.Pri Noir,298,1.9967078937007627,0.666517469310422,16,0.2785234899328859,6,"16,0,15","0.279,0.275,0.151",0.7184563758353341,generalist
Mystik,298,1.3381968754771003,0.4467010911791289,0,0.5738255033557047,2,"0,16,6","0.574,0.252,0.047",0.8422818791904199,specialist
Sam’s,296,1.8830753964694367,0.6285860098691155,0,0.3716216216216216,4,"0,16,15","0.372,0.236,0.135",0.7466216216178884,moderate
Sopico,294,1.972677087457681,0.6584957891171607,0,0.2857142857142857,6,"0,15,16","0.286,0.207,0.150",0.729591836731046,generalist
KeBlack,294,2.2153449533427874,0.7395003127948446,0,0.2585034013605442,8,"0,1,14","0.259,0.143,0.133",0.6452380952348691,generalist
Bolémvn,292,2.044613239870921,0.6825086667191695,15,0.3321917808219178,7,"15,0,16","0.332,0.199,0.134",0.706164383558113,moderate
Lujipeka,290,1.9423781828950897,0.6483817663020824,0,0.40344827586206894,7,"0,9,6","0.403,0.128,0.117",0.7275862068929138,moderate
TSR Crew,290,1.2895606562098725,0.43046592233691183,0,0.4862068965517241,4,"0,16,15","0.486,0.338,0.062",0.8579310344784687,moderate
ISK,288,1.7410683896756654,0.5811829064451566,15,0.3472222222222222,4,"15,0,16","0.347,0.281,0.149",0.780555555551653,moderate
Bekar,288,1.979550839230943,0.6607903038286197,0,0.3958333333333333,6,"0,6,15","0.396,0.122,0.108",0.7121527777742171,moderate
Grand Corps Malade,286,0.9121810208904155,0.30449350529186253,0,0.7762237762237763,2,"0,6,1","0.776,0.101,0.045",0.8909090909046365,specialist
Lonepsi,286,0.7244139556863225,0.24181531910624077,0,0.8251748251748252,2,"0,6,1","0.825,0.070,0.045",0.9111888111842554,specialist
Ridsa,285,1.9189807655629456,0.6405715165215216,0,0.45263157894736844,4,"0,14,1","0.453,0.144,0.081",0.7222807017507744,moderate
El Matador,285,1.798035706740331,0.6001990640529532,0,0.43859649122807015,4,"0,16,15","0.439,0.214,0.091",0.7654385964874009,moderate
La Caution,285,1.497480745448985,0.4998713532142332,0,0.34035087719298246,4,"0,16,6","0.340,0.319,0.211",0.8236842105221974,moderate
Davodka,284,1.2878612889430483,0.4298986596072527,0,0.5704225352112676,3,"0,16,6","0.570,0.187,0.151",0.8588028168971145,specialist
Therapie TAXI,284,2.1183777905495744,0.7071318786563107,0,0.3626760563380282,3,"0,6,14","0.363,0.155,0.148",0.6700704225318609,moderate
Zamdane,281,1.7662068303977354,0.5895743241108771,0,0.4626334519572954,4,"0,9,1","0.463,0.153,0.117",0.7727758007078799,moderate
Roméo Elvis,280,2.0084868037951744,0.6704493660951897,0,0.32857142857142857,6,"0,16,6","0.329,0.196,0.107",0.7128571428535784,moderate
Soso Maness,279,2.089366963393606,0.6974478266426934,16,0.25089605734767023,5,"16,15,0","0.251,0.247,0.161",0.6897849462331104,generalist
Sefyu,279,1.697636275123066,0.5666849104339597,0,0.37992831541218636,5,"0,16,15","0.380,0.301,0.097",0.7919354838670084,moderate
113,279,1.7426361676126858,0.5817062435774032,16,0.34408602150537637,4,"16,0,15","0.344,0.341,0.090",0.7765232974871572,moderate
Zkr,277,1.7772296900253455,0.5932538450496869,0,0.27075812274368233,4,"0,15,9","0.271,0.260,0.220",0.7691335740033746,generalist
Dooz Kawa,275,1.1140955683558744,0.37189423707552,0,0.6545454545454545,3,"0,6,16","0.655,0.164,0.120",0.8783636363592444,specialist
4Keus,274,2.035314230818366,0.6794045812390865,15,0.30656934306569344,5,"15,16,0","0.307,0.219,0.153",0.7131386861278215,moderate
404Billy,274,1.7639828703875213,0.5888319480214492,0,0.38686131386861317,4,"0,15,16","0.387,0.208,0.186",0.7770072992661884,moderate
Soolking,273,2.2164047242240144,0.7398540730058564,0,0.315018315018315,6,"0,15,16","0.315,0.168,0.099",0.6503663003630485,moderate
Mister V,273,2.1058007219791093,0.7029335500267819,15,0.21978021978021978,5,"15,9,16","0.220,0.194,0.187",0.6858974358940063,generalist
Hyacinthe,272,1.8363486662224797,0.6129882441210025,0,0.4522058823529412,4,"0,6,9","0.452,0.162,0.121",0.7518382352903586,moderate
Kofs,271,1.9045530264205965,0.6357554188783123,15,0.34317343173431736,5,"15,0,16","0.343,0.236,0.111",0.7477859778560397,moderate
Abou Debeing,269,2.1886126242769834,0.7305768421289931,0,0.26022304832713755,7,"0,16,15","0.260,0.164,0.141",0.6626394052011478,generalist
Vegedream,265,2.061725555356392,0.6882208979611056,0,0.3169811320754717,5,"0,1,14","0.317,0.211,0.143",0.7043396226379878,moderate
Dry,265,1.7661762672726833,0.5895641218890958,0,0.4075471698113208,4,"0,16,15","0.408,0.253,0.072",0.7718867924489711,moderate
Deen Burbigo,264,1.6908453625963198,0.5644180481423272,0,0.36363636363636365,4,"0,16,15","0.364,0.333,0.114",0.7871212121172766,moderate
Hippocampe Fou,264,1.8252870928560407,0.6092958002186921,0,0.36742424242424243,3,"0,6,16","0.367,0.235,0.170",0.7609848484810435,moderate
Dabs,264,2.0459227946481486,0.6829458068430679,15,0.3106060606060606,5,"15,0,16","0.311,0.212,0.121",0.7087121212085776,moderate
Butter Bullets,261,1.8737211472333808,0.6254634847627719,16,0.3448275862068966,5,"16,0,15","0.345,0.230,0.157",0.7534482758583019,moderate
Elh Kmer,260,1.9081617551191123,0.6369600421119616,15,0.31153846153846154,4,"15,0,1","0.312,0.308,0.096",0.7388461538424597,moderate
Stupeflip,257,1.9360993573542193,0.6462858428458046,0,0.33073929961089493,4,"0,16,6","0.331,0.257,0.113",0.7344357976616976,moderate
Mysa,255,0.6408376633369636,0.21391686733631407,0,0.8470588235294118,2,"0,16,6","0.847,0.082,0.031",0.918235294113056,specialist
Alrima,255,2.2282788034087377,0.7438177380134228,15,0.25882352941176473,6,"15,16,0","0.259,0.204,0.118",0.6515686274477226,generalist
Barack,254,2.1136791651098377,0.7055634389525308,0,0.3464566929133858,7,"0,1,15","0.346,0.130,0.114",0.6807086614139195,moderate
Yaro,253,2.2138892781109933,0.7390143964649227,15,0.2964426877470356,6,"15,0,9","0.296,0.170,0.115",0.6535573122496967,generalist
Scred Connexion,252,1.1398037601518722,0.3804758423220726,0,0.6468253968253969,3,"0,16,6","0.647,0.206,0.060",0.8757936507892717,specialist
Laylow,252,2.129968104998182,0.7110008206678935,0,0.24206349206349206,7,"0,15,16","0.242,0.230,0.127",0.6817460317426233,generalist
Fonky Family,252,1.0640767777357785,0.3551975545776691,0,0.6507936507936508,2,"0,16,6","0.651,0.234,0.044",0.8849206349162103,specialist
Zola,248,1.8030604236052,0.6018763557486186,15,0.4314516129032258,5,"15,16,9","0.431,0.165,0.093",0.764919354834885,moderate
Alpha Wann,245,1.7793941160445514,0.5939763482046961,16,0.40408163265306124,4,"16,0,15","0.404,0.212,0.151",0.7744897959144951,moderate
Mafia K’1 Fry,245,1.4053749880506927,0.46912569606342835,0,0.40816326530612246,3,"0,16,15","0.408,0.384,0.094",0.8377551020366276,moderate
Hugo TSR,243,1.7592794436855235,0.5872619056169529,16,0.31275720164609055,5,"16,0,6","0.313,0.305,0.128",0.7792181069919887,moderate
TLF,242,1.781053747069757,0.5945303466510382,0,0.4132231404958678,4,"0,16,15","0.413,0.240,0.091",0.7719008264424221,moderate
Kalash,242,2.0144489706559052,0.6724395862872156,0,0.34710743801652894,7,"0,15,16","0.347,0.178,0.112",0.7119834710708204,moderate
Jeff Le Nerf,238,1.476953277164887,0.49301911596148795,16,0.3865546218487395,4,"16,0,15","0.387,0.370,0.092",0.8289915966345106,moderate
Nahir,238,1.9510246050545046,0.6512680129255689,0,0.2857142857142857,6,"0,15,16","0.286,0.244,0.151",0.7357142857106069,generalist
Fabe,234,1.54390905503545,0.515369503698617,0,0.5769230769230769,3,"0,16,6","0.577,0.162,0.068",0.8008547008506963,specialist
Landy,233,1.9438583392599138,0.6488758546349721,15,0.4206008583690987,6,"15,0,9","0.421,0.120,0.094",0.7233905579362974,moderate
Saïan Supa Crew,231,1.5564511591001091,0.5195561608893745,0,0.47186147186147187,4,"0,16,6","0.472,0.277,0.074",0.8140692640651939,moderate
Youri,231,1.8310032160441696,0.6112038890150743,16,0.2943722943722944,4,"16,0,9","0.294,0.286,0.139",0.7616883116845032,generalist
ASHE 22,231,1.6225148081849812,0.5416087487217637,15,0.48484848484848486,4,"15,16,0","0.485,0.195,0.108",0.8058441558401267,moderate
PSO Thug,228,1.646399160556138,0.5495815414115529,15,0.40789473684210525,3,"15,16,0","0.408,0.215,0.206",0.7995614035047742,moderate
Lorenzo,224,2.1477444757293562,0.71693471899656,15,0.20535714285714285,7,"15,16,9","0.205,0.196,0.143",0.6674107142823772,generalist
Caballero,222,1.7873541962134625,0.596633488243271,0,0.35135135135135137,5,"0,16,6","0.351,0.279,0.122",0.7734234234195563,moderate
Chilla,221,1.91947902829666,0.6407378407081363,0,0.40271493212669685,6,"0,15,1","0.403,0.145,0.095",0.7332579185483701,moderate
The Shin Sekaï,217,1.5395432977438257,0.5139121781124274,0,0.5852534562211982,5,"0,15,16","0.585,0.092,0.088",0.8002304147425426,specialist
47ter,217,1.793830965101626,0.5987954868121483,0,0.5253456221198156,5,"0,14,16","0.525,0.097,0.069",0.7380184331760334,specialist
Jack Uzi,216,1.8091980773372585,0.6039251548974081,16,0.4027777777777778,5,"16,0,15","0.403,0.167,0.144",0.7671296296257942,moderate
Zuukou Mayzie,216,2.1959237255584108,0.7330173476928477,0,0.18981481481481483,8,"0,16,9","0.190,0.148,0.134",0.6351851851820093,generalist
