,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1992,0.05187046744524398,0.022164314762469276,0.022184929323783662,0.103146572968237,0.01732070881407708,0.0077292012561681785,0.3432371689278322,0.01582699654746749,0.033120253837680344,0.014966536288718796,0.02207253478312244,0.03910188083633936,0.0215170727234282,0.047331550942423445,0.09677708015272704,0.010271621765827552,0.03298459584863546,0.015299163320580393,0.027445836083239153,0.05563156817936235
1993,0.04207563711166759,0.01690915597067769,0.02046999673558665,0.1318918221857443,0.021383210389675306,0.010763397476624786,0.3342844435873087,0.01328851623735058,0.025488702580748524,0.018435245501071524,0.026356003990319246,0.040320157135664926,0.012270404093266863,0.053098844578960865,0.08894259072022535,0.011593226591468834,0.03772438065290251,0.0197748985111026,0.025422935578778075,0.04950648344557045
1994,0.051244885401758485,0.025891924885889657,0.01901386121639178,0.14402740401599923,0.013572563549093744,0.00854749301633535,0.30548317870622677,0.014885491139800726,0.018955668654645052,0.014762913475398166,0.032253963508121826,0.05410340480216874,0.013057854541221188,0.038464132167048685,0.09876995981729621,0.008373681845145427,0.03698890777299794,0.02253075737359886,0.03740990453431558,0.04166209020624017
1995,0.05111062492662574,0.02485413844976069,0.015442807522152656,0.1417572094267079,0.015842084017205587,0.011364158186871086,0.3334088171553372,0.013949272776275596,0.018058740315390967,0.02160590658466159,0.021839008145864185,0.05155030083340182,0.010638990777496866,0.03699049897588524,0.09725426624283018,0.010569949770223455,0.0292315391818985,0.018427011487394875,0.03298013893252267,0.04312458207832925
1996,0.07068005249554214,0.030983093401688772,0.019166483376563216,0.21022075816678504,0.016998834965731173,0.011335785800474696,0.23138426577070884,0.020317680349980948,0.02590002789744176,0.022329976455075666,0.025780908909606902,0.042082822511632305,0.011600404063938186,0.03991191204472367,0.09067131439951481,0.01757420002114183,0.01828565040467462,0.011842885979470641,0.029866150340725046,0.05306682878028369
1997,0.05808148503992227,0.022017152571204134,0.015698384984966254,0.17298368797863145,0.018611752484774834,0.010680393519402233,0.291660604295747,0.012268634107623352,0.024047678664829934,0.014762893815696914,0.02008586211656007,0.04034477489274045,0.01373328213224831,0.03985393088317068,0.08790505754161773,0.01564999050346769,0.028016982167726696,0.01809426449587638,0.03640900044965221,0.05909422083071469
1998,0.05801049760827245,0.0182190416024345,0.01746225760860925,0.18073020440420562,0.015934882056037842,0.01132110414256114,0.29372795465846885,0.012462655598910667,0.0275619500653418,0.01432326874871041,0.02377766483710828,0.04422789927792685,0.011303290735031418,0.038322026064854,0.09059938217981112,0.017171864674539794,0.028816989824069304,0.017056516416482037,0.02777734477995093,0.05119325201755937
1999,0.057342466032662416,0.017338165646947446,0.017203841280511736,0.17988297630844868,0.014269886093616804,0.010573394677315932,0.2834491724669111,0.012038259616750932,0.03364991757405873,0.016172435478123543,0.02315483314337591,0.04538467952378287,0.010811292040695315,0.0398302121137517,0.08619211149563002,0.022783998200468353,0.02568252562387093,0.017457350256779258,0.031040379408652546,0.05574215756318228
2000,0.05995175867126953,0.020448012008677727,0.019007503411719678,0.18674884694261926,0.01419011802165726,0.013087922693106251,0.2769023259292158,0.012324380724587374,0.0330082093116491,0.016619458888965676,0.02142036793132623,0.04705800979017685,0.013180982550801235,0.03649838330591727,0.08633055843634388,0.021376799011960868,0.02417261016493689,0.016292728907973033,0.023745846243616177,0.05763523200426048
2001,0.062450495517824285,0.01767980679289003,0.015596270497584866,0.1766791351303079,0.014474235456787166,0.010216425144594683,0.2968651754496039,0.013998076562281966,0.030601356850313715,0.014718857724789739,0.023688810382403686,0.0450325738626027,0.009970379673825847,0.03844315158731063,0.08423253307175649,0.01706760160841582,0.02791036949541061,0.014337994273802805,0.026146544446732364,0.05989025184817179
2002,0.060727515926866434,0.0173842576764052,0.021859817018278434,0.17446578708571484,0.015710914191136932,0.012172288385873364,0.28633919677166464,0.013789547504720518,0.030911918884458562,0.016981763241055263,0.02398185760324285,0.04242242912483287,0.013400507094656866,0.03671363369080404,0.08746661214546185,0.023311595437876913,0.02797730241625259,0.01633165217700625,0.029810791526171602,0.048240682153064894
2003,0.05261811990702526,0.018239375323168827,0.021587657664322146,0.19432805797007333,0.017200530535202707,0.011699753054411954,0.2518970835434512,0.014678778266138854,0.029124331177092642,0.015887324742806325,0.028054418060045466,0.05558580947368644,0.012280630360998796,0.043099998223820914,0.0772857241737984,0.021629219561742477,0.02628895469622819,0.016769520341601212,0.03154973137398584,0.060195036020551755
2004,0.05711798762690655,0.020498270092868635,0.021497651742852984,0.17615559118061058,0.0182396420906237,0.012346812348635862,0.2756235790259017,0.014818722332182017,0.03061843463506851,0.017739400917964238,0.025727996925688373,0.046728960883281184,0.013160132406679763,0.04140501415366735,0.07369773905665572,0.02162942940349699,0.02661018057324248,0.01662299427497781,0.03046730437182674,0.059294221520730044
2005,0.06467064705622624,0.0197107999798997,0.01929034787366933,0.18760022026660608,0.018571169898174828,0.012711983878803741,0.26860518677003026,0.013702208589230814,0.030419421106926955,0.01713735343215394,0.025448633622291654,0.04807297704885996,0.013500927527312074,0.03312748698779496,0.08135313233718161,0.025059016908962624,0.025631983240153127,0.016144161105774827,0.02836776280824686,0.05087465311970348
2006,0.06925428251685974,0.02135892945482198,0.01927148305285475,0.19508823605761888,0.014977356858657863,0.011262553861172015,0.2659860321806555,0.012672953598178497,0.02818706290952652,0.015759136402283574,0.025818371533203346,0.050909412572035705,0.010517165658634683,0.04222709290926584,0.07528276433947588,0.02030222588862297,0.02443908789944386,0.015154544920302208,0.029314781916628223,0.052216590897378755
2007,0.07472166370826802,0.021245542729702006,0.018563129931179527,0.19041052122267205,0.0164170388783794,0.01201010786716618,0.2679881029093316,0.01281270073314741,0.0284372540475962,0.016168953829933403,0.02167337558623667,0.048072822417999664,0.013191235425256189,0.03894097837852855,0.07366819351625935,0.020157451451218764,0.026780065643215747,0.016529352387543668,0.030650876125413444,0.0515607074134765
2008,0.07245475074741575,0.023149292301556747,0.01923581641368293,0.19434505181846312,0.015282791427010488,0.011579379602053876,0.2660985273425757,0.015346152806837723,0.028577063190194783,0.01608085085108037,0.021557511149124083,0.045652681231658686,0.012960552597528922,0.03771444802020712,0.0739542025317552,0.02196567857319722,0.026102075488827387,0.01779976297063693,0.03097257280683055,0.049170915507877895
2009,0.06460700681954838,0.022247747629784674,0.02035566628207063,0.21635635522901384,0.013672060417487837,0.013071836357161257,0.24261987997564458,0.012189513608433528,0.02983322304588059,0.016716442431172783,0.023393705437105852,0.048226259074245686,0.012316351900517475,0.03915838849379431,0.07546172141936099,0.023104401651747344,0.02424578467825702,0.015981402372920957,0.030815539768093824,0.055626794541310504
2010,0.06062464242378897,0.02550568873006273,0.022010032987945984,0.20690798256688267,0.01492415534811392,0.011528570537700358,0.24104064428107233,0.012815618665379756,0.027779709323594845,0.01677713931961894,0.02536992349698977,0.049618966688707064,0.01438744025335887,0.04162200125003439,0.07017952891219181,0.025355711752778617,0.028834534002699436,0.016674219469252866,0.03585956226708169,0.052184001325337945
2011,0.06035830921934665,0.023244008829595098,0.019181668736077292,0.20835756049289741,0.015356652216401364,0.012695184639380326,0.23482045851620717,0.013448041518422452,0.02738782695128638,0.017091926588762647,0.027085806943936627,0.050499198817449804,0.013972489431163783,0.040478189336558196,0.07380095396649687,0.026984176039250973,0.028185576229228196,0.017397854394587492,0.03383904099572496,0.0558151416219951
2012,0.05726426929812636,0.023978913071063205,0.019627938953540133,0.21908252439635983,0.015295361792807147,0.010980497028414311,0.2348942002025218,0.013603884942228698,0.029209300862140037,0.017713399186319003,0.0276249044094728,0.04897387968268089,0.014667800671956202,0.03544952832781524,0.07261475327454149,0.02948961764223207,0.02787478650685717,0.015042034056905592,0.03162651998603567,0.05498596300040475
